id,url,time,text,replies,retweets,likes,views,media,has_quote
1975350957568631253,https://x.com/typeclonghouse/status/1975350957568631253,2025-10-07 00:02:23,except for the girl reading this,1,0,1,28,,false
1975351335680942125,https://x.com/typeclonghouse/status/1975351335680942125,2025-10-07 00:03:53,lol,0,0,1,26,,false
1975351446842613782,https://x.com/typeclonghouse/status/1975351446842613782,2025-10-07 00:04:19,girls rule boys drool,1,0,4,76,,false
1975354404997111962,https://x.com/typeclonghouse/status/1975354404997111962,2025-10-07 00:16:05,what happened to women wearing normal fucking saree blouses instead of halter/sleeveless/strapless blouses,4,1,25,1012,,false
1975355774953267719,https://x.com/typeclonghouse/status/1975355774953267719,2025-10-07 00:21:31,indian people dont sweat just by existing,1,0,2,68,,false
1975356167552733399,https://x.com/typeclonghouse/status/1975356167552733399,2025-10-07 00:23:05,"i keep buying groceries and then just ordering takeout because i'm too lazy and tired <a href=""/search?q=%23feminist"">#feminist</a> <a href=""/search?q=%23girlboss"">#girlboss</a>",0,0,5,873,,false
1975356243712876954,https://x.com/typeclonghouse/status/1975356243712876954,2025-10-07 00:23:23,women don't belong in the kitchen in the 21st century,0,0,8,558,,true
1975359532617683103,https://x.com/typeclonghouse/status/1975359532617683103,2025-10-07 00:36:27,sign me up,0,0,2,83,,false
1975359997405229459,https://x.com/typeclonghouse/status/1975359997405229459,2025-10-07 00:38:18,"been following a guy holding a vase of flowers for the past 10 min <a href=""/search?q=%23femcel"">#femcel</a>",0,0,7,638,,false
1975360498905616619,https://x.com/typeclonghouse/status/1975360498905616619,2025-10-07 00:40:18,also not just young women but married mothers wearing completely undignified stuff,1,0,1,94,,false
1975367153802178899,https://x.com/typeclonghouse/status/1975367153802178899,2025-10-07 01:06:44,can confirm,0,0,1,147,,false
1975368424097300956,https://x.com/typeclonghouse/status/1975368424097300956,2025-10-07 01:11:47,most NPC reply to this tweet,3,1,19,1204,https://pbs.twimg.com/media/G2nrD0_WkAAQ0pt.jpg,false
1975370665185128492,https://x.com/typeclonghouse/status/1975370665185128492,2025-10-07 01:20:41,"also she's 38... would you rather she was jobless living with her parents?? wtf

the career being irrelevant is more reasonable in early-mid 20s but if you're not literally a SAHM after that then you're expecting women to be layabouts, which does not make for good mothers or wives",1,0,3,77,,false
1975373513281474973,https://x.com/typeclonghouse/status/1975373513281474973,2025-10-07 01:32:00,is it possible for a girl like me to do GOMAD?,3,0,6,1106,,false
1975373841431155002,https://x.com/typeclonghouse/status/1975373841431155002,2025-10-07 01:33:19,me as fuck,0,0,0,66,,false
1975374709605924923,https://x.com/typeclonghouse/status/1975374709605924923,2025-10-07 01:36:46,perfect encapsulation of the modern woman,0,0,3,629,,true
1975375929284391003,https://x.com/typeclonghouse/status/1975375929284391003,2025-10-07 01:41:36,lol,1,0,4,170,,false
