id,url,time,text,replies,retweets,likes,views,media,has_quote
1974290410559381967,https://x.com/typeclonghouse/status/1974290410559381967,2025-10-04 01:48:09,are you male or female?,1,0,1,53,,false
1974292696820035946,https://x.com/typeclonghouse/status/1974292696820035946,2025-10-04 01:57:14,oops I've been reading your tweets thinking you're female 😬,1,0,2,43,,false
1974294646957412785,https://x.com/typeclonghouse/status/1974294646957412785,2025-10-04 02:04:59,"1 ✅️
2 ✅️
3 humantities are fine but computers are cooler",2,0,9,944,,true
1974294734006018077,https://x.com/typeclonghouse/status/1974294734006018077,2025-10-04 02:05:19,yeah it's the pfp,0,0,1,46,,false
1974304093482201585,https://x.com/typeclonghouse/status/1974304093482201585,2025-10-04 02:42:31,new snatak broke prodyogiki on a friday night,0,0,7,387,,false
1974468296629273018,https://x.com/typeclonghouse/status/1974468296629273018,2025-10-04 13:35:00,fml the unit next to me is doing renovations starting on a saturday morning,0,0,6,282,,false
1974481448284586367,https://x.com/typeclonghouse/status/1974481448284586367,2025-10-04 14:27:16,"I have to hand it to the east coast that fall isn't really a season in the west so it doesn't make sense to have a ""fall wardrobe""

dressing like 👇 is ridiculous in california",2,0,14,629,,true
1974490630937034785,https://x.com/typeclonghouse/status/1974490630937034785,2025-10-04 15:03:45,"teenager includes early 20s, right....?

technically i was 19 lulz",1,0,6,644,,true
1974492197920669820,https://x.com/typeclonghouse/status/1974492197920669820,2025-10-04 15:09:58,horeee based,0,0,3,402,,true
1974493269401973012,https://x.com/typeclonghouse/status/1974493269401973012,2025-10-04 15:14:14,based,0,0,4,114,,false
1974494449943359733,https://x.com/typeclonghouse/status/1974494449943359733,2025-10-04 15:18:55,systemdeez nuts,1,3,19,1108,,true
1974494616272462259,https://x.com/typeclonghouse/status/1974494616272462259,2025-10-04 15:19:35,women suck man,0,0,1,68,,false
1974495038299111896,https://x.com/typeclonghouse/status/1974495038299111896,2025-10-04 15:21:16,"""having kept a woman pregnant""",1,1,4,366,,false
1974495514906292502,https://x.com/typeclonghouse/status/1974495514906292502,2025-10-04 15:23:09,"""pronatalist population collapse party""",0,0,1,27,,false
1974496097297915959,https://x.com/typeclonghouse/status/1974496097297915959,2025-10-04 15:25:28,socialist,0,0,3,53,,false
1974496910510793089,https://x.com/typeclonghouse/status/1974496910510793089,2025-10-04 15:28:42,me and who for giving our kids green/blue eyes,3,0,11,887,,true
1974499653153407314,https://x.com/typeclonghouse/status/1974499653153407314,2025-10-04 15:39:36,"""we can't do it anymore. we don't know how""",0,0,21,752,,true
1974500682234564630,https://x.com/typeclonghouse/status/1974500682234564630,2025-10-04 15:43:41,"ok but i dont pull up parallel to the car in front when i'm leaving the spot, i just go straight into the lane",3,0,48,8832,,false
1974502880871956975,https://x.com/typeclonghouse/status/1974502880871956975,2025-10-04 15:52:25,"i've never seen anyone in california dress like that actually

i think it's also related to it looking preppy",0,0,0,28,,false
1974505538416173427,https://x.com/typeclonghouse/status/1974505538416173427,2025-10-04 16:02:59,i love watching videos of fat people working out... a grotesque pleasure like watching a circus,0,0,2,304,,false
1974514807425446080,https://x.com/typeclonghouse/status/1974514807425446080,2025-10-04 16:39:49,"I hate it so much, so many times I'm driving home from work and there's a retired boomer anti Trump protest on the overpass... I generally don't have as much generational seethe as many others on the right but seeing retired active boomers protesting bullshit while I'm going working hard every day makes me seethe",1,0,8,112,,false
1974535193030475874,https://x.com/typeclonghouse/status/1974535193030475874,2025-10-04 18:00:49,"even if you ignore their technical ability, asking them to solve a technical problem actually signals a lot of collaboration and problem solving skills you can't get through other interview formats

eg how do they approach a problem, not just theoretically but in reality with pressure, how do they collaborate and do they actually listen to feedback (hints)",1,0,2,74,,false
1974536232215711813,https://x.com/typeclonghouse/status/1974536232215711813,2025-10-04 18:04:57,"after having actually conducted interviews, i'm redpilled on live coding interviews actually being good",7,2,96,5051,,true
1974541297437561058,https://x.com/typeclonghouse/status/1974541297437561058,2025-10-04 18:25:05,"it's probably the closest you can get in an interview format

also i was thinking less about it being like pair programming but more like brainstorming and whiteboarding... i think that's almost more important than actually being able to implement the solution though again this format also allows you to observe code quality",0,0,1,44,,false
1974546600954634733,https://x.com/typeclonghouse/status/1974546600954634733,2025-10-04 18:46:09,nuke,1,0,4,580,,true
1974547527467925779,https://x.com/typeclonghouse/status/1974547527467925779,2025-10-04 18:49:50,the thing about hating dogs is you're only allowed to do it when you're white,1,0,6,1233,,false
1974549168250319027,https://x.com/typeclonghouse/status/1974549168250319027,2025-10-04 18:56:21,"it's actually crazy how good this platform is at selecting and filtering for the exact type of people you get along with best

it's not just interests, but personalities, sense of humor, worldview etc",4,0,30,973,,false
1974550335743316348,https://x.com/typeclonghouse/status/1974550335743316348,2025-10-04 19:01:00,yeah probably true for new relationships but thinking of the people I've already met,1,0,1,93,,false
1974551507686273332,https://x.com/typeclonghouse/status/1974551507686273332,2025-10-04 19:05:39,"reposting tweets that didn't take off, anon?",0,0,1,191,,false
1974565659175719383,https://x.com/typeclonghouse/status/1974565659175719383,2025-10-04 20:01:53,yes let's do it!,0,0,1,52,,false
1974576972207673495,https://x.com/typeclonghouse/status/1974576972207673495,2025-10-04 20:46:50,just saw a used copy of a mishima novel with a note it was a gift to a high school teacher for writing a rec... interesting choice lol,1,0,13,789,,false
1974583156524384568,https://x.com/typeclonghouse/status/1974583156524384568,2025-10-04 21:11:25,"going to the autism store, anyone need anything?",3,0,16,686,,false
1974587102156468515,https://x.com/typeclonghouse/status/1974587102156468515,2025-10-04 21:27:05,there's literally nothing more embarrassing than tripping in public,4,0,9,495,,false
1974623424015417642,https://x.com/typeclonghouse/status/1974623424015417642,2025-10-04 23:51:25,"I think the guys I find attractive like girls with big personalities, but unfortunately I don't have a big personality",2,0,2,344,,false
1974623926488842708,https://x.com/typeclonghouse/status/1974623926488842708,2025-10-04 23:53:25,Sarrispost,0,0,4,382,,false
