id,url,time,text,replies,retweets,likes,views,media,has_quote
1749344302780801311,https://x.com/xenocosmography/status/1749344302780801311,2024-01-22 08:12:37,"""As a modern liberal you find the meaning of 'Adam Over Eve' difficult and obscure, but apply it to plexon construction and sequencing, which is to say, to the basic order of The Astral Library, and you will soon recognize by contrast the monstrous errors of The Sinister Lodge.""",5,4,62,7800,,false
1749347507174256924,https://x.com/xenocosmography/status/1749347507174256924,2024-01-22 08:25:21,"Angelic chorus strongly implying I have a memory blockage about being initiated into the AOE, which is annoying but I guess amusing to write about.",3,1,40,3468,,false
1749349237798883825,https://x.com/xenocosmography/status/1749349237798883825,2024-01-22 08:32:14,"""You see, of course, that the words 'The Architectonic Order of the Eschaton' -- even trivially understood -- already say everything.""
""Stop, I'm trying to sleep.""",1,6,34,3586,,false
1749349996653355247,https://x.com/xenocosmography/status/1749349996653355247,2024-01-22 08:35:15,"The Architectonic Order of the Eschaton means, initially, that it's all being taken care of (around the back).",8,9,43,4519,,false
1749350698897297552,https://x.com/xenocosmography/status/1749350698897297552,2024-01-22 08:38:02,"That 'United' says anagrammatically (or esoterically) 'Untied' is my favorite English glitch right now. 
Untied Nations, Untied States, and Untied Kingdom for Solemn Providence.",0,0,8,363,,false
1749352402850030028,https://x.com/xenocosmography/status/1749352402850030028,2024-01-22 08:44:48,"... I would have sequenced / constructed the Plexenomy of 'Eve' and 'Adam' as 
(((00)))
(((0))) (0)
so the bastards have a point. ...",1,2,21,2223,,false
1749353848274370989,https://x.com/xenocosmography/status/1749353848274370989,2024-01-22 08:50:33,"... 'The Sinister Lodge' sequence begins necessarily in the middle, without origin or terminus, since its lexicographic rule prioritizes infinite plexion and concludes in an interminable power of two. This still strikes me as metaphysically (or xenocosmographically) enthralling.",1,2,16,3457,,false
1749354741296201974,https://x.com/xenocosmography/status/1749354741296201974,2024-01-22 08:54:06,Don't flatter them.,1,0,4,344,,false
1749359367684759769,https://x.com/xenocosmography/status/1749359367684759769,2024-01-22 09:12:29,It's how they shout SIGNAL!,0,0,1,296,,false
1749360083161805073,https://x.com/xenocosmography/status/1749360083161805073,2024-01-22 09:15:20,"... Revisiting Cantor and Borges, clutching the AOE design specs for The Astral Library, has its own fascination, though. ...",1,0,20,2960,,false
1749400164312441025,https://x.com/xenocosmography/status/1749400164312441025,2024-01-22 11:54:36,Okay.,0,0,2,268,,false
1749426945320968376,https://x.com/xenocosmography/status/1749426945320968376,2024-01-22 13:41:01,This is an annoyingly non-insanely-partisan take. Unfollowed and blocked.,1,0,6,182,,false
1749428053984649353,https://x.com/xenocosmography/status/1749428053984649353,2024-01-22 13:45:25,"What you can imagine, what you want to imagine, and what they want you to imagine, are all very different things.",9,9,181,10486,,true
1749428875677913403,https://x.com/xenocosmography/status/1749428875677913403,2024-01-22 13:48:41,Can we formalize this Black Nation and guarantee its independence as quickly as possible?,0,0,7,378,,false
1749434611120169462,https://x.com/xenocosmography/status/1749434611120169462,2024-01-22 14:11:28,"Zero additional 2024 political commentary necessary.
<a href=""https://www.zerohedge.com/geopolitical/boris-johnson-says-davos-elite-trembling-violently-return-trump"">zerohedge.com/geopolitical/b…</a>",2,1,24,3311,,false
1749435092924064070,https://x.com/xenocosmography/status/1749435092924064070,2024-01-22 14:13:23,"... There are going to be people voting against the Globo-elite trembling violently, but not enough of them to decide anything.",1,0,15,2667,,false
1749446380027031635,https://x.com/xenocosmography/status/1749446380027031635,2024-01-22 14:58:14,While the Right has been studying Alinsky the Left has been studying Pinochet.,5,3,74,6151,,true
1749456269977792738,https://x.com/xenocosmography/status/1749456269977792738,2024-01-22 15:37:32,"""It is because of the widespread acceptance of this orthodoxy — really a set of unexamined talking points — that the right increasingly sounds like a version of Chomskyite Marxoid professor in cheap tuna-stained blazer ..."" ... <a href=""https://mansworldmag.online/the-populist-moment-never-happened/"">mansworldmag.online/the-popu…</a>",1,6,63,6575,,false
1749456827174314112,https://x.com/xenocosmography/status/1749456827174314112,2024-01-22 15:39:45,"... ""... droning on about the IMF, the WEF, Neoliberalism, the supposed problem of 'hypercapitalism' and Capital, 'atomization' ... [...] ...  as if there was a genuine prospect of being the vanguard of millions of urban proletarians against the bourgeois 'Anglo Liberal' order.""",2,1,38,5212,,false
