id,url,time,text,replies,retweets,likes,views,media,has_quote
1972837190930661480,https://x.com/xenocosmography/status/1972837190930661480,2025-09-30 01:33:34,"It's way worse, though.",1,1,129,2124,,false
1972839447445315758,https://x.com/xenocosmography/status/1972839447445315758,2025-09-30 01:42:32,You're not genuflecting to beings that hate your people and systematically seek their destruction.,0,2,24,394,,false
1972842609254228151,https://x.com/xenocosmography/status/1972842609254228151,2025-09-30 01:55:06,Bloom rests on a reading of Plato as literature that treats the idealized totalitarianism as irony. His Book of J commentary is comparable in this respect.,3,0,10,644,,false
1972844512834970006,https://x.com/xenocosmography/status/1972844512834970006,2025-09-30 02:02:40,In awe of demographics so exalted that your problem sub-population is Vietnamese.,27,66,1620,55020,,true
1972846698906169580,https://x.com/xenocosmography/status/1972846698906169580,2025-09-30 02:11:21,Good catch.,2,0,37,2852,,false
1972848538720829762,https://x.com/xenocosmography/status/1972848538720829762,2025-09-30 02:18:40,Only reason they're not in jail is a quaint custom of default leniency to criminals of political class background.,5,2,30,4551,,false
1972849018549272849,https://x.com/xenocosmography/status/1972849018549272849,2025-09-30 02:20:34,... Seems inescapable that I like Vietnamese more than I should.,2,0,23,1025,,false
1972852979180220794,https://x.com/xenocosmography/status/1972852979180220794,2025-09-30 02:36:18,"Coates and Klein in conversation is like the ""Retarded or dishonest?"" question staged as comic drama.",1,2,75,1936,,false
1972868741370372479,https://x.com/xenocosmography/status/1972868741370372479,2025-09-30 03:38:56,"It's unevenly distributed, and poor rustic coded. Many Shanghainese dote after their pet animals with Anglo-level fondness.",1,2,94,2448,,false
1972884391698571403,https://x.com/xenocosmography/status/1972884391698571403,2025-09-30 04:41:08,Guy who single-handedly brought the USA into the Ummah and they called him a fascist. * smdh *,2,12,269,17272,,true
1972886359397572949,https://x.com/xenocosmography/status/1972886359397572949,2025-09-30 04:48:57,"The Left discovering that the 'fascism' slur really is functional as stochastic terrorism has made them even more enthusiastic about using it, which is quite funny in a dark way. ""Wow, words really are violence, how cool is that?""",22,118,1538,43451,,false
1972887402210525637,https://x.com/xenocosmography/status/1972887402210525637,2025-09-30 04:53:05,"... All serious progressives are wandering around in a happy haze mumbling 'kill more, kill more' under their breath. It's quite a thing.",1,4,259,7016,,false
1972888339281068405,https://x.com/xenocosmography/status/1972888339281068405,2025-09-30 04:56:49,"... ""Conservative chuds just have lame microaggressions, but we've got murder monkey dog-whistles, the arc of history is back baby!""",2,4,234,6673,,false
1972893827280384113,https://x.com/xenocosmography/status/1972893827280384113,2025-09-30 05:18:37,"""In six thou seest"" -- Paradise Lost, VIII:128",8,11,72,8736,,false
1972897119641227317,https://x.com/xenocosmography/status/1972897119641227317,2025-09-30 05:31:42,"... “… it might be wished / For this one tree had been forbidden ten.” -- VIII 241
Decimal Revelation moment.",3,1,38,4890,,false
1973020432745050379,https://x.com/xenocosmography/status/1973020432745050379,2025-09-30 13:41:42,"I mean, it's quadrupling down.",0,1,28,654,,false
1973025244572185024,https://x.com/xenocosmography/status/1973025244572185024,2025-09-30 14:00:49,There's only one race that believes this.,87,333,9653,210289,,true
1973028022736576961,https://x.com/xenocosmography/status/1973028022736576961,2025-09-30 14:11:52,Is this real?,13,1,180,10439,,true
1973069366947090732,https://x.com/xenocosmography/status/1973069366947090732,2025-09-30 16:56:09,'then' -- really?,2,0,3,130,,false
1973071494201696316,https://x.com/xenocosmography/status/1973071494201696316,2025-09-30 17:04:36,"What are people who bust into your TL with ""I'm the most pitiful kind of leftist asshole imaginable"" tattooed on their forehead actually looking for?",13,2,172,9551,,false
1973072648700674071,https://x.com/xenocosmography/status/1973072648700674071,2025-09-30 17:09:12,... I'm not even going to mute them unless they make a habit of it. It's not as if I don't understand this mass of dysgenic wreckage exists.,2,0,65,5932,,false
1973074782934515941,https://x.com/xenocosmography/status/1973074782934515941,2025-09-30 17:17:40,"I'd been in the ""Weird, Steve has totally stopped worrying people since Trump got into office"" zone.",1,1,151,12045,,true
1973075589784293812,https://x.com/xenocosmography/status/1973075589784293812,2025-09-30 17:20:53,"... Sad you exist, but I knew that already.",1,3,67,5098,,false
1973076701715276019,https://x.com/xenocosmography/status/1973076701715276019,2025-09-30 17:25:18,It looks like a huge problem to secular history. It really isn't.,3,6,101,10924,,true
1973077273193451779,https://x.com/xenocosmography/status/1973077273193451779,2025-09-30 17:27:34,"... ""Oh no, gay race communist Wiki editors are programming The Lofty Powers!"" Yeah, no. The Invisible Hands have got this.",1,4,83,5676,,false
1973079949591400749,https://x.com/xenocosmography/status/1973079949591400749,2025-09-30 17:38:12,And we haven't seen anything yet.,0,0,8,219,,false
1973080286154870949,https://x.com/xenocosmography/status/1973080286154870949,2025-09-30 17:39:32,"I mean, it's just the Canon. If I think of anything unexpected I'll come back with it.",2,0,6,299,,false
