id,url,time,text,replies,retweets,likes,views,media,has_quote
1939136781158396238,https://x.com/xenocosmography/status/1939136781158396238,2025-06-29 01:40:10,Apologies to Hungary on behalf of my lost country.,12,11,371,23900,,true
1939137856338821406,https://x.com/xenocosmography/status/1939137856338821406,2025-06-29 01:44:27,"... Still not quite sure why you have to put up with this subversive gay squatter camp, but it will end eventually.",2,0,131,6330,,false
1939141602120999155,https://x.com/xenocosmography/status/1939141602120999155,2025-06-29 01:59:20,Islamic Rape Holocaust Survivors flag hasn't been taken through the whole design-process yet.,2,0,11,628,,false
1939144358420455746,https://x.com/xenocosmography/status/1939144358420455746,2025-06-29 02:10:17,... It's being shit guests all the way down.,0,1,64,5137,,false
1939146598585438638,https://x.com/xenocosmography/status/1939146598585438638,2025-06-29 02:19:11,"To learn who your enemy is, just listen out for who's talking most.",2,0,7,556,,false
1939152240000077980,https://x.com/xenocosmography/status/1939152240000077980,2025-06-29 02:41:36,Richard Dawkins reading and responding to Moldbug's epic 'How Dawkins Got Pwned' series would mark a critical threshold in Anglo history.,16,28,558,22240,,false
1939167504166985809,https://x.com/xenocosmography/status/1939167504166985809,2025-06-29 03:42:15,"After the first 30,000,000 deportations, topic might be worth revisiting.",1,2,45,2414,,false
1939168004744589320,https://x.com/xenocosmography/status/1939168004744589320,2025-06-29 03:44:14,Is gay race communism just volubility? Correlation seems perfect.,4,0,95,2926,,false
1939181589180883212,https://x.com/xenocosmography/status/1939181589180883212,2025-06-29 04:38:13,Taking deep delight in being called racist is an absolutely indispensable step.,19,29,601,21504,,true
1939190680179572935,https://x.com/xenocosmography/status/1939190680179572935,2025-06-29 05:14:21,"Quite, model is extreme racism without being impolite about it.",3,0,19,600,,false
1939237824521478241,https://x.com/xenocosmography/status/1939237824521478241,2025-06-29 08:21:41,Is there any politician on the planet with a more pitiful action/words ratio?,181,263,11682,684681,,true
1939238626749198682,https://x.com/xenocosmography/status/1939238626749198682,2025-06-29 08:24:52,"... It's not that I don't love her, but she seems to think political power means the opportunity to whine ineffectually to a larger audience.",36,25,2110,39732,,false
1939240870894809422,https://x.com/xenocosmography/status/1939240870894809422,2025-06-29 08:33:47,Farage doesn't even say anything good.,3,0,835,18236,,false
1939301033655803996,https://x.com/xenocosmography/status/1939301033655803996,2025-06-29 12:32:51,That's why things had to switch towards a different singularity.,4,0,40,2038,,false
1939327917752045593,https://x.com/xenocosmography/status/1939327917752045593,2025-06-29 14:19:41,Does he ever say anything you'd want him to act upon?,1,0,161,13018,,false
1939329133127024769,https://x.com/xenocosmography/status/1939329133127024769,2025-06-29 14:24:30,"Halt migrant inflow, and reverse it.",9,3,1264,19185,,false
1939369901925208239,https://x.com/xenocosmography/status/1939369901925208239,2025-06-29 17:06:31,Can't have alpha males just saying whatever they want Perry.,1,2,28,1728,,false
1939370334865805406,https://x.com/xenocosmography/status/1939370334865805406,2025-06-29 17:08:14,X poll respondents always get it right. Getting worried its a democracy advocacy psy-op.,6,0,71,10419,,true
1939371986997907742,https://x.com/xenocosmography/status/1939371986997907742,2025-06-29 17:14:48,It can't possibly be this good.,16,25,810,34657,,true
1939373327170314712,https://x.com/xenocosmography/status/1939373327170314712,2025-06-29 17:20:07,"Thiel is awesome, but the last 15 minutes of this interview was almost unbearably bad.",0,0,2,347,,false
1939375428164112674,https://x.com/xenocosmography/status/1939375428164112674,2025-06-29 17:28:28,"It's not the Kantian critical project, it's just self-reflective capital process, which is is why I'm so entirely replaceable, and thus unforgivably annoying.",7,12,428,15960,,false
1939377755084492881,https://x.com/xenocosmography/status/1939377755084492881,2025-06-29 17:37:43,... There's literally nothing I've ever said that isn't obviously directly downstream from M -&gt; C -&gt; M' to anyone even mildly non-retarded.,9,18,222,12803,,false
1939378373920166328,https://x.com/xenocosmography/status/1939378373920166328,2025-06-29 17:40:10,"LOL, ""feel""",2,0,28,946,,false
