id,url,time,text,replies,retweets,likes,views,media,has_quote
1857594270494109918,https://x.com/xenocosmography/status/1857594270494109918,2024-11-16 01:19:21,The absolute lostness of the English is thinking that being English doesn't matter to who they are.,1,1,10,678,,false
1857595641075216575,https://x.com/xenocosmography/status/1857595641075216575,2024-11-16 01:24:47,Thank you.,0,0,2,96,,false
1857596861097664727,https://x.com/xenocosmography/status/1857596861097664727,2024-11-16 01:29:38,"By a legion of lunatic Brazilian teenagers, to make it more embarrassing.",9,9,67,46242,,false
1857600014568272091,https://x.com/xenocosmography/status/1857600014568272091,2024-11-16 01:42:10,"Without 66 books, you lose the fractal resonance with Isaiah, which is so obviously wrong even a dazed papist should see it.",0,1,4,418,,false
1857600567310430559,https://x.com/xenocosmography/status/1857600567310430559,2024-11-16 01:44:22,"Secular historical criterion. (Reasonable to mention in class, of course.)",0,0,3,183,,false
1857601174800838995,https://x.com/xenocosmography/status/1857601174800838995,2024-11-16 01:46:47,Black Pill Anonymous can help you.,0,0,1,152,,false
1857609341085610136,https://x.com/xenocosmography/status/1857609341085610136,2024-11-16 02:19:14,"After the Cultural Revolution was put down by Deng Xiaoping, the Chinese would look at North Korea and say (even to foreigners): ""We used to be like them, when we were insane.""
USA perceptions of the UK are lining up like that.",30,189,2477,84622,,false
1857615579240448194,https://x.com/xenocosmography/status/1857615579240448194,2024-11-16 02:44:01,"""70/30"" is the standard Chicom formula for respecting great but monstrous emperors. It was used by Mao for Stalin. But when Deng used it of Mao, it was coupled with the myth that Mao was entirely innocent of the Cultural Revolution, which was denounced without ambivalence.",3,2,153,4657,,false
1857615937933029843,https://x.com/xenocosmography/status/1857615937933029843,2024-11-16 02:45:27,Farage is a huge disappointment.,1,0,8,173,,false
1857617488126906505,https://x.com/xenocosmography/status/1857617488126906505,2024-11-16 02:51:36,"If the left finds it necessary to slap fake sex charges on somebody, you can be entirely confident they're worth defending.",4,17,344,9275,,false
1857621127092383967,https://x.com/xenocosmography/status/1857621127092383967,2024-11-16 03:06:04,"How does eliminating dead-weight, pure waste costs (at best) possibly help the economy?",10,13,232,8558,,true
1857621249327087691,https://x.com/xenocosmography/status/1857621249327087691,2024-11-16 03:06:33,... The Keynesian psychosis goes deep.,2,5,90,3101,,false
1857623111493177649,https://x.com/xenocosmography/status/1857623111493177649,2024-11-16 03:13:57,Fruit-picking looks like an obvious sector to move into.,1,0,14,275,,false
1857626885884358993,https://x.com/xenocosmography/status/1857626885884358993,2024-11-16 03:28:57,You don't repudiate the founder of a dynasty unless you want to end the dynasty.,2,0,11,289,,false
1857639035520561427,https://x.com/xenocosmography/status/1857639035520561427,2024-11-16 04:17:13,Wasn't expecting quite this much pyramidology.,0,0,4,227,,false
1857650685644517490,https://x.com/xenocosmography/status/1857650685644517490,2024-11-16 05:03:31,"""Look at his fucking smile, man. That's like when your kid gets married.""",0,1,70,5670,,true
1857671526805639454,https://x.com/xenocosmography/status/1857671526805639454,2024-11-16 06:26:20,Snorri Sturluson thought the Norse were Trojans. It's Virgil all the way down.,0,0,1,197,,false
1857681858659758584,https://x.com/xenocosmography/status/1857681858659758584,2024-11-16 07:07:23,"Engaging in clumsy election fraud at this point (as in Bucks County PA), when everything of the kind is obviously going to be thoroughly investigated by the incoming administration, seems bizarrely undisciplined. It's almost a gift.",12,33,632,14764,,false
1857688005714035115,https://x.com/xenocosmography/status/1857688005714035115,2024-11-16 07:31:49,"Undecided who's most irritating, the Groyper antisemitism maximalists or these idiots. ...",26,21,418,37091,,true
1857688257737396320,https://x.com/xenocosmography/status/1857688257737396320,2024-11-16 07:32:49,"... Uniparty-RINO saboteurs are more of a serious problem than either, of course.",1,2,97,4363,,false
1857689317646401932,https://x.com/xenocosmography/status/1857689317646401932,2024-11-16 07:37:02,... All three serve as a useful reminder of how many stupid self-defeating things MAGA manages not to be.,2,4,83,3925,,false
1857691797998248015,https://x.com/xenocosmography/status/1857691797998248015,2024-11-16 07:46:53,"Neat. Then Gaetz can RICO them into non-existence, and it's over.",3,11,103,7680,,true
1857716070104313969,https://x.com/xenocosmography/status/1857716070104313969,2024-11-16 09:23:20,"There needs to be a fully-focused, high-energy Election Integrity Czar in the new administration, and not just because the title would be funny.",9,10,181,9501,,false
1857720746233180355,https://x.com/xenocosmography/status/1857720746233180355,2024-11-16 09:41:55,Rare reciprocal knock-out.,0,0,15,478,,false
1857748714837913765,https://x.com/xenocosmography/status/1857748714837913765,2024-11-16 11:33:03,"She did as much damage as she could, but that was still a bucket in the Cultural Revolution ocean.",2,1,26,1012,,false
1857752296727392446,https://x.com/xenocosmography/status/1857752296727392446,2024-11-16 11:47:17,Oliver makes Soyjack look based.,0,0,5,426,,false
1857782515551055927,https://x.com/xenocosmography/status/1857782515551055927,2024-11-16 13:47:22,European elites radically underestimate the number of their citizens who have come to hear 'migrant center' as 'demographic assault installation'.,20,158,2483,61181,,true
