id,url,time,text,replies,retweets,likes,views,media,has_quote
1870306951596519836,https://x.com/xenocosmography/status/1870306951596519836,2024-12-21 03:15:00,"""This is why everyone else thinks I’m blackpilled. I’m not blackpilled. No — everyone else — including the people who matter — especially the people who matter — is on crack."" 
-- Standard blackpill addict discourse. 
<a href=""http://graymirror.substack.com/p/its-easy-from-here"">graymirror.substack.com/p/it…</a>",8,6,77,4434,,false
1870311181711520158,https://x.com/xenocosmography/status/1870311181711520158,2024-12-21 03:31:49,"... Whitepill: Look what has been achieved recently even with the enemy in power. X liberated, Roe v Wade gone, fortified electoral apparatus stormed ... also space colonization re-ignited and AGI drops in from the future, btw ... now extrapolate under non-hostile admin. ...",2,5,57,1461,,false
1870312317914845538,https://x.com/xenocosmography/status/1870312317914845538,2024-12-21 03:36:19,"... Given only unrelenting momentum, everything is now doable. Fizziest whitepill: ""the people who matter"" couldn't more obviously get that. New admin. personnel decisions are all about maximally-accelerated counter-revolutionary surge.",2,2,58,2341,,false
1870314696693383331,https://x.com/xenocosmography/status/1870314696693383331,2024-12-21 03:45:47,"... With the blessings of based (and ever more based) SCOTUS, a century of progressive calamity is going to be rolled-back in under a decade. By then we'll be drenched in synthetic superintelligence and kicking up dust on the Red Planet Frontier.",1,2,51,2694,,false
1870316387014672628,https://x.com/xenocosmography/status/1870316387014672628,2024-12-21 03:52:30,... Red Horizon. The Evening Redness in the West.,4,5,47,3454,,false
1870317808141451467,https://x.com/xenocosmography/status/1870317808141451467,2024-12-21 03:58:08,"""War is God.""
""You mean Mars?""
""Everything draws us to the Red Horizon.""",17,14,304,16936,,false
1870318923054489757,https://x.com/xenocosmography/status/1870318923054489757,2024-12-21 04:02:34,"It took an artificial global mega-plague and a domestic coup d'etat to put the breaks on last time, and it only toughened him up.",1,1,5,201,,false
1870414591945220580,https://x.com/xenocosmography/status/1870414591945220580,2024-12-21 10:22:43,Reciprocally astounded that woke shit doesn't give you hives.,2,0,10,879,,false
1870414888117686322,https://x.com/xenocosmography/status/1870414888117686322,2024-12-21 10:23:54,... It's literally the most grotesque attitudinal complex cosmically possible.,1,0,4,448,,false
1870416274490298697,https://x.com/xenocosmography/status/1870416274490298697,2024-12-21 10:29:25,Once it's been corrected to non-existence I'll accept over-correction begins.,0,0,6,255,,false
1870468595744117107,https://x.com/xenocosmography/status/1870468595744117107,2024-12-21 13:57:19,Thanks.,0,0,1,141,,false
