id,url,time,text,replies,retweets,likes,views,media,has_quote
1870638071198413090,https://x.com/xenocosmography/status/1870638071198413090,2024-12-22 01:10:45,Which stage of grief is this?,12,6,190,12214,,true
1870639022873428234,https://x.com/xenocosmography/status/1870639022873428234,2024-12-22 01:14:32,"Anti-Muslim, but not to the extent of being distracted from exclusively massacring Christians.",1,0,9,684,,false
1870639976536523146,https://x.com/xenocosmography/status/1870639976536523146,2024-12-22 01:18:19,Buster's very weak alphanomics makes it easy for him to wander off and get lost. Low angelic attention level. Sad.,2,0,14,471,,false
1870642486886228253,https://x.com/xenocosmography/status/1870642486886228253,2024-12-22 01:28:18,"""All they had to do was call me 'Buster Bill' and I'd have been safe,"" thinks Buster morosely as he flees for his life through the cold angel-stripped night.",0,1,7,184,,false
1870642646810755279,https://x.com/xenocosmography/status/1870642646810755279,2024-12-22 01:28:56,Very present mood.,0,0,3,87,,false
1870655614021689622,https://x.com/xenocosmography/status/1870655614021689622,2024-12-22 02:20:28,"Some entryism concerns, of course, but growing flood of defections from the regime party is good. They know where the bodies are buried, among other treasures.",7,6,137,7340,,true
1870657648951255348,https://x.com/xenocosmography/status/1870657648951255348,2024-12-22 02:28:33,"""MIT is obviously still using a lot of affirmative action to make its freshman class 5 percent rather than 1 percent black, but it at least shows some respect for the Constitution. 
In contrast, Yale and Stanford law schools are flat-out insulting the Supreme Court.""
<a href=""http://www.takimag.com/article/are-law-schools-above-the-law/"">takimag.com/article/are-law-…</a>",3,22,703,28538,,false
1870659842010202134,https://x.com/xenocosmography/status/1870659842010202134,2024-12-22 02:37:16,"It's supreme. The crooks just haven't caught up with the consequences of the impending restoration yet. They soon will, good and hard.",1,0,10,444,,false
1870660655357050973,https://x.com/xenocosmography/status/1870660655357050973,2024-12-22 02:40:30,Sure. They need to be thoroughly intimidated. Several billion dollars in damages should help with that.,1,0,5,125,,false
1870662357346836710,https://x.com/xenocosmography/status/1870662357346836710,2024-12-22 02:47:15,We'll soon see.,0,0,2,86,,false
1870665971305992684,https://x.com/xenocosmography/status/1870665971305992684,2024-12-22 03:01:37,It's precisely because certification at this level is judged important that recklessly distributing it on the basis of deluded 'social justice' activism has to be eventually recognized as an intolerable destruction of value. (And 'eventually' is roughly now.),1,1,5,95,,false
1870666331831554221,https://x.com/xenocosmography/status/1870666331831554221,2024-12-22 03:03:03,Grotesque minority to remind everyone why it needs to be a minority.,1,0,2,92,,false
1870666685176480189,https://x.com/xenocosmography/status/1870666685176480189,2024-12-22 03:04:27,There are black colleges for the legitimate endo-colonialism functions.,1,0,69,2243,,false
1870668522491445314,https://x.com/xenocosmography/status/1870668522491445314,2024-12-22 03:11:45,Being extremely encouraged by the overall direction of the Supreme Court is not exactly a stretch.,1,0,2,114,,false
1870680677022363848,https://x.com/xenocosmography/status/1870680677022363848,2024-12-22 04:00:03,Poland looking so good.,8,13,200,8161,,true
1870685062360142076,https://x.com/xenocosmography/status/1870685062360142076,2024-12-22 04:17:29,How do you tell a DEI story without admitting it's a DEI story ...,1,0,38,793,,false
1870690390325760343,https://x.com/xenocosmography/status/1870690390325760343,2024-12-22 04:38:39,"This could be fun. ... <a href=""https://x.com/JDVanceNewsX/status/1870471619619221976"">x.com/JDVanceNewsX/status/18…</a>",10,7,352,21562,,false
1870690662972317895,https://x.com/xenocosmography/status/1870690662972317895,2024-12-22 04:39:44,"... ""Hear me out here, Ukraine joins NATO on the same day the US leaves.""",11,15,216,5562,https://pbs.twimg.com/media/GfYHN5aakAAEOXg.jpg,false
1870691867022815623,https://x.com/xenocosmography/status/1870691867022815623,2024-12-22 04:44:31,Getting picked by The Lofty Powers as a timeline divergence marker is cool actually.,1,0,8,478,,false
