id,url,time,text,replies,retweets,likes,views,media,has_quote
1972491905863934094,https://x.com/xenocosmography/status/1972491905863934094,2025-09-29 02:41:32,I worry he's far too weak.,2,0,18,477,,false
1972494507573960857,https://x.com/xenocosmography/status/1972494507573960857,2025-09-29 02:51:52,Annihilate the party to make the point. You don't do a Boriswave and survive to apologize.,1,2,69,1717,,false
1972495123142607026,https://x.com/xenocosmography/status/1972495123142607026,2025-09-29 02:54:19,"... Essential lesson: Economic screw-ups might be forgivable, demographic screw-ups definitely aren't.",1,1,56,1195,,false
1972523408446636195,https://x.com/xenocosmography/status/1972523408446636195,2025-09-29 04:46:42,"He won his battle, but not to a degree that could prevent Boris Johnson sabotaging it.",2,0,4,256,,false
1972541931331993656,https://x.com/xenocosmography/status/1972541931331993656,2025-09-29 06:00:19,Every day more are saying this.,8,3,253,12432,,true
1972542664055955835,https://x.com/xenocosmography/status/1972542664055955835,2025-09-29 06:03:13,"The Anglo-Protestant Whig Tradition is fundamentally about deserting idolatrous churches. It got a little lost about what this meant, but still.",0,0,10,485,,false
1972543053408932172,https://x.com/xenocosmography/status/1972543053408932172,2025-09-29 06:04:46,Same.,0,0,9,261,,false
1972543762820956629,https://x.com/xenocosmography/status/1972543762820956629,2025-09-29 06:07:35,Hope they keep the attack helicopter scene.,0,0,15,812,,false
1972586660916572334,https://x.com/xenocosmography/status/1972586660916572334,2025-09-29 08:58:03,"It's impossible to mandate the routing of pontification through high-stakes prediction markets, but it would be salutary if we could.",13,5,164,12382,,true
1972587541892407521,https://x.com/xenocosmography/status/1972587541892407521,2025-09-29 09:01:33,... These idiots couldn't lead the Epstein list to an orgy in a girls' primary school.,3,3,90,4595,,false
1972623773863207250,https://x.com/xenocosmography/status/1972623773863207250,2025-09-29 11:25:31,Italians were properly understood as being the edgiest of edge cases.,1,1,56,2285,,false
1972627688092508255,https://x.com/xenocosmography/status/1972627688092508255,2025-09-29 11:41:05,At every level this was a choice. ...,11,27,572,18573,,true
1972628274426843634,https://x.com/xenocosmography/status/1972628274426843634,2025-09-29 11:43:24,... Some minimal familiarity with civilized societies (almost exclusively Oriental at this point) should do to the progressive faith what comparative religion did to the established Christian faith in the late 19th Century. ...,3,6,125,6596,,false
1972628497450323977,https://x.com/xenocosmography/status/1972628497450323977,2025-09-29 11:44:18,"... ""It doesn't have to be like this"" is only now dawning.",0,1,92,4218,,false
1972645428572373329,https://x.com/xenocosmography/status/1972645428572373329,2025-09-29 12:51:34,Last sentence there is like a glimpse of paradise on earth.,0,0,8,221,,false
1972647646801375327,https://x.com/xenocosmography/status/1972647646801375327,2025-09-29 13:00:23,((0)0)(0)0000 is standard form.,0,0,3,126,,false
1972700240881856952,https://x.com/xenocosmography/status/1972700240881856952,2025-09-29 16:29:23,"Unz has generally lost the plot, to a comical extent, but it used to be an exceptional source of truth, and still occasionally is. <a href=""http://www.unz.com/article/the-intelligent-persons-guide-to-race-racial-differences-2/"">unz.com/article/the-intellig…</a>",3,4,103,7796,,false
1972701029167689956,https://x.com/xenocosmography/status/1972701029167689956,2025-09-29 16:32:31,But not in a good way.,1,0,1,171,,false
1972701560015655063,https://x.com/xenocosmography/status/1972701560015655063,2025-09-29 16:34:37,Taiwan is which?,0,0,4,891,,false
1972703076579680614,https://x.com/xenocosmography/status/1972703076579680614,2025-09-29 16:40:39,"Okay, but c'mon. You'd be willing to bet that Europe has got it right in a way the US hasn't?",1,0,7,400,,false
