id,url,time,text,replies,retweets,likes,views,media,has_quote
1851448922960703866,https://x.com/xenocosmography/status/1851448922960703866,2024-10-30 02:19:56,"Biden a Based Shitlib, confirmed.",7,1,98,5774,,true
1851459742427988279,https://x.com/xenocosmography/status/1851459742427988279,2024-10-30 03:02:55,Carlson's speech at the MSG anticipated the Biden 'garbage' remark so exactly it's almost miraculous. If Biden was consciously working for Carlson he couldn't have done the follow-up more perfectly.,7,14,412,10685,,false
1851460536833298695,https://x.com/xenocosmography/status/1851460536833298695,2024-10-30 03:06:05,"Carlson: ""They think you're garbage.""
Biden (grinning dopily and wearing a MAGA hat): ""We sure do!""",2,4,163,3465,,false
1851474114357366965,https://x.com/xenocosmography/status/1851474114357366965,2024-10-30 04:00:02,"Comic book villainy of this guy is unreal. <a href=""https://x.com/marceelias/status/1850959955353837603"">x.com/marceelias/status/1850…</a>",4,6,118,5958,,false
1851474919978320225,https://x.com/xenocosmography/status/1851474919978320225,2024-10-30 04:03:14,Woke Capital is nothing more than the assumption of mandatory spinelessness.,0,1,11,376,,false
1851475657093742640,https://x.com/xenocosmography/status/1851475657093742640,2024-10-30 04:06:10,... Job description: Election fraud supremo.,1,0,18,2018,,false
1851503803260145880,https://x.com/xenocosmography/status/1851503803260145880,2024-10-30 05:58:00,Biden is making regime propagandists jump through hoops like demented poodles and you're blackpilling?,4,2,93,4780,,true
1851506152644944165,https://x.com/xenocosmography/status/1851506152644944165,2024-10-30 06:07:20,"""Eric no one loves you more than me, and I pretty much completely despise you ...""",8,3,224,8522,,true
1851521824984879345,https://x.com/xenocosmography/status/1851521824984879345,2024-10-30 07:09:37,Excellent advice.,1,1,168,5389,,true
1851533177510379577,https://x.com/xenocosmography/status/1851533177510379577,2024-10-30 07:54:43,"There's that, and there's the certainty among her team that in a conversation lasting more than an hour the probability of her generating multiple catastrophic soundbites reaches 100%. Also the simple fact that the more people see her, the more they loathe her.",3,1,61,2181,,false
1851536047337030116,https://x.com/xenocosmography/status/1851536047337030116,2024-10-30 08:06:08,"The real 'getting to know Kamala Harris as a person' three-hour podcast would involve so much booze and coke it could never be released. 
""I need to do another line of joy before answering that question Joe.""",4,14,207,5259,,false
1851536725694431299,https://x.com/xenocosmography/status/1851536725694431299,2024-10-30 08:08:49,"... 
""Is it true they found a packet of your joy in the White House, and blamed it on Hunter?""
""Never let them take your joy away Joe."" *sniffs* ""Never let them take your joy away.""",1,5,62,2544,,false
1851589577116721515,https://x.com/xenocosmography/status/1851589577116721515,2024-10-30 11:38:50,That wouldn't even be the most awkward moment.,0,0,6,175,,false
1851590593593614364,https://x.com/xenocosmography/status/1851590593593614364,2024-10-30 11:42:53,"An hour (of even the most fawning friendliness) would utterly destroy her, of course, as she well knows. That's why the thought of three hours is so entertaining.",1,0,9,219,,false
1851618104239075706,https://x.com/xenocosmography/status/1851618104239075706,2024-10-30 13:32:12,"'Vatican Luce' is more fluent, surely?",1,0,4,333,,false
1851624328959578119,https://x.com/xenocosmography/status/1851624328959578119,2024-10-30 13:56:56,"A UK thing, which muffles the impact, but this should be quite stunningly embarrassing. (Remember the Based Shitlib chorus mocking the Islamism angle as chud dumbness? I do.)",3,2,79,5486,,true
1851632425430090092,https://x.com/xenocosmography/status/1851632425430090092,2024-10-30 14:29:06,"Truly staggering that this could be framed as partisan and controversial. <a href=""http://www.zerohedge.com/political/us-supreme-court-lets-virginia-purge-noncitizens-voter-rolls"">zerohedge.com/political/us-s…</a>",3,7,112,4896,,false
1851668927753130239,https://x.com/xenocosmography/status/1851668927753130239,2024-10-30 16:54:09,"""I'm literally shaking and feel sick to my stomach,"" seems standard.",1,0,8,457,,false
1851669932830003631,https://x.com/xenocosmography/status/1851669932830003631,2024-10-30 16:58:09,... It's so epic I'm going to have to defer completion until tomorrow. Marvel cinematic universe tier.,2,0,9,446,,false
