id,url,time,text,replies,retweets,likes,views,media,has_quote
1839835335372730672,https://x.com/xenocosmography/status/1839835335372730672,2024-09-28 01:11:41,"Due to deep value asymmetry, both Left and Right understand a 'right-wing propaganda platform' as a minimally-censored speech environment. (Just as a 'right-wing economy' is a free-market.)",15,70,765,33783,,true
1839837127892447685,https://x.com/xenocosmography/status/1839837127892447685,2024-09-28 01:18:48,"Queen Elizabeth to Walter Raleigh: ""But never forget, valiant knight, we're told those damned idolatrous n- are our closest cousins.""",1,0,2,232,,false
1839839487989616701,https://x.com/xenocosmography/status/1839839487989616701,2024-09-28 01:28:11,"The model rightist anon is a shit-poster. 
The model leftist anon is a censor.",21,62,614,22595,,false
1839843600999559363,https://x.com/xenocosmography/status/1839843600999559363,2024-09-28 01:44:31,To a degree. But liberty isn't a neutral value. (It aligns right just as 'equality' aligns left.) ...,3,1,33,1066,,false
1839844348453925209,https://x.com/xenocosmography/status/1839844348453925209,2024-09-28 01:47:29,"... 'Right' meaning modern Cold Liberal / Old Whig right, of course. Pre-modern Ancien Regime right is now only of relevance for LARPing.",1,2,25,1973,,false
1839846051039334527,https://x.com/xenocosmography/status/1839846051039334527,2024-09-28 01:54:15,"You can always be relied upon to preserve the concerns of the Ancien Regime, Martin.",0,0,16,485,,false
1839848059657961826,https://x.com/xenocosmography/status/1839848059657961826,2024-09-28 02:02:14,In which version of the Gospels does Jesus forgive his wife's killers?,11,1,120,4129,,false
1839850195615658096,https://x.com/xenocosmography/status/1839850195615658096,2024-09-28 02:10:44,"""Love those who injure your friends"" simply isn't there, Anya.",1,0,28,730,,false
1839851084866826688,https://x.com/xenocosmography/status/1839851084866826688,2024-09-28 02:14:16,Only for hopeless narcissists.,2,0,11,989,,false
1839852886416863623,https://x.com/xenocosmography/status/1839852886416863623,2024-09-28 02:21:25,"... ""You know the really bad thing about them killing my wife? It hurt me a lot. But I forgive them.""
-- Sorry, but you have no right to vicarious forgiveness. By becoming a pathological altruist you relinquish all claims upon trespasses against close others.",2,0,25,1210,,false
1839854139087671734,https://x.com/xenocosmography/status/1839854139087671734,2024-09-28 02:26:24,You don't find this entire framing dubiously therapeutic?,1,0,6,310,,false
1839854659525312852,https://x.com/xenocosmography/status/1839854659525312852,2024-09-28 02:28:28,You don't find this entire framing dubiously therapeutic?,0,0,2,75,,false
1839855287760822539,https://x.com/xenocosmography/status/1839855287760822539,2024-09-28 02:30:58,It's okay to forgive degenerate criminals so long as they are also hung by the neck until dead.,3,0,13,1440,,false
1839857708335542336,https://x.com/xenocosmography/status/1839857708335542336,2024-09-28 02:40:35,At the moment of execution is also okay.,2,1,5,304,,false
1839858088205267293,https://x.com/xenocosmography/status/1839858088205267293,2024-09-28 02:42:05,English Common Law used to do a good job at sorting this out. We should be restoring it.,1,0,6,161,,false
1839858952890458117,https://x.com/xenocosmography/status/1839858952890458117,2024-09-28 02:45:31,"... Before execution, firm no.",1,0,3,234,,false
1839862869556637935,https://x.com/xenocosmography/status/1839862869556637935,2024-09-28 03:01:05,What does Unjust Anya think?,2,1,6,455,,false
1839865375997210834,https://x.com/xenocosmography/status/1839865375997210834,2024-09-28 03:11:03,"Pastor forgives his wife's killers.
Pastor: ""I consent.""
Murderous scum: ""We consent.""
Gnonological Thalassocracy Congress: ""We don't.""
Isn't there someone you forgot to ask?",7,4,99,7338,,true
1839869302524260464,https://x.com/xenocosmography/status/1839869302524260464,2024-09-28 03:26:39,Gnonological Thalassocracy Congress has an ultra-liberal perfect forgiveness upon complete extirpation of your entire genetic lineage policy.,1,0,14,402,,false
1839877096551920018,https://x.com/xenocosmography/status/1839877096551920018,2024-09-28 03:57:37,"Gnonological Thalassocracy Congress -- thirty-three letters, three words.
Angelically communicative more in its sexual than its institutional sense.",3,5,65,4631,,false
1839897790622912619,https://x.com/xenocosmography/status/1839897790622912619,2024-09-28 05:19:51,"Reality is like a Trump exaggeration, except more exaggerated. <a href=""http://www.zerohedge.com/political/biden-harris-let-staggering-650000-criminal-illegals-loose-us-ice"">zerohedge.com/political/bide…</a>",3,17,133,5978,,false
1839898835629510848,https://x.com/xenocosmography/status/1839898835629510848,2024-09-28 05:24:00,"Somali, Woman, Non-citizen, seems to cover all the bases for an effective police officer.",1,2,31,814,,false
1839899510065246433,https://x.com/xenocosmography/status/1839899510065246433,2024-09-28 05:26:41,Civilization-decivilization wave explained in two posts.,2,0,26,769,,false
1839903875836588503,https://x.com/xenocosmography/status/1839903875836588503,2024-09-28 05:44:02,Turns out Chad and Dixie are the based couple you knew they'd be.,1,0,37,1098,,false
1839905111373484404,https://x.com/xenocosmography/status/1839905111373484404,2024-09-28 05:48:56,"Pretty sure Socrates, Plato, Aristotle, Plotinus, Aquinas, Descartes, Leibniz, Spinoza, Hobbes, Locke, Hume, and Kant, among many others, were all influential during their own lifetimes.",1,0,3,489,,false
1839907471747625053,https://x.com/xenocosmography/status/1839907471747625053,2024-09-28 05:58:19,"You already told us you think humans are fungible economic units, you don't need to bang on about it. <a href=""https://x.com/magpiekilljoy/status/1839305808653463950"">x.com/magpiekilljoy/status/1…</a>",6,8,122,6281,,false
1839910661520027824,https://x.com/xenocosmography/status/1839910661520027824,2024-09-28 06:11:00,Good to see Springfield looking so revived.,0,0,56,1015,,false
1839911338220630441,https://x.com/xenocosmography/status/1839911338220630441,2024-09-28 06:13:41,You don't have to like the guy to recognize the first rock star.,0,1,29,1003,,false
1839912375476232400,https://x.com/xenocosmography/status/1839912375476232400,2024-09-28 06:17:48,Nate Silver is bipolar. Only question is whether he's strategically bipolar.,0,0,13,487,,false
1839927906992304502,https://x.com/xenocosmography/status/1839927906992304502,2024-09-28 07:19:31,"I like model minorities too much to be a White Nationalist. Chinatowns, for example, are always great. But the world would be enriched (more diverse) if various white ethnopolitics had some sovereign patches in which to do their thing, and the denial of this is deeply sinister.",58,63,1505,69849,,false
1839935070809035228,https://x.com/xenocosmography/status/1839935070809035228,2024-09-28 07:47:59,Also this.,2,0,95,5343,,false
1839955492850012240,https://x.com/xenocosmography/status/1839955492850012240,2024-09-28 09:09:08,East Asian birth rates are also a global tragedy.,4,0,6,425,,false
