id,url,time,text,replies,retweets,likes,views,media,has_quote
1985887170322714891,https://x.com/xenocosmography/status/1985887170322714891,2025-11-05 01:49:32,"Very nice, but has to be understood hermetically.",0,0,3,505,,false
1985887563282825602,https://x.com/xenocosmography/status/1985887563282825602,2025-11-05 01:51:05,"No, because the groypers are also anti-MAGA.",0,0,10,436,,false
1985887949750169676,https://x.com/xenocosmography/status/1985887949750169676,2025-11-05 01:52:37,You mean due to his shilling for Kamala before the election?,1,0,5,197,,false
1985911863704478194,https://x.com/xenocosmography/status/1985911863704478194,2025-11-05 03:27:39,Wild cope.,2,0,8,148,,false
1985935060235928047,https://x.com/xenocosmography/status/1985935060235928047,2025-11-05 04:59:49,Throwing a hissy-fit and shilling for Kamala.,0,0,4,120,,false
1985939495523594412,https://x.com/xenocosmography/status/1985939495523594412,2025-11-05 05:17:27,"Nietzsche's most gifted great-grandchild. ... <a href=""http://www.youtube.com/watch?v=IUCiYdPJHn8"">youtube.com/watch?v=IUCiYdPJ…</a>",7,6,195,31288,,false
1985939675014709426,https://x.com/xenocosmography/status/1985939675014709426,2025-11-05 05:18:10,... Gnostic Calvinism is fated to engage thoughtfully with this.,2,0,88,8064,,false
1985951542223241671,https://x.com/xenocosmography/status/1985951542223241671,2025-11-05 06:05:19,This too is Solemn Providence.,1,0,7,879,,false
1985954200975810941,https://x.com/xenocosmography/status/1985954200975810941,2025-11-05 06:15:53,... Religious retro-construction is integral to religion as historical process. Any religion incapable of deeply re-writing the past isn't a serious player.,7,12,108,9731,,false
1985959075926913114,https://x.com/xenocosmography/status/1985959075926913114,2025-11-05 06:35:15,Gnostic Calvinism is the religious destiny of the English people.,1,1,8,349,,false
1985973275412103405,https://x.com/xenocosmography/status/1985973275412103405,2025-11-05 07:31:41,This is an artifact of practical involvement in mass child rape being far too narrowly defined.,0,0,2,124,,false
1985996578109194642,https://x.com/xenocosmography/status/1985996578109194642,2025-11-05 09:04:16,Strauss &amp; Howe (~80 year) Anglosphere historical cycles are theoretically under-powered but empirically hyper-compelling. People are converging on the model from all over the place. 'The Post WWII Consensus' and its collapse is obviously feeding this.,19,12,240,10723,,false
1985997622402805852,https://x.com/xenocosmography/status/1985997622402805852,2025-11-05 09:08:25,"... Irrespective of how much you like or dislike the Post-WWII Consensus, it's virtually dead, and isn't revivable. Realism requires concentrated attention upon what will succeed it.",3,6,182,7253,,false
1985998734795178076,https://x.com/xenocosmography/status/1985998734795178076,2025-11-05 09:12:51,"... ""Nothing ever happens."" Nonsense (unless esoterically). This is happening, whatever it is. The old trench-lines are deserted, except by clowns. Something else is wholly inevitable.",4,3,136,5803,,false
1985999071757152574,https://x.com/xenocosmography/status/1985999071757152574,2025-11-05 09:14:11,They look peculiarly out of phase.,0,0,7,491,,false
1986006870637842623,https://x.com/xenocosmography/status/1986006870637842623,2025-11-05 09:45:10,"Sent over to Jonathan Pageau for some nuanced religious commentary on the current moment, and within a few minutes he's talking about this (which is indeed when things were starting to get very obviously weird). <a href=""http://www.youtube.com/watch?v=oDuxP2vnWNk&list=RDoDuxP2vnWNk&start_radio=1"">youtube.com/watch?v=oDuxP2vn…</a>",18,8,200,26809,,false
1986007773004562672,https://x.com/xenocosmography/status/1986007773004562672,2025-11-05 09:48:45,"Totally real. Discussed here. <a href=""http://www.youtube.com/watch?v=VqG3EUrLnlA"">youtube.com/watch?v=VqG3EUrL…</a>",2,2,34,2826,,false
1986009097943326753,https://x.com/xenocosmography/status/1986009097943326753,2025-11-05 09:54:01,"... ""I mean, c'mon, what else rhymes with 'Twitter'?""",2,1,89,7044,,false
1986028832705355796,https://x.com/xenocosmography/status/1986028832705355796,2025-11-05 11:12:27,Damn,0,0,3,174,,false
1986072419103293512,https://x.com/xenocosmography/status/1986072419103293512,2025-11-05 14:05:38,Remigration on a truly colossal scale is absolutely imperative for the survival of western civilization.,24,139,1679,20881,,false
1986075554651439345,https://x.com/xenocosmography/status/1986075554651439345,2025-11-05 14:18:06,"Of all the failures of the Woke-phase left-liberal Anglosphere, a complete inability to sustain metropolitan civilization might be the most stark. All its great cities are lunatic asylums. This can't go on.",84,239,2585,243074,,false
1986110872012677127,https://x.com/xenocosmography/status/1986110872012677127,2025-11-05 16:38:26,LOL. Every retail establishment has everything locked up in cabinets because rampant criminality makes normal retail impossible. The place is a degenerate disaster and a civilizational disgrace.,10,8,387,10069,,false
1986112735550279888,https://x.com/xenocosmography/status/1986112735550279888,2025-11-05 16:45:51,Every time I visit London or New York the collapse is more graphic and depressing. No idea what you're seeing.,21,18,992,17102,,false
1986114154709852237,https://x.com/xenocosmography/status/1986114154709852237,2025-11-05 16:51:29,There's an entire population of young western leftist hipsters who have never encountered a non-shithole urban environment and can't even imagine what one would be like.,38,87,1310,46495,,false
1986114408435818688,https://x.com/xenocosmography/status/1986114408435818688,2025-11-05 16:52:29,"Even at their best, they've always been disease pits.",2,0,16,856,,false
1986114851614474714,https://x.com/xenocosmography/status/1986114851614474714,2025-11-05 16:54:15,I've actually seen several non-fucked cities throughout the world -- even in North America (Quebec City). Have you?,10,2,353,12057,,false
1986117581649158314,https://x.com/xenocosmography/status/1986117581649158314,2025-11-05 17:05:06,I mean non-surrendered to criminality and filth.,2,0,72,812,,false
1986118656703799815,https://x.com/xenocosmography/status/1986118656703799815,2025-11-05 17:09:22,"How is that remotely the option?
Also, you'd be happy with wife and kids navigating schizo street crazies every time they leave the house? How is that not actually psychopathic?",1,2,247,3896,,false
1986119611524559235,https://x.com/xenocosmography/status/1986119611524559235,2025-11-05 17:13:10,Bullshit. Visit any metropolis in East Asia and educate yourself.,1,1,64,527,,false
1986120815050637460,https://x.com/xenocosmography/status/1986120815050637460,2025-11-05 17:17:57,"If you've been to those cities, and are still denying that some kind of peculiar horrific failure has engulfed western urban civilization, I simply don't know what you're seeing.",1,0,65,516,,false
1986122033252765713,https://x.com/xenocosmography/status/1986122033252765713,2025-11-05 17:22:47,"Sure, pan-handling street-shitting psychos really add a certain delightful frisson to urban existence.",2,0,36,379,,false
