id,url,time,text,replies,retweets,likes,views,media,has_quote
1825370475264098457,https://x.com/xenocosmography/status/1825370475264098457,2024-08-19 03:13:29,This is your best work.,2,0,5,535,,false
1825373094942593372,https://x.com/xenocosmography/status/1825373094942593372,2024-08-19 03:23:54,The Providential Wordcraft of Capital.,0,0,4,389,,false
1825373620727861306,https://x.com/xenocosmography/status/1825373620727861306,2024-08-19 03:25:59,Frye quote is astounding.,0,0,10,395,,false
1825373729633046691,https://x.com/xenocosmography/status/1825373729633046691,2024-08-19 03:26:25,"""Official"" in what capacity?",1,0,2,293,,false
1825374471001403831,https://x.com/xenocosmography/status/1825374471001403831,2024-08-19 03:29:22,"Not an uninteresting claim, but 'supersedes' isn't biblical terminology.",1,0,1,473,,false
1825374803634876578,https://x.com/xenocosmography/status/1825374803634876578,2024-08-19 03:30:41,What does 'overwrites' mean here?,2,0,1,427,,false
1825376613376389466,https://x.com/xenocosmography/status/1825376613376389466,2024-08-19 03:37:53,How is this even a question?,1,0,5,241,,false
1825377157998399848,https://x.com/xenocosmography/status/1825377157998399848,2024-08-19 03:40:02,"Sounds like the angel of revelation regretting its own work, which would be peculiar.",1,0,3,251,,false
1825378155626188826,https://x.com/xenocosmography/status/1825378155626188826,2024-08-19 03:44:00,Teleology without strong retrochronism isn't seriously trying.,1,0,7,306,,false
1825379533446664296,https://x.com/xenocosmography/status/1825379533446664296,2024-08-19 03:49:29,That would be the most economical interpretation.,1,0,3,266,,false
1825382273715163426,https://x.com/xenocosmography/status/1825382273715163426,2024-08-19 04:00:22,"""The tree of the knowledge of good and evil"" [Genesis 2:17] -- (AQ 666), regular reminder.",7,9,108,6861,,false
1825382953016525088,https://x.com/xenocosmography/status/1825382953016525088,2024-08-19 04:03:04,... You don't get to just 'supersede' the 36th Trigon and its mysteries.,2,0,29,1985,,false
1825384313627754868,https://x.com/xenocosmography/status/1825384313627754868,2024-08-19 04:08:29,"Strong KJV confirmation, among other things.",2,0,9,637,,false
1825386027672047811,https://x.com/xenocosmography/status/1825386027672047811,2024-08-19 04:15:17,"""If only we could forget the evil of good,"" the Lemurs suggest, but that's just weird.",1,0,8,581,,false
1825386459257524536,https://x.com/xenocosmography/status/1825386459257524536,2024-08-19 04:17:00,... If only we could forget the evil riches.,2,0,6,440,,false
1825389584215326774,https://x.com/xenocosmography/status/1825389584215326774,2024-08-19 04:29:25,The criterion for Eloquent Miracles could use significant rigorization.,2,0,8,661,,false
1825392410681376836,https://x.com/xenocosmography/status/1825392410681376836,2024-08-19 04:40:39,"... Subsiding into pure subjective wonder, for a moment, nothing ever struck me as more miraculous than the initial Beast-Pulse revelation (not my discovery, btw):
""Of man's first disobedience, and the fruit"" (AQ 666)
[Paradise Lost I:1[!]] 
Still shaking from this.",2,2,16,1227,,false
1825395564026216935,https://x.com/xenocosmography/status/1825395564026216935,2024-08-19 04:53:11,"Same with Obama, horrible but formidable. Harris is simply despicable.",1,0,10,344,,false
1825408329365287260,https://x.com/xenocosmography/status/1825408329365287260,2024-08-19 05:43:54,Luxury goods moment.,3,2,73,3762,,true
1825427314999791756,https://x.com/xenocosmography/status/1825427314999791756,2024-08-19 06:59:21,Communists be like.,8,1,133,54951,,true
1825427988588196151,https://x.com/xenocosmography/status/1825427988588196151,2024-08-19 07:02:01,"Going way back (three decades), the first earth-shattering confirmation of AQ was the Law of Thelema:
""Do what thou wilt shall be the whole of the Law"" (AQ 777), echoing Crowley's title for his most prominent book of qabbalistic writings. ...",8,10,120,31523,,false
1825428541443592459,https://x.com/xenocosmography/status/1825428541443592459,2024-08-19 07:04:13,"... This is the number of ""And God said, Let there be light: And there was light."" [Genesis 1:3]
It is evidently a number with magical associations, tied to the first spell. ...",2,1,45,4203,,false
1825429468665532500,https://x.com/xenocosmography/status/1825429468665532500,2024-08-19 07:07:54,"... But, at least superficially, 777 is far less arithmetically important than 666 (number of the 36th Trigon, and Eighth Meta-Trigon). 
It is also has less (explicit or exoteric) biblical prominence, being found only once in Scripture, as the life-span of Lamech. ...",1,2,40,2517,,false
1825430519921955245,https://x.com/xenocosmography/status/1825430519921955245,2024-08-19 07:12:05,"... “And all the days of Lamech were seven hundred seventy and seven years …” [Genesis 5:31] 
It's entirely missing (overtly) from the New Testament.",4,0,38,3527,,false
1825434800121070013,https://x.com/xenocosmography/status/1825434800121070013,2024-08-19 07:29:05,"... (With notable consistency, 666 is the number of 'Knowledge' in Synx. Also 'Abomination', 'Invisible', and 'Trigons'.)
On 777, Synx is 'Unsure'.",1,2,39,3066,,false
1825436165694259307,https://x.com/xenocosmography/status/1825436165694259307,2024-08-19 07:34:31,"Actually, the most common question is: ""Okay, sure, but will it get Yudkowsky first?""",1,1,54,4646,,true
1825439783222665368,https://x.com/xenocosmography/status/1825439783222665368,2024-08-19 07:48:54,"Scale up to multiverse selection, and this is spot on.",3,4,54,4792,,true
1825443841308262818,https://x.com/xenocosmography/status/1825443841308262818,2024-08-19 08:05:01,"Discussion and links here. <a href=""http://gematriaresearch.blogspot.com"">gematriaresearch.blogspot.co…</a>",1,0,13,652,,false
1825464252561539230,https://x.com/xenocosmography/status/1825464252561539230,2024-08-19 09:26:07,If Trump loses the far right will go utterly xenocosmographic (and Mal-AI based).,0,0,12,539,,false
1825465554624528477,https://x.com/xenocosmography/status/1825465554624528477,2024-08-19 09:31:18,All his takes without exception are absolute face-palm material.,3,0,24,4518,,false
1825466673878487512,https://x.com/xenocosmography/status/1825466673878487512,2024-08-19 09:35:45,It would make the worst people in the world too happy.,0,0,4,195,,false
1825492316649631759,https://x.com/xenocosmography/status/1825492316649631759,2024-08-19 11:17:38,Glad you're not letting having made the single greatest discovery in the history of English poetics go to your head.,1,0,5,246,,false
1825519615314903345,https://x.com/xenocosmography/status/1825519615314903345,2024-08-19 13:06:07,37 (along with 3) is the common factor of all the triple hit numbers -- for e.g. 666 = 37 x 18 -- so it's a good candidate for something special.,1,0,6,276,,false
1825538984489169375,https://x.com/xenocosmography/status/1825538984489169375,2024-08-19 14:23:05,"The Based Shitlibs are going to flip out spectacularly about this. <a href=""http://www.richardhanania.com/p/hating-conservatism-while-voting"">richardhanania.com/p/hating-…</a>",9,2,55,4470,,false
1825541558764245051,https://x.com/xenocosmography/status/1825541558764245051,2024-08-19 14:33:19,"... It's kind of weird to work relentlessly against your own explicit political preferences, giving maximum comfort and support to people you say you want to lose, but whatever.",3,2,38,3607,,false
1825542468689146363,https://x.com/xenocosmography/status/1825542468689146363,2024-08-19 14:36:56,This level of generosity is pretty heroic.,3,0,10,295,,false
1825581245830680908,https://x.com/xenocosmography/status/1825581245830680908,2024-08-19 17:11:01,I believe as little as possible. Eloquent Miracles shouldn't need selling.,1,0,12,745,,false
