id,url,time,text,replies,retweets,likes,views,media,has_quote
1823913043732127976,https://x.com/xenocosmography/status/1823913043732127976,2024-08-15 02:42:10,Their real confidence in Harris now is comparable to what their real confidence in Biden was. (In neither case exposure proof.),9,2,101,4828,,true
1823917482639499615,https://x.com/xenocosmography/status/1823917482639499615,2024-08-15 02:59:49,"... ""We think she's such a great, lovable candidate that we want to insulate her entirely from public attention.""",1,0,32,1312,,false
1823922065877159978,https://x.com/xenocosmography/status/1823922065877159978,2024-08-15 03:18:01,Classic white guy for Kamala turtle take.,6,1,140,5956,,true
1823922378432565728,https://x.com/xenocosmography/status/1823922378432565728,2024-08-15 03:19:16,... So generally applicable.,2,1,43,2398,,true
1823922802141106432,https://x.com/xenocosmography/status/1823922802141106432,2024-08-15 03:20:57,Yes.,1,0,2,199,,false
1823925658877354315,https://x.com/xenocosmography/status/1823925658877354315,2024-08-15 03:32:18,"""I wouldn't mind if it didn't have any impact on me.""",0,0,8,222,,false
1823927696608649319,https://x.com/xenocosmography/status/1823927696608649319,2024-08-15 03:40:24,Amazing to me that people will just post flashing annoying memes as if nobody has a mute button.,4,1,67,5116,,false
1823931243140202591,https://x.com/xenocosmography/status/1823931243140202591,2024-08-15 03:54:30,"The widespread ""Civilization should have held the line at Rhodesia"" murmuring really is an extraordinary piece of dominant narrative disintegration.",15,34,699,78606,,true
1823932816234627402,https://x.com/xenocosmography/status/1823932816234627402,2024-08-15 04:00:45,I'm seeing a lot of it.,2,0,39,1910,,false
1823937996443541619,https://x.com/xenocosmography/status/1823937996443541619,2024-08-15 04:21:20,Hopefully she's lying.,0,0,6,234,,false
1823942458201530698,https://x.com/xenocosmography/status/1823942458201530698,2024-08-15 04:39:03,... Occupying the long-neglected 'profoundly decent structurally-racist societies' slot.,1,2,138,3376,,false
1823946733858250898,https://x.com/xenocosmography/status/1823946733858250898,2024-08-15 04:56:03,"... Even standard Anglo types, with a political framework overwhelmingly dominated by concern for the welfare of black folks, are coming to understand that we should have supported the place.",1,5,162,3311,,false
1823946908605562921,https://x.com/xenocosmography/status/1823946908605562921,2024-08-15 04:56:44,They have to go back.,1,0,8,156,,false
1823949242664411524,https://x.com/xenocosmography/status/1823949242664411524,2024-08-15 05:06:01,Petty moralizing and abysmal self-delusion.,0,0,2,143,,false
1823950422681510047,https://x.com/xenocosmography/status/1823950422681510047,2024-08-15 05:10:42,Excellent.,1,0,12,295,,false
1823959491219742738,https://x.com/xenocosmography/status/1823959491219742738,2024-08-15 05:46:44,Moral retardation.,0,0,2,101,,false
1823966902303252874,https://x.com/xenocosmography/status/1823966902303252874,2024-08-15 06:16:11,He's taking being a sarcastic bastard into strange cosmic zones that are almost impossible to fathom.,1,0,5,259,,false
1823967461693382922,https://x.com/xenocosmography/status/1823967461693382922,2024-08-15 06:18:25,... The entire Based Shitlib phenomenon involves over-heated irony fritzing out into the absolute.,0,1,10,260,,false
1823968149370184101,https://x.com/xenocosmography/status/1823968149370184101,2024-08-15 06:21:09,"... Watching the prevailing moral frame wither and die in real time. <a href=""https://x.com/shirokazesan/status/1823500961945465091"">x.com/shirokazesan/status/18…</a>",2,2,122,5386,,false
1823968729367241075,https://x.com/xenocosmography/status/1823968729367241075,2024-08-15 06:23:27,"... So exactly this
<a href=""https://x.com/shirokazesan/status/1823502719325184257"">x.com/shirokazesan/status/18…</a>",2,1,118,5002,,false
1823970324716925378,https://x.com/xenocosmography/status/1823970324716925378,2024-08-15 06:29:47,He's promising to just call it 'The Race'.,1,0,22,619,,false
1823972912216596614,https://x.com/xenocosmography/status/1823972912216596614,2024-08-15 06:40:04,"""I will say: the random theories of the race circulating on Twitter are uniformly incorrect,"" Stancil posts, as a teaser for his forthcoming 'The Race: A Primer in Gobineau-Stancil Thought'. <a href=""https://x.com/CWingUexkull/status/1823783116743565319"">x.com/CWingUexkull/status/18…</a>",3,1,76,4105,,false
1823998665872302585,https://x.com/xenocosmography/status/1823998665872302585,2024-08-15 08:22:24,"'N-' reclaimed by black rappers.
'Queer' reclaimed by sexual deviants.
'Groyper' reclaimed by gay hispanic communists.",13,27,664,27265,,false
1824043208290062655,https://x.com/xenocosmography/status/1824043208290062655,2024-08-15 11:19:24,"Sound (and actually firmer than Murray). <a href=""http://www.aporiamagazine.com/p/the-long-dissent-charles-murray-and"">aporiamagazine.com/p/the-lon…</a>",3,0,25,2563,,false
1824053014271054149,https://x.com/xenocosmography/status/1824053014271054149,2024-08-15 11:58:22,"... Meanwhile, here's Steve on a gang of grotesque liars on Murray. <a href=""http://www.stevesailer.net/p/vox-charles-murray-is-80-right-and"">stevesailer.net/p/vox-charle…</a>",0,0,11,1865,,false
1824088700386697395,https://x.com/xenocosmography/status/1824088700386697395,2024-08-15 14:20:10,Good at capitalism?,1,0,3,212,,false
1824129853039448314,https://x.com/xenocosmography/status/1824129853039448314,2024-08-15 17:03:42,Those are actually his most appealing features.,0,0,2,120,,false
1824132421186621632,https://x.com/xenocosmography/status/1824132421186621632,2024-08-15 17:13:54,'Rightwingoids' have this loyalty thing going on that I know confuses you.,2,0,46,797,,false
1824133533319012406,https://x.com/xenocosmography/status/1824133533319012406,2024-08-15 17:18:19,"... Rhodesians had just fought alongside us in WWII, which meant a lot at the time.",0,0,28,391,,false
1824133951176524212,https://x.com/xenocosmography/status/1824133951176524212,2024-08-15 17:19:59,Just-in-time-for-the-election things.,5,7,88,5083,,true
