id,url,time,text,replies,retweets,likes,views,media,has_quote
1995673322269671895,https://x.com/xenocosmography/status/1995673322269671895,2025-12-02 01:56:12,Greatest single question of our age.,5,0,56,1962,,false
1995677527462084829,https://x.com/xenocosmography/status/1995677527462084829,2025-12-02 02:12:55,A groundless metaphysical assertion is not in any seriously disputable sense an 'argument'.,2,0,3,243,,false
1995678884373954741,https://x.com/xenocosmography/status/1995678884373954741,2025-12-02 02:18:18,No one is arguing for what you say. The entire claim is based on a ridiculous Leninist miscomprehension of accelerationism.,2,3,180,1440,,false
1995679456892203305,https://x.com/xenocosmography/status/1995679456892203305,2025-12-02 02:20:35,Seeing blanks being slapped about by better people is among the most vindicating sights possible.,1,0,7,289,,false
1995700767056073165,https://x.com/xenocosmography/status/1995700767056073165,2025-12-02 03:45:15,"I've never said anything remotely like that, and neither has Yarvin, so it's hard to know where to start.",2,2,332,4899,,false
1995701734828900593,https://x.com/xenocosmography/status/1995701734828900593,2025-12-02 03:49:06,Dumb analogy.,2,0,4,224,,false
1995706231273751033,https://x.com/xenocosmography/status/1995706231273751033,2025-12-02 04:06:58,Dice are still dice if they come up differently. You wouldn't be you if you were an African.,3,0,4,270,,false
1995899663119990924,https://x.com/xenocosmography/status/1995899663119990924,2025-12-02 16:55:36,Excellent things.,2,0,32,1603,,false
1995899852438262144,https://x.com/xenocosmography/status/1995899852438262144,2025-12-02 16:56:21,Why be like this?,3,0,8,186,,false
1995900489372692568,https://x.com/xenocosmography/status/1995900489372692568,2025-12-02 16:58:53,This is a good catch. Must have been in a cranky mood.,1,0,1,206,,false
1995900982610239827,https://x.com/xenocosmography/status/1995900982610239827,2025-12-02 17:00:50,FFS. That is obviously not the point. Have you even read Rawls?,0,0,2,649,,false
1995901283530661893,https://x.com/xenocosmography/status/1995901283530661893,2025-12-02 17:02:02,Bless you my child.,1,0,3,233,,false
1995901751170412720,https://x.com/xenocosmography/status/1995901751170412720,2025-12-02 17:03:54,This is innovative to a dubious extent. But please carry on.,0,0,2,133,,false
1995903640994021714,https://x.com/xenocosmography/status/1995903640994021714,2025-12-02 17:11:24,Tension between Gen-X cognitive elitist racism and Zoomer anti-grifter racism is basically the whole conversation now.,9,6,304,11854,,false
1995904102744948854,https://x.com/xenocosmography/status/1995904102744948854,2025-12-02 17:13:14,... Boomers and Millennials will never understand.,3,1,159,8741,,false
1995906234290241979,https://x.com/xenocosmography/status/1995906234290241979,2025-12-02 17:21:43,"... My Zoomer friends ask ""Why should I like smart people whose hands are in my wallet?"" and I'm thrown back into work in progress mode.",13,4,214,8588,,false
1995906911162777917,https://x.com/xenocosmography/status/1995906911162777917,2025-12-02 17:24:24,He doesn't get bonus points for the scrupulously archaeo-English spelling of 'arsehole'?,1,0,9,1047,,false
1995908532429000765,https://x.com/xenocosmography/status/1995908532429000765,2025-12-02 17:30:50,"... ""You can take the Indian out of the Raj, but you can't take the Raj out of the Indian,"" or something.",2,0,9,1068,,false
1995910892211655105,https://x.com/xenocosmography/status/1995910892211655105,2025-12-02 17:40:13,Stupidly began paying attention to the BTC price again and it's driving me out of my mind.,43,11,431,21459,,false
