id,url,time,text,replies,retweets,likes,views,media,has_quote
1999285496263115003,https://x.com/tszzl/status/1999285496263115003,2025-12-12 01:09:41,agreed,6,0,97,42877,,false
1999298677530337688,https://x.com/tszzl/status/1999298677530337688,2025-12-12 02:02:04,you’re interpreting his response wrong,3,0,2,1200,,false
1999303922524238168,https://x.com/tszzl/status/1999303922524238168,2025-12-12 02:22:55,you’ve got no idea,2,0,9,1187,,false
1999309632188350630,https://x.com/tszzl/status/1999309632188350630,2025-12-12 02:45:36,the thing about me is that i like having twitter mutuals more than i hate bad opinions,108,29,1122,50417,,false
1999314843166474312,https://x.com/tszzl/status/1999314843166474312,2025-12-12 03:06:18,♥️,1,0,20,1911,,false
1999338432422891875,https://x.com/tszzl/status/1999338432422891875,2025-12-12 04:40:02,gfy,2,0,6,751,,false
1999338900452786378,https://x.com/tszzl/status/1999338900452786378,2025-12-12 04:41:54,"😂😂😂
cut the intercontinental cables",61,18,1461,423435,,false
1999381552242016368,https://x.com/tszzl/status/1999381552242016368,2025-12-12 07:31:23,I follow like 400 of them idc,39,5,788,67240,,false
1999388519236796891,https://x.com/tszzl/status/1999388519236796891,2025-12-12 07:59:04,I speak up about the actual racism all the time. I defend skilled immigration and lies about the programs consistently. this is not that,13,3,479,12671,,false
1999388673075478934,https://x.com/tszzl/status/1999388673075478934,2025-12-12 07:59:41,you’re insulting me with references I’ve never even heard of and won’t bother to learn because im an American 🇺🇸😊,31,4,524,30753,,false
1999390505772466250,https://x.com/tszzl/status/1999390505772466250,2025-12-12 08:06:58,"<a href=""/search?q=%23UncleRoonsCabin"">#UncleRoonsCabin</a>",3,0,90,1893,,false
1999390886715883541,https://x.com/tszzl/status/1999390886715883541,2025-12-12 08:08:28,"buddy,",13,2,292,7495,,false
1999397290575056962,https://x.com/tszzl/status/1999397290575056962,2025-12-12 08:33:55,my family was going to starve until MOTS podcast helpfully explained today’s drama thank you,1,0,23,1141,,false
1999404504765334006,https://x.com/tszzl/status/1999404504765334006,2025-12-12 09:02:35,"of course you are right, the tweet is about directionally updating less if you have a strong prior that something should work a negative result is not the end",3,0,12,1088,,false
1999555224202031259,https://x.com/tszzl/status/1999555224202031259,2025-12-12 19:01:30,feels like somethings wrong with the test setup or system prompt mismatch or smth,15,2,164,21210,,false
1999584806217351621,https://x.com/tszzl/status/1999584806217351621,2025-12-12 20:59:02,I unfollow and block many many people. the ones who are left are the ones I can sort of tolerate and want to keep tabs on,3,1,32,5049,,false
1999590052591272020,https://x.com/tszzl/status/1999590052591272020,2025-12-12 21:19:53,"K2 thinking is the most interesting open weights writing model so I hope people do fun things fine tuning it. games, interactive storytelling … I don’t see enough of this stuff",40,42,1287,129362,,true
1999617462661447919,https://x.com/tszzl/status/1999617462661447919,2025-12-12 23:08:48,"I really like this moniker Saxon Dog, the other day someone called me Pig of Saxons. makes me feel like a minor Viking lord in Danelaw / East Anglia borderlands 800 AD profiting off of my ties to the english kings carrying a boar standard into battle",16,3,235,6852,,false
1999618131522912723,https://x.com/tszzl/status/1999618131522912723,2025-12-12 23:11:28,,50,23,463,39076,https://pbs.twimg.com/media/G8ASF_tbYAAw6Zj.jpg,false
1999625330672415139,https://x.com/tszzl/status/1999625330672415139,2025-12-12 23:40:04,"have you have ever had someone in your life who got mad at you in a way that seemed odd, irrational, overreaction? and it turned out they had a valid grievance about something else, but now you’re writing them off? that is what it’s like when you flip out over jokes",1,0,82,4432,,false
