id,url,time,text,replies,retweets,likes,views,media,has_quote
1997121545685340546,https://x.com/tszzl/status/1997121545685340546,2025-12-06 01:50:55,"actually agree with sam kriss here, this is a very good article. probably unlike mr kriss i think it can get a lot better and actually we have a duty to try if it’s going to impact the english language &amp; production of culture this heavily",25,8,358,32747,,true
1997121897226817614,https://x.com/tszzl/status/1997121897226817614,2025-12-06 01:52:19,lmfao,6,3,2062,157881,,false
1997122344515744254,https://x.com/tszzl/status/1997122344515744254,2025-12-06 01:54:06,i have an undue amount of power over the english language now and you should come and help me save it,19,2,130,9991,,false
1997156912962720021,https://x.com/tszzl/status/1997156912962720021,2025-12-06 04:11:28,"you missed nothing, or maybe everything, impossible to tell with that cacophony in san diego",0,0,8,524,,false
1997170026877739462,https://x.com/tszzl/status/1997170026877739462,2025-12-06 05:03:34,the only way out continues to be through,1,0,3,339,,false
1997175185947160895,https://x.com/tszzl/status/1997175185947160895,2025-12-06 05:24:04,Yup,0,0,14,1676,,false
1997211333205659866,https://x.com/tszzl/status/1997211333205659866,2025-12-06 07:47:42,“Technological innovation can be a form of participation in the divine act of creation.” - Pope Leo XIV,97,101,1281,67047,,false
1997211956546331100,https://x.com/tszzl/status/1997211956546331100,2025-12-06 07:50:11,"“Companions the creator seeks, not corpses, not herds and believers. Fellow creators the creator seeks -- those who write new values on new tablets.“ - Nietzsche",9,22,211,11230,,false
1997241805159682468,https://x.com/tszzl/status/1997241805159682468,2025-12-06 09:48:47,This chat's kind of dead. Anything going on?,99,22,793,53233,,false
1997446370194772115,https://x.com/tszzl/status/1997446370194772115,2025-12-06 23:21:40,I will become a Catholic zealot if this happens,1,0,14,574,,false
