id,url,time,text,replies,retweets,likes,views,media,has_quote
1977210619658223822,https://x.com/tszzl/status/1977210619658223822,2025-10-12 03:12:01,interesting,1,0,5,576,,false
1977260164236615905,https://x.com/tszzl/status/1977260164236615905,2025-10-12 06:28:53,a better world is possible,166,113,1403,74118,,false
1977262959341846651,https://x.com/tszzl/status/1977262959341846651,2025-10-12 06:39:59,at a wedding wyd,3,0,31,1572,,false
1977283151107178518,https://x.com/tszzl/status/1977283151107178518,2025-10-12 08:00:14,I wish bro,0,0,1,255,,false
1977283508625457361,https://x.com/tszzl/status/1977283508625457361,2025-10-12 08:01:39,love that for you king,0,0,9,549,,false
1977287225273630861,https://x.com/tszzl/status/1977287225273630861,2025-10-12 08:16:25,i'm just a wedding and i got whitepilled bro,2,0,13,603,,false
1977289686000488665,https://x.com/tszzl/status/1977289686000488665,2025-10-12 08:26:12,yeah you got me. it's honestly really bleak,1,0,1,401,,false
1977291744900530373,https://x.com/tszzl/status/1977291744900530373,2025-10-12 08:34:22,just let me have this one bro its not going well for me rn,2,0,13,802,,false
1977452042852725219,https://x.com/tszzl/status/1977452042852725219,2025-10-12 19:11:20,fast takeoff would not require old businesses to learn how to use new technology. this is the first kind of technology that can use itself to great effect. what you would see is a vertically integrated powerhouse of everything from semiconductors and power up to ai models,4,9,95,8454,,false
1977453593407201503,https://x.com/tszzl/status/1977453593407201503,2025-10-12 19:17:30,The honor was all mine !,1,0,9,705,,false
1977454505395642805,https://x.com/tszzl/status/1977454505395642805,2025-10-12 19:21:08,Tales From The Chixculub Impactor Zone,13,14,127,16639,,false
1977456889568096676,https://x.com/tszzl/status/1977456889568096676,2025-10-12 19:30:36,"we don’t need to compete across all domains, only whatever is necessary for the self improvement of artificial intelligence. and then if it turns out that we can develop wildly superintelligent machines, all other bets are off",3,0,13,621,,false
1977464955520860294,https://x.com/tszzl/status/1977464955520860294,2025-10-12 20:02:39,Agreed on capital requirements but would actually argue that what is needed is a single AI enabled monopoly business - on the scale of facebook or google’s mammoth revenue streams- to fund many years of AGI research and self improvement. but it is true it took decades to build Facebook and Google,4,0,24,2235,,false
1977465192268370297,https://x.com/tszzl/status/1977465192268370297,2025-10-12 20:03:36,which one is this,1,0,1,429,,false
