id,url,time,text,replies,retweets,likes,views,media,has_quote
1975120059275395520,https://x.com/tszzl/status/1975120059275395520,2025-10-06 08:44:52,taking this into consideration,2,0,21,4283,,false
1975125997273096305,https://x.com/tszzl/status/1975125997273096305,2025-10-06 09:08:28,had a chance to talk to ted chiang who seems to believe that any text without a communicative intent stemming from a will to survive designed by evolution is ontologically untrue and plagiaristic,169,35,1461,232317,,false
1975127154439634947,https://x.com/tszzl/status/1975127154439634947,2025-10-06 09:13:04,this is interesting and i respect it but as far as im concerned if you find a beautiful story encoded in interstellar space noise or as a selected text from the borgesian library of babel it’s still a beautiful story,49,10,610,23826,,false
1975326066769338473,https://x.com/tszzl/status/1975326066769338473,2025-10-06 22:23:28,clearly worth it,4,0,23,1321,,false
1975329792783471027,https://x.com/tszzl/status/1975329792783471027,2025-10-06 22:38:17,"nick land is a compelling read because he brings an authentic re-enchantment to describing technocapital optimization, a somewhat inhuman process. yes, the re-enchantment is at the very least gothic and you could blame no one for calling it satanic",34,34,771,58177,,true
1975332340672209272,https://x.com/tszzl/status/1975332340672209272,2025-10-06 22:48:24,"there is no reason the apollo program had to happen, there is no inevitable economic incentive for putting men on the moon, etc.",38,14,518,76944,,true
1975332344631615776,https://x.com/tszzl/status/1975332344631615776,2025-10-06 22:48:25,there is something essentially human about wanting to do space travel. the technology grows according to that will,9,1,129,16029,,false
1975332342874186124,https://x.com/tszzl/status/1975332342874186124,2025-10-06 22:48:25,there are many other times where the cart precedes the horse. elon wants to put people on mars and discovers a highly profitable telecom play along the way. it wasn’t inevitable,6,0,120,5865,,false
1975332573170835832,https://x.com/tszzl/status/1975332573170835832,2025-10-06 22:49:20,"Just meltdown

<a href=""http://www.ccru.net/swarm1/1_melt.htm"">ccru.net/swarm1/1_melt.htm</a>

please approach this with good humor",7,0,57,13217,,true
1975334867341877413,https://x.com/tszzl/status/1975334867341877413,2025-10-06 22:58:26,"but this one delivers an unassailable military advantage, there is not much human free will involved there",4,0,17,1832,,false
1975339843938099649,https://x.com/tszzl/status/1975339843938099649,2025-10-06 23:18:13,"but, this is a narcissism of small differences and I directionally agree with what <a href=""/MechanizeWork"" title=""Mechanize"">@MechanizeWork</a> is saying here",2,0,63,10194,,false
1975344808987419091,https://x.com/tszzl/status/1975344808987419091,2025-10-06 23:37:57,i prefer not to think about the boomer version of him posting online,4,0,30,1292,,false
1975347759936118818,https://x.com/tszzl/status/1975347759936118818,2025-10-06 23:49:40,you are wrong of course but you guys bite the bullet on your viewpoint so well I have to admire it,3,0,66,1815,,false
1975349458314666044,https://x.com/tszzl/status/1975349458314666044,2025-10-06 23:56:25,"it can take hundreds of man-years, sometimes thousands to make some creative project, and mere minutes for you to call it mid. what power you have",99,47,1329,111378,,false
