id,url,time,text,replies,retweets,likes,views,media,has_quote
1988397333906866248,https://x.com/tszzl/status/1988397333906866248,2025-11-12 00:04:01,man these people are paying HOA fees and property tax through the nostrils I’m not sure how much LVT could really help,5,0,43,3043,,false
1988400038599684171,https://x.com/tszzl/status/1988400038599684171,2025-11-12 00:14:46,i see. yeah I guess at much larger numbers it would definitely help,0,0,13,748,,false
1988400553748234455,https://x.com/tszzl/status/1988400553748234455,2025-11-12 00:16:49,bro im in my 20s 😭,14,1,180,49713,,false
1988401202376437866,https://x.com/tszzl/status/1988401202376437866,2025-11-12 00:19:24,"have also been living near a 40,000 square foot abandoned Walgreens at one of the busiest intersections in the city that has been completely empty for at least the five years I’ve been observing it. catastrophic misallocation of resources",14,0,286,13420,,false
1988402073600467442,https://x.com/tszzl/status/1988402073600467442,2025-11-12 00:22:51,nobody’s going to like this we should probably be less hostile to short term rental markets. banning or discouraging Airbnb is just letting all these capital assets float empty. hopefully transaction costs decrease further with better technology. property taxes should be higher,22,0,217,12688,,false
1988404838351409594,https://x.com/tszzl/status/1988404838351409594,2025-11-12 00:33:50,pretty nuts how much of people’s disposable income is going to therapists. they’re like $200 an hour and some people go once a week. that’s a whole rental in a cheaper city,355,83,3323,865899,,false
1988406670075253001,https://x.com/tszzl/status/1988406670075253001,2025-11-12 00:41:07,this is a crazy high value business and under-investigated. I bet it has many of the same problems Chatbots do but vastly more expensive and people aren’t primed to be skeptical about it,27,13,691,33702,,false
1988406671736271137,https://x.com/tszzl/status/1988406671736271137,2025-11-12 00:41:08,"in culture depictions like the sopranos show highly competent therapists who are maybe self inserts for the superego of the viewers, a stand in for the median moral law of the culture. this gives them enormous power in people’s imagination",18,9,558,31469,,false
1988407041589989624,https://x.com/tszzl/status/1988407041589989624,2025-11-12 00:42:36,I know you to be an excellent therapist based on our limited interaction and im sure you in turn found a great one. but i am skeptical of the profession writ large,10,0,284,14094,,false
1988410046250991697,https://x.com/tszzl/status/1988410046250991697,2025-11-12 00:54:32,of all the great criticisms you could level against musk “he hasn’t read enough books” is among the worst,165,21,1570,351206,,false
1988460697735622980,https://x.com/tszzl/status/1988460697735622980,2025-11-12 04:15:48,that doesn’t follow at all,1,0,31,1408,,false
1988520085879922924,https://x.com/tszzl/status/1988520085879922924,2025-11-12 08:11:48,correct. even her question was very fair,10,1,73,7533,,false
1988532879022829654,https://x.com/tszzl/status/1988532879022829654,2025-11-12 09:02:38,im sure there’s like 18 year old interns these days,4,0,38,2003,,false
1988540962444845556,https://x.com/tszzl/status/1988540962444845556,2025-11-12 09:34:45,"but this goes beyond that! having battery plants locally is at least a national security concern, this is what the Trump people have been yelling about for years",1,0,4,358,,false
1988546867961921595,https://x.com/tszzl/status/1988546867961921595,2025-11-12 09:58:13,vivek said something long and dumb about American culture which I fully disavow. it’s completely different from what trump says here which is that highly specialized trained labor should be kept here at all costs,0,0,0,365,,false
1988699447258407047,https://x.com/tszzl/status/1988699447258407047,2025-11-12 20:04:31,There is an even better reason: a massive percent of the worlds 20 year olds are in India,2,0,10,1573,,false
1988703895871496458,https://x.com/tszzl/status/1988703895871496458,2025-11-12 20:22:11,only thinking :),1,0,6,204,,false
1988715515955827193,https://x.com/tszzl/status/1988715515955827193,2025-11-12 21:08:22,did claude or chatgpt write this,6,0,61,12272,,false
1988717530140258707,https://x.com/tszzl/status/1988717530140258707,2025-11-12 21:16:22,you are confidently wrong about the internal dynamics of this. it could be better summarized as an infra cleanup,4,1,145,17629,,false
1988720223407820810,https://x.com/tszzl/status/1988720223407820810,2025-11-12 21:27:04,👍,45,20,746,248806,https://pbs.twimg.com/media/G5lagRCbMAAFXX1.jpg,true
1988720942181490956,https://x.com/tszzl/status/1988720942181490956,2025-11-12 21:29:55,interesting save,3,0,16,1439,,false
1988726122868343086,https://x.com/tszzl/status/1988726122868343086,2025-11-12 21:50:31,still only the thinking model btw,14,0,162,15827,,false
1988727366399693126,https://x.com/tszzl/status/1988727366399693126,2025-11-12 21:55:27,no i think optimization pressure for coherent goal seeking behavior does that,1,0,17,963,,false
1988730191871635462,https://x.com/tszzl/status/1988730191871635462,2025-11-12 22:06:41,im sure the “HB-1” psyops are paying a lot olivia,0,0,91,2533,,false
1988732841153499185,https://x.com/tszzl/status/1988732841153499185,2025-11-12 22:17:12,Try thinking.,2,0,9,786,,false
1988738996193960332,https://x.com/tszzl/status/1988738996193960332,2025-11-12 22:41:40,sounds like systemic racism,6,0,42,6137,,false
1988748585635311806,https://x.com/tszzl/status/1988748585635311806,2025-11-12 23:19:46,teasing but zero’s language closely mirrors the kind of “subconscious bias” quizzes trainings that used to happen at the peak of dei. I am overall skeptical but willing to humor it,2,0,21,1626,,false
1988750298408710442,https://x.com/tszzl/status/1988750298408710442,2025-11-12 23:26:34,"there was in fact a time when I was on a hiring panel at a very small company where a criticism was leveled at a candidate for being too “frat broey” or chud coded I guess. i, the only nonwhite in the room, took great pride in defending the guy until he got an offer",5,2,76,2494,,false
1988756501276815616,https://x.com/tszzl/status/1988756501276815616,2025-11-12 23:51:13,these days I say true things that I know will be hated by all sides and don’t check the comments it’s great. i hope you all can feel this freedom too,92,9,817,69780,,true
1988758563347656876,https://x.com/tszzl/status/1988758563347656876,2025-11-12 23:59:25,pretty sure it’s the thinking model,2,0,7,672,,false
