id,url,time,text,replies,retweets,likes,views,media,has_quote
1977525538916020224,https://x.com/tszzl/status/1977525538916020224,2025-10-13 00:03:23,this is not a game of cards! this is your life and mine and our 10^100 conceptual descendants! it’s an all out war for the future of the lightcone!,105,56,1023,62955,,false
1977530865476657541,https://x.com/tszzl/status/1977530865476657541,2025-10-13 00:24:33,"all inclusive. our real children, our mind children, our ideologies",2,0,34,2103,,false
1977531047568146881,https://x.com/tszzl/status/1977531047568146881,2025-10-13 00:25:17,no it’s between various spergy factions,2,0,21,1596,,false
1977531249184080186,https://x.com/tszzl/status/1977531249184080186,2025-10-13 00:26:05,how many times will you tweet this,6,0,117,21275,,false
1977533344457150648,https://x.com/tszzl/status/1977533344457150648,2025-10-13 00:34:24,most people have psychological defenses against taking hard drugs so it’s not actually that common of a failure category. nobody will tell you how dangerous romance can be though,4,0,37,1669,,false
1977539933272465598,https://x.com/tszzl/status/1977539933272465598,2025-10-13 01:00:35,(pseudo) authoritarian are the only ones that create positive propaganda anymore and have a huge advantage in the internet age,2,0,17,1512,,false
1977540866689688035,https://x.com/tszzl/status/1977540866689688035,2025-10-13 01:04:18,"when I watch Instagram reels you get all these hype reels of Xi, Deng, Zhang, Putin, Lee Kuan Yew, even Assad, Saddam Hussein, Kim Jong Un. it’s possible it’s because dictators are funnier and more viral, but you don’t get any charismatic short form of like JFK, Reagan, Obama, Trump who all have their moments",3,0,11,1112,,false
1977600422346178853,https://x.com/tszzl/status/1977600422346178853,2025-10-13 05:00:57,yeah that’s true but I think you gotta proceed making choices that look locally optimal,1,0,9,1736,,false
1977603316311003619,https://x.com/tszzl/status/1977603316311003619,2025-10-13 05:12:27,detachment from outcome,2,0,2,645,,false
1977605557197648353,https://x.com/tszzl/status/1977605557197648353,2025-10-13 05:21:21,what’s that,1,0,2,572,,false
1977643670859055468,https://x.com/tszzl/status/1977643670859055468,2025-10-13 07:52:48,"why is this, it makes absolutely no sense but its true",37,2,273,8156,,false
1977777931859722470,https://x.com/tszzl/status/1977777931859722470,2025-10-13 16:46:18,"Flat out wrong. There is no metric by which the effort put into technical safety &amp; alignment is decreasing at OpenAI. Alignment, Preparedness, and Safety Systems are at the heart of the research org",4,0,5,377,,false
1977783411210420712,https://x.com/tszzl/status/1977783411210420712,2025-10-13 17:08:05,I am obviously invested in the continued survival of the human race. I do not want ai successors,5,0,33,2460,,false
1977789051567776248,https://x.com/tszzl/status/1977789051567776248,2025-10-13 17:30:30,No,1,0,2,150,,false
1977793814904648067,https://x.com/tszzl/status/1977793814904648067,2025-10-13 17:49:25,"“strategic thinker, excellent writer …”",19,15,279,44680,,true
1977804021898600511,https://x.com/tszzl/status/1977804021898600511,2025-10-13 18:29:59,📝,0,0,3,1481,,false
1977866175447965710,https://x.com/tszzl/status/1977866175447965710,2025-10-13 22:36:57,don’t worry will be better asap. no more insane purple prose,1,0,7,323,,false
1977869631483420809,https://x.com/tszzl/status/1977869631483420809,2025-10-13 22:50:41,well here’s a post suggesting otherwise,3,0,25,1313,,true
1977880608291553605,https://x.com/tszzl/status/1977880608291553605,2025-10-13 23:34:18,"100% agreed

“this is not a game of cards” is a riff off a lee kuan yew speech about building the nation of singapore, which, if we are being honest, probably does not meaningfully affect the trajectory of the world in any direction

but without his iron will attitude there would be no singapore 

my place and our place in all this is objectively very small but even locally playing for keeps seems to be the right mentality",2,0,11,2307,,false
1977886297193955527,https://x.com/tszzl/status/1977886297193955527,2025-10-13 23:56:55,yeah but I think it’s mostly a function of calming anxieties and fears. most of what people choose to study and fail to study and so on is a byproduct of fear. it feels hard to even commit a semester to something as an 18 year old,10,12,1090,70416,,false
1977886772802797984,https://x.com/tszzl/status/1977886772802797984,2025-10-13 23:58:48,the first time I tried to do real research and pick up tensorflow I got scared and gave it up lol. seemed quite a bit harder than the deep learning math. in my defense tensorflow is still scary,1,1,27,1281,,false
