id,url,time,text,replies,retweets,likes,views,media,has_quote
1978264400990527887,https://x.com/tszzl/status/1978264400990527887,2025-10-15 00:59:22,muting Canada and the UK. signal boosting India,19,2,595,38048,,false
1978275878149779529,https://x.com/tszzl/status/1978275878149779529,2025-10-15 01:44:58,you got me,0,0,1,190,,false
1978276166533296409,https://x.com/tszzl/status/1978276166533296409,2025-10-15 01:46:07,boaz… welcome to shitposting,2,1,48,2086,,false
1978297030754586994,https://x.com/tszzl/status/1978297030754586994,2025-10-15 03:09:01,I also follow every single famous right wing account. I like to have my finger on the pulse,1,0,0,242,,false
1978297110077325582,https://x.com/tszzl/status/1978297110077325582,2025-10-15 03:09:20,non-citizens in the U.S. have free-speech protections,1,0,16,813,,false
1978297828293136713,https://x.com/tszzl/status/1978297828293136713,2025-10-15 03:12:11,bro cmon,3,0,13,956,,false
1978298328698773687,https://x.com/tszzl/status/1978298328698773687,2025-10-15 03:14:11,"it’s so fucking cold. summer is over, it’s all over. if you haven’t secured a mate for the winter, it’s time to commit to monkhood",123,32,1719,94880,,false
1978307549976723811,https://x.com/tszzl/status/1978307549976723811,2025-10-15 03:50:49,Yes,0,0,3,1135,,false
1978357879825383673,https://x.com/tszzl/status/1978357879825383673,2025-10-15 07:10:49,this is insane,0,0,10,307,,false
1978360202945585210,https://x.com/tszzl/status/1978360202945585210,2025-10-15 07:20:03,hmmm,0,0,9,1717,,false
1978364472797331736,https://x.com/tszzl/status/1978364472797331736,2025-10-15 07:37:01,well honestly I don’t mind the wishy washiness I’m just bored of the language from hearing it so much. semantic satiation,5,0,64,4090,,false
1978378791283007668,https://x.com/tszzl/status/1978378791283007668,2025-10-15 08:33:54,huh,1,0,4,658,,false
1978380313467211803,https://x.com/tszzl/status/1978380313467211803,2025-10-15 08:39:57,you know we work together on the same team right,1,0,8,611,,false
1978528168769098219,https://x.com/tszzl/status/1978528168769098219,2025-10-15 18:27:29,good points,0,0,51,2649,,false
1978566246133068208,https://x.com/tszzl/status/1978566246133068208,2025-10-15 20:58:47,I grew up In Michigan and got my fill the first twenty years of my life,2,0,7,507,,false
1978604456972615934,https://x.com/tszzl/status/1978604456972615934,2025-10-15 23:30:37,"your data is being handled, anonymized, deleted responsibly by big tech",1,0,2,802,,false
