id,url,time,text,replies,retweets,likes,views,media,has_quote
1973907926776746042,https://x.com/tszzl/status/1973907926776746042,2025-10-03 00:28:17,the complexity of the world simulation gives it an aura that is lacking even in a much more technically sophisticated language model writing,8,1,234,12142,,false
1973907925090644127,https://x.com/tszzl/status/1973907925090644127,2025-10-03 00:28:17,"Tarn Adam’s masterpiece “Dwarf Fortress” is possibly the best procedural generation ever applied to video games, to the point where the programmatic engravings the dwarves carve into the stones detailing the worlds history can actually be emotionally moving",53,32,1142,56989,,false
1973973178369319267,https://x.com/tszzl/status/1973973178369319267,2025-10-03 04:47:35,"yeah that would rock, when would the papers be on open review?",1,0,6,759,,false
1974034147841654969,https://x.com/tszzl/status/1974034147841654969,2025-10-03 08:49:51,post,0,0,74,2261,,false
1974180020437594570,https://x.com/tszzl/status/1974180020437594570,2025-10-03 18:29:30,the sora content is getting better and I think the videos will get much funnier when the invite network extends beyond the tech nerds,150,62,1270,104367,,false
1974183529790779815,https://x.com/tszzl/status/1974183529790779815,2025-10-03 18:43:26,why king,0,0,13,2367,,false
1974194172640047279,https://x.com/tszzl/status/1974194172640047279,2025-10-03 19:25:44,I will not,2,0,52,2391,,false
1974195118841413665,https://x.com/tszzl/status/1974195118841413665,2025-10-03 19:29:29,take it up with Lord Francis Bacon,0,0,5,411,,false
1974222802703298688,https://x.com/tszzl/status/1974222802703298688,2025-10-03 21:19:30,it’s fun. it adds a creative medium that didn’t exist before. people are already making surprising &amp; clever things on there. im sure there are some downsides but it makes the world better,13,0,44,13196,,false
1974224130338926619,https://x.com/tszzl/status/1974224130338926619,2025-10-03 21:24:46,the danger people suggest is maybe it eventually creates a superstimulus more stimulating than tiktok or reels. right now that is definitively not true,6,0,14,1442,,false
1974249619509899384,https://x.com/tszzl/status/1974249619509899384,2025-10-03 23:06:03,"Picard sits on the bridge he just sends all four of his most senior officers to go investigate every abandoned spaceship. they never bring backup, never bring even a small battalion. There’s a difference between aristocratic courage and insanity",1,0,12,773,,false
