id,url,time,text,replies,retweets,likes,views,media,has_quote
1991295734776492080,https://x.com/tszzl/status/1991295734776492080,2025-11-20 00:01:14,that’s fair. and seems like really strong evidence against nazi racial theories,1,0,80,2883,,false
1991296935488319614,https://x.com/tszzl/status/1991296935488319614,2025-11-20 00:06:00,interesting that i find “greedflation” ridiculous but the social dynamics of internet vibecession reasonable,23,4,152,14089,,false
1991298467428462750,https://x.com/tszzl/status/1991298467428462750,2025-11-20 00:12:05,A16z is America’s chosen venture fund and has a duty to act in the american civic ethos. you either get to run government or be amoral not both,5,0,50,2174,,false
1991304181827924289,https://x.com/tszzl/status/1991304181827924289,2025-11-20 00:34:48,"Was this Daniel Selsam lol 
dude deserves a billion dollars",3,1,217,32540,,false
1991304714345140265,https://x.com/tszzl/status/1991304714345140265,2025-11-20 00:36:55,everything compounds including moral decay. the old have the capacity to be significantly more twisted than the young,57,41,773,33504,,false
1991305258057019808,https://x.com/tszzl/status/1991305258057019808,2025-11-20 00:39:04,"when the young are evil it tends to be in the “lord of flies” recognizable and simple ways, easy to defend against",7,2,111,8644,,false
1991307809225687050,https://x.com/tszzl/status/1991307809225687050,2025-11-20 00:49:13,"Optimistically this will grant you eternal life on earth, unravel the final mysteries of the cosmos, and create a more just and righteous culture by amplifying the best in all mankind",34,6,286,25688,,false
1991310202403164172,https://x.com/tszzl/status/1991310202403164172,2025-11-20 00:58:43,"optimistically this will grant us an abundance of life and liberty on earth, unravel the final mysteries of the cosmos, and create the tools for a more just and righteous culture by extrapolating the best in mankind",74,33,644,82067,,true
1991311802542747707,https://x.com/tszzl/status/1991311802542747707,2025-11-20 01:05:05,you’re so wrong your comment should be illegal!!!! capitalism has been inordinately good for the bottom 50% of income holders. average men and women have access to medicines that medieval kings would have killed for . why do people believe this shit?,9,1,97,3110,,false
1991326135632949697,https://x.com/tszzl/status/1991326135632949697,2025-11-20 02:02:02,has become a cult classic inside openai. im taking credit,157,53,2626,215895,https://pbs.twimg.com/media/G6KckRoacAYVF9l.jpg,true
1991327237405306971,https://x.com/tszzl/status/1991327237405306971,2025-11-20 02:06:25,do you?,1,0,4,2125,,false
1991327929368998302,https://x.com/tszzl/status/1991327929368998302,2025-11-20 02:09:10,I don’t mind whatever consulting adults are doing behind the scenes but can you keep that to yourself?,2,0,41,2317,,false
