id,url,time,text,replies,retweets,likes,views,media,has_quote
2008755767932055865,https://x.com/tszzl/status/2008755767932055865,2026-01-07 04:21:10,bigger brain take is that Americans demilitarized them on purpose and built the international law framework to contain further Continental conflicts and chimping. under this lens complaints about others not being a big enough % of NATO or what have you are quite silly,1,0,10,884,,false
2008756684722680084,https://x.com/tszzl/status/2008756684722680084,2026-01-07 04:24:49,RT @langofmind: I can't think of anything more emblematic of the change twitter has undergone the last few years than this account slowly s…,0,523,0,0,,false
2008761815572857310,https://x.com/tszzl/status/2008761815572857310,2026-01-07 04:45:12,RT @deanwball: the german word for the humanities is geisteswissenschaften which translates vaguely to “ghostwisdomology” and i think this…,0,8,0,0,,false
2008792856031564183,https://x.com/tszzl/status/2008792856031564183,2026-01-07 06:48:33,did you think I’m agreeing with the OP here?,4,0,83,9261,,false
2008796938972664280,https://x.com/tszzl/status/2008796938972664280,2026-01-07 07:04:46,our elections are wildly contested and there are transitions of power between teams that believe utterly different things over and over. we even export free speech to other countries with our digital platforms,5,0,106,4884,,false
2008797741439504672,https://x.com/tszzl/status/2008797741439504672,2026-01-07 07:07:57,criticism of government obviously works and is even rewarded and that’s my point. morality isn’t contingent on supporting America blindly but criticizing her and course correcting her through the ages as Lee kuan yew says here:,3,2,101,4550,https://pbs.twimg.com/media/G-Cu5m7XgAAES-b.jpg,false
2008798367204471117,https://x.com/tszzl/status/2008798367204471117,2026-01-07 07:10:27,"new avatar had me fully depressed. a very serious stuck culture moment. the computers have gotten way better and the stories are the same or worse. visually, the first avatar was significantly more innovative than nearly any VFX heavy movie since",89,6,739,40363,,false
2008798986183078111,https://x.com/tszzl/status/2008798986183078111,2026-01-07 07:12:54,truth nuke,1,0,14,664,,false
2008807149435314567,https://x.com/tszzl/status/2008807149435314567,2026-01-07 07:45:20,nah he’s right,4,1,29,7296,,false
2008807277994930288,https://x.com/tszzl/status/2008807277994930288,2026-01-07 07:45:51,I don’t get Chinese food sichuan or otherwise,15,1,30,7312,,false
2008810067651686523,https://x.com/tszzl/status/2008810067651686523,2026-01-07 07:56:56,"Korean is okay though it also feels designed to kill you, Malaysian/singaporean is not bad, Japanese is divine",1,1,10,1052,,false
