id,url,time,text,replies,retweets,likes,views,media,has_quote
1985241612008722509,https://x.com/tszzl/status/1985241612008722509,2025-11-03 07:04:18,it’s so bad in so many ways. I really hope one day sam gets the credit he deserves,4,1,46,2122,,false
1985242454665331072,https://x.com/tszzl/status/1985242454665331072,2025-11-03 07:07:39,you are completely wrong but it’s an uphill battle trying to convince you. think for a second: the people who have started these companies are making hundreds of billions and get to meet with presidents and world leaders. are they having a better or worse time after leaving?,0,0,3,221,,false
1985243642517397535,https://x.com/tszzl/status/1985243642517397535,2025-11-03 07:12:23,the kind of narrative warfare that happens behind the scenes is truly sickening. absolutely cutthroat brutal total war stuff. an ocean of monsters and nothing is off limits,78,27,882,85130,,false
1985244191698596003,https://x.com/tszzl/status/1985244191698596003,2025-11-03 07:14:34,literally this is the only viable takeaway from the deposition,0,1,4,232,,false
1985250902509539388,https://x.com/tszzl/status/1985250902509539388,2025-11-03 07:41:13,correct,2,0,18,811,,false
1985252854911865194,https://x.com/tszzl/status/1985252854911865194,2025-11-03 07:48:59,so many of the people who talk shit about sam altman had so much to gain from doing so. and switch sides the moment it stops being beneficial for them,4,1,33,1032,,false
1985253007769178215,https://x.com/tszzl/status/1985253007769178215,2025-11-03 07:49:35,im nobody. im just a historian of the life and times,1,0,72,4596,,false
1985262012595880313,https://x.com/tszzl/status/1985262012595880313,2025-11-03 08:25:22,this is crazy that you know what svayamvaram is,6,0,74,1771,,false
1985267644556329332,https://x.com/tszzl/status/1985267644556329332,2025-11-03 08:47:45,"in the wild i meet tons of people using many kinds of models. PMs who swear by grok, heads of HR who love Gemini",3,0,71,4000,,false
1985270834072821841,https://x.com/tszzl/status/1985270834072821841,2025-11-03 09:00:26,this reads like a Scott Alexander parody post,3,1,225,6581,,false
1985279373155659992,https://x.com/tszzl/status/1985279373155659992,2025-11-03 09:34:21,an incredibly maligned company relative to its value to the world,1,1,11,638,,false
1985295962429100477,https://x.com/tszzl/status/1985295962429100477,2025-11-03 10:40:17,Ouch,2,0,4,413,,false
1985303829563551847,https://x.com/tszzl/status/1985303829563551847,2025-11-03 11:11:32,Bodies Without Organs,2,0,15,2996,,false
1985411545686556943,https://x.com/tszzl/status/1985411545686556943,2025-11-03 18:19:34,i have considered the war and history angle but the Ukrainians aren’t breeding very successfully. So I suppose there’s a degree of abstract war that helps fertility rates but not actual war tearing up your countryside,15,0,92,7428,,false
1985411780097818956,https://x.com/tszzl/status/1985411780097818956,2025-11-03 18:20:30,ok,1,0,7,474,,false
1985411918451130565,https://x.com/tszzl/status/1985411918451130565,2025-11-03 18:21:03,he was offered equity at the very outset and declined it,1,0,15,2101,,false
1985413224469348584,https://x.com/tszzl/status/1985413224469348584,2025-11-03 18:26:14,oh don’t worry in ten years it’ll be the same with them,0,0,1,257,,false
1985413437095379126,https://x.com/tszzl/status/1985413437095379126,2025-11-03 18:27:05,you are the worst kind of idiot,1,0,1,285,,false
1985415453712458090,https://x.com/tszzl/status/1985415453712458090,2025-11-03 18:35:06,no actually it’s resonating with hundreds of thousands of people,2,0,1,269,,false
1985417081438027998,https://x.com/tszzl/status/1985417081438027998,2025-11-03 18:41:34,The secular Israelis are highly fecund too,2,0,15,980,,false
1985417421914886388,https://x.com/tszzl/status/1985417421914886388,2025-11-03 18:42:55,"I sought you out because you made a particularly upsetting reply. you are someone who understands enough of the basics of the situation to know better, to realize that demographic mix is a fundamental element of a healthy society and not a triviality to be adjusted with tax rates",2,0,1,347,,false
1985422587367993697,https://x.com/tszzl/status/1985422587367993697,2025-11-03 19:03:26,Yes,1,0,2,302,,false
1985424270114374007,https://x.com/tszzl/status/1985424270114374007,2025-11-03 19:10:08,"Kalshi has scammy terrible vibes nd I still remember they got my boys at polymarket SWATted, fuck em",9,2,154,11312,,false
1985429874639831165,https://x.com/tszzl/status/1985429874639831165,2025-11-03 19:32:24,feels like cope,0,0,4,470,,false
1985431751586693249,https://x.com/tszzl/status/1985431751586693249,2025-11-03 19:39:51,journalism has fallen to new lows.,5,0,316,9835,,false
1985459944460861950,https://x.com/tszzl/status/1985459944460861950,2025-11-03 21:31:53,a look into the mind of a wordcel. what a nightmare,102,75,2612,371799,,true
1985460463560507724,https://x.com/tszzl/status/1985460463560507724,2025-11-03 21:33:57,"some of you may remember this was actually my canonical speed-freak tweet that made me niche famous, observing how much distaste the most consistently wrong people in the world feel for deep learning",12,3,242,39189,,true
1985461474312302671,https://x.com/tszzl/status/1985461474312302671,2025-11-03 21:37:58,I would love to. I will find time soon to visit Paris again,2,0,9,8714,,false
1985495905630630132,https://x.com/tszzl/status/1985495905630630132,2025-11-03 23:54:47,there’s millions of accounts on here named something like DividendDave who post screenshots from the big short or margin call on every ai headline who have an effective gift of anti prophecy. their whole business is believing in nothing new under the sun,60,12,570,62820,,false
