id,url,time,text,replies,retweets,likes,views,media,has_quote
1989130121727431153,https://x.com/tszzl/status/1989130121727431153,2025-11-14 00:35:51,im surprised to see that dc is full of technology banner ads just like san francisco. but the ads are cooler,58,39,1466,50228,https://pbs.twimg.com/media/G5rPS_dW8AA3JEj.jpg,false
1989131550160560386,https://x.com/tszzl/status/1989131550160560386,2025-11-14 00:41:32,the existence of this and the wigger pig justify all the sins of the machine intelligence industry. another trillion dollars to datacenters,9,2,168,9928,,false
1989138927169728828,https://x.com/tszzl/status/1989138927169728828,2025-11-14 01:10:51,elon is the latter,4,0,42,1918,,false
1989143190843314524,https://x.com/tszzl/status/1989143190843314524,2025-11-14 01:27:47,completely fake website,155,59,1622,140528,https://pbs.twimg.com/media/G5rbI4BXUAAPFpX.jpg;https://pbs.twimg.com/media/G5rbI3jXwAAQU8T.jpg,false
1989216262904508626,https://x.com/tszzl/status/1989216262904508626,2025-11-14 06:18:09,I comment positive about skilled immigration constantly,4,0,24,723,,false
1989231361593602316,https://x.com/tszzl/status/1989231361593602316,2025-11-14 07:18:09,check my cmoment history,1,0,1,618,,false
1989238893774828022,https://x.com/tszzl/status/1989238893774828022,2025-11-14 07:48:05,Paris is so beautiful,2,0,361,228022,,false
1989429954522591339,https://x.com/tszzl/status/1989429954522591339,2025-11-14 20:27:17,im an American citizen by birth. maybe they’ll still get rid of me but the country would be so far gone at that point it wouldn’t matter. caste is a dumb institution,2,0,8,342,,false
1989443889481015387,https://x.com/tszzl/status/1989443889481015387,2025-11-14 21:22:39,obviously still have research secrets. I meant all the dirty laundry so to speak,0,0,3,463,,false
1989444664676508037,https://x.com/tszzl/status/1989444664676508037,2025-11-14 21:25:44,still works for me?,1,0,13,1206,,false
1989445317536747918,https://x.com/tszzl/status/1989445317536747918,2025-11-14 21:28:20,"it definitely must be galling to see the massive success of some groups of immigrant nonwhites. it’s a natural reaction, repeated many times throughout history",3,2,99,3698,,false
1989451634951491821,https://x.com/tszzl/status/1989451634951491821,2025-11-14 21:53:26,oh my god,1,0,9,683,,false
1989456804611592485,https://x.com/tszzl/status/1989456804611592485,2025-11-14 22:13:59,really bad,8,0,30,2149,,false
