id,url,time,text,replies,retweets,likes,views,media,has_quote
1754058365179711713,https://x.com/LandsharkRides/status/1754058365179711713,2024-02-04 08:24:37,,1,0,1,160,https://pbs.twimg.com/media/GFeqxW4WQAAr9Ms.png,false
1754058952147357995,https://x.com/LandsharkRides/status/1754058952147357995,2024-02-04 08:26:57,He was a big Hitler fan supposedly,0,0,1,182,,false
1754064331958890526,https://x.com/LandsharkRides/status/1754064331958890526,2024-02-04 08:48:20,too lazy to photoshop it in because just woke up  sorry u have to imagine it,1,0,1,89,,false
1754065355792670792,https://x.com/LandsharkRides/status/1754065355792670792,2024-02-04 08:52:24,"Ray Peat had some interesting studies how IQ basically perfectly matches with high body temperature, reaction speed, metabolism in general, etc.",0,0,6,425,,false
1754071057240047724,https://x.com/LandsharkRides/status/1754071057240047724,2024-02-04 09:15:03,Insane find,0,0,1,56,,false
1754071243039334424,https://x.com/LandsharkRides/status/1754071243039334424,2024-02-04 09:15:48,Mine does I have no idea how he even obtained it there must be an organiztion that just ships it to them,0,0,1,62,,false
1754074904427667802,https://x.com/LandsharkRides/status/1754074904427667802,2024-02-04 09:30:21,"Po dobre go razdelqi na malki dozi prez denq sus hrana, ako udrq6 samo golemi na edin put 4erniqt drob moje da sintezira enzimi i da e malko po neefektivno",1,0,1,952,,false
1754075892198904176,https://x.com/LandsharkRides/status/1754075892198904176,2024-02-04 09:34:16,"Moje da vzeme6 nqkolko sedmici pauza i sled tova pak da probva6, purvite 2 dena nqkude moje da si leko hypo i sled tva se opravq, az vzimam 8 mcg tri puti na den sled qdene, kato cqlo na gladno ne e idealno",1,0,1,264,,false
1754076074705645731,https://x.com/LandsharkRides/status/1754076074705645731,2024-02-04 09:35:00,their asses were supposed to be saving the white race at home,1,0,38,1766,,false
1754079380127527119,https://x.com/LandsharkRides/status/1754079380127527119,2024-02-04 09:48:08,ako si vzimal po golemi dozi pak predi da mine6 na malki e dobre edna sedmica minimum pauza za resensitizaciq,0,0,0,132,,false
1754080811031073018,https://x.com/LandsharkRides/status/1754080811031073018,2024-02-04 09:53:49,lmfao,0,0,4,343,,false
1754102127041929601,https://x.com/LandsharkRides/status/1754102127041929601,2024-02-04 11:18:31,"""Some women have noticed that the effect of a progesterone supplement is stronger when they take it with coffee."" - Dr. Ray Peat",1,0,97,5906,,false
1754139262587379729,https://x.com/LandsharkRides/status/1754139262587379729,2024-02-04 13:46:05,,7,0,341,8435,https://pbs.twimg.com/media/GFf0U0GWcAABmjx.png,false
1754150386372366722,https://x.com/LandsharkRides/status/1754150386372366722,2024-02-04 14:30:17,"12th century Chinese figures are like Yang Tong, became a minister of soil quality after attracting the Emperor's friendship through his Chinese soccer skills. He was also in charge of shrine management and cauldron casting. Later he became infamous for his oppressive tax policy.",5,0,167,5768,,false
1754160027714064644,https://x.com/LandsharkRides/status/1754160027714064644,2024-02-04 15:08:35,"Medieval European economics: Prince pawns a bunch of jewelry, gets giant loan from Jews to finance a mercenary army and either gets wiped out or wins and becomes richest man alive.

Chinese economics: Land reforms, state granary subsidies, crop failure insurance, market exchange.",4,0,255,8676,,false
1754173578201760097,https://x.com/LandsharkRides/status/1754173578201760097,2024-02-04 16:02:26,You can't really appreciate Ray Peat without seeing how much of his work is just correcting the errors of other scientists. E.g. Hans Selye supported the rate of aging hypothesis and believed the organism has a limited amount of adaptive energy it was born with that gets used up.,4,0,140,6398,,false
1754190738403799323,https://x.com/LandsharkRides/status/1754190738403799323,2024-02-04 17:10:37,God bless your family,0,0,4,131,,false
1754200202502705187,https://x.com/LandsharkRides/status/1754200202502705187,2024-02-04 17:48:14,Drunken master style bodybuilding workout... Stumbling across the gym seemingly inebriated holding a gourd of rice wine 米酒 in my hand... My gym enemies snicker among themselves... I slip and fall forwards but grab a cable handle to hit a perfect tricep pushdown set... Ni Hao...,18,0,657,12911,,false
1754204761644060881,https://x.com/LandsharkRides/status/1754204761644060881,2024-02-04 18:06:21,"Struggling to balance the dumbbells overhead due to dizziness, taking a few steps back every rep, taking sips of Baijiu spirits between sets and burping comedically, forgetting what exercise I'm doing and ""accidentally"" doing supersets, falling asleep in the middle of a set, etc.",4,0,199,4034,,false
1754221873372471628,https://x.com/LandsharkRides/status/1754221873372471628,2024-02-04 19:14:21,"The British establishment's obsession with the NHS is something out of an Ernst Junger novel, it might as well have been a forestry department instead of a healthcare service, all that's lacking is a charismatic head figure. It somehow mirrors both the Marmorklippen and Waldgang.",4,0,133,6624,,false
1754223248110166113,https://x.com/LandsharkRides/status/1754223248110166113,2024-02-04 19:19:48,Simultaneously a random public sector establishment bloating its importance and filling the empty gap left from eroded traditional values and symbols and a bureaucratic mass starting to grow and agitate for its own sake. He even precisely elaborates on health-related services.,1,0,42,2617,https://pbs.twimg.com/media/GFhAh0fXQAARyQH.png,false
1754226650772799601,https://x.com/LandsharkRides/status/1754226650772799601,2024-02-04 19:33:20,New York metaphor,0,0,2,125,,false
1754228736658936208,https://x.com/LandsharkRides/status/1754228736658936208,2024-02-04 19:41:37,"That Ava Max ""you can take off all my clothes and never see me naked"" song was a reference to Julius Evola talking about the Durga aspect of the goddess as an impenetrable nakedness associated with virginity representing ""substance freed from form"" associated with high initiation",4,0,113,6057,,false
1754229974695919768,https://x.com/LandsharkRides/status/1754229974695919768,2024-02-04 19:46:32,The Belladonna song is a reference to Cleopatra using it to dilate her pupils through anti-cholinergic effect and it being similar to Henbane which was probably the Hebenon poison in Shakespeare's Hamlet and Sir John Floyer talks about wild pigs using cold water as an antidote,0,0,32,2755,,false
1754230021768479019,https://x.com/LandsharkRides/status/1754230021768479019,2024-02-04 19:46:43,very much so,0,0,4,149,,false
1754234119930671338,https://x.com/LandsharkRides/status/1754234119930671338,2024-02-04 20:03:00,"What Evola described in women's ""Durga"" aspect of inaccessible and inviolable virginity that often leads to sexual sadism in men in futile desire for possession is basically also a topic in Gene Wolfe where if a man is ""not manly enough, too interested in sex"" it leads to tragedy",4,0,141,8410,,false
1754236552849265082,https://x.com/LandsharkRides/status/1754236552849265082,2024-02-04 20:12:40,"I think Wolfe takes the idea from the Book of Tobit where Tobias prays ""I take not this my sister for lust but uprightly"" before laying with his wife on their wedding night unlike her previous seven husbands who died in the marriage chamber slain by Asmodeus due to their lust",1,0,55,4069,,false
1754236866058977768,https://x.com/LandsharkRides/status/1754236866058977768,2024-02-04 20:13:55,You have grown weak and effeminate in your cozy toilet salesman job... You need to return to your Evolian roots and learn to resist foid charms once again...,2,0,13,636,,false
1754239038091850171,https://x.com/LandsharkRides/status/1754239038091850171,2024-02-04 20:22:33,"Even Ray Peat from a purely materialist perspective basically reaches this same conclusion talking about how if romantic polarity is prematurely consummated it basically wastes all potential and the expectancy and delayed response part of the brain is the ""evolutionarily highest""",0,0,62,3222,,false
1754242661098070425,https://x.com/LandsharkRides/status/1754242661098070425,2024-02-04 20:36:57,Inspector Zenigata from Lupin III is the closest thing to how I imagine Jonn Swartzwelder's detective Frank Burly character from the novels,2,0,50,4462,,false
