id,url,time,text,replies,retweets,likes,views,media,has_quote
1512316207034155010,https://x.com/LandsharkRides/status/1512316207034155010,2022-04-08 06:27:35,Derek from MPMD mentioned once that when he was on trenbolone he kept getting insane pumps no matter what. Just driving his car and getting a back pump so intense he had to pull over and wait it to pass because it was incapacitating him. This is how man is meant to live life imo.,5,0,145,0,,false
1512317009551310856,https://x.com/LandsharkRides/status/1512317009551310856,2022-04-08 06:30:47,&gt;Z anon is real,0,0,5,0,,false
1512318855506538498,https://x.com/LandsharkRides/status/1512318855506538498,2022-04-08 06:38:07,"My bad it was dbol actually, but stretching and feeling ur chest fill with blood, flexing ur arms and them literally stretching the skin out expanding, there is smth very vital in this",3,0,82,0,,false
1512330549465128961,https://x.com/LandsharkRides/status/1512330549465128961,2022-04-08 07:24:35,"Two sons of CIA agents going ""my dad can psyop your dad""",4,0,209,0,,false
1512335873660145665,https://x.com/LandsharkRides/status/1512335873660145665,2022-04-08 07:45:44,💀💀💀💀💀,0,0,0,0,,false
1512353247125815305,https://x.com/LandsharkRides/status/1512353247125815305,2022-04-08 08:54:46,N1ggas in 1300 BC used to sneak a honey-glazed roasted boar into the club,8,0,301,0,,false
1512394760937512964,https://x.com/LandsharkRides/status/1512394760937512964,2022-04-08 11:39:44,😋😋,0,0,15,0,,false
1512395559583236100,https://x.com/LandsharkRides/status/1512395559583236100,2022-04-08 11:42:55,Smth positive/optimistic,0,0,2,0,,false
1512396048962105347,https://x.com/LandsharkRides/status/1512396048962105347,2022-04-08 11:44:51,People wonder what the secret of Starbucks is and it's literally just using triple the amount of sugar people put at home. Garlic bread at restaurant tastes good because it has double garlic. Breakfast place pancakes with double butter double sugar. Ppl are ashamed of oppulence..,10,0,327,0,,false
1512396259662913536,https://x.com/LandsharkRides/status/1512396259662913536,2022-04-08 11:45:41,Maluk si o6te hehehe,1,0,2,0,,false
1512399440400769028,https://x.com/LandsharkRides/status/1512399440400769028,2022-04-08 11:58:20,Norwood Physique goals,9,0,153,0,https://pbs.twimg.com/media/FP0fRraXoAYzBQT.jpg,false
1512400618534621190,https://x.com/LandsharkRides/status/1512400618534621190,2022-04-08 12:03:01,Ace inhib peaty dboll,0,0,8,0,,false
1512404328090378256,https://x.com/LandsharkRides/status/1512404328090378256,2022-04-08 12:17:45,I screenshot all tweets I like for this reason lol it feels nostalgic as fuck to look thru the archive,2,0,17,0,,false
