id,url,time,text,replies,retweets,likes,views,media,has_quote
1429682591549083651,https://x.com/LandsharkRides/status/1429682591549083651,2021-08-23 05:51:06,meme,0,0,1,0,,false
1429682727251480577,https://x.com/LandsharkRides/status/1429682727251480577,2021-08-23 05:51:39,nah,1,0,4,0,,false
1429686029716443136,https://x.com/LandsharkRides/status/1429686029716443136,2021-08-23 06:04:46,"Injections into muscles seem to be surprisingly bad, there is a pretty solid correlation between polio rates and places where medics first started using hypodermic needles, in Africa doctors say if a child got a shot (any, not just vacc1n3s) in one leg, that one gets paralyzed",6,0,77,0,,false
1429686419480616961,https://x.com/LandsharkRides/status/1429686419480616961,2021-08-23 06:06:19,The barbaric injection alternative some tribe shamans perform where there is an opening of a wound with a knife and then applying whatever substance directly on the flowing blood is probably less stressful and less prone for insanely ridiculously impossible sounding side effects,1,0,33,0,,false
1429688320456634368,https://x.com/LandsharkRides/status/1429688320456634368,2021-08-23 06:13:52,,2,0,23,0,https://pbs.twimg.com/media/E9dF8hVWQAAqxh2.png,false
1429688407417049091,https://x.com/LandsharkRides/status/1429688407417049091,2021-08-23 06:14:13,,1,0,18,0,https://pbs.twimg.com/media/E9dGBECX0AUpo39.jpg,false
1429689684817481729,https://x.com/LandsharkRides/status/1429689684817481729,2021-08-23 06:19:17,,1,0,14,0,https://pbs.twimg.com/media/E9dHLTUXMAAzssl.jpg,false
1429691110134358017,https://x.com/LandsharkRides/status/1429691110134358017,2021-08-23 06:24:57,no it the sense it doesnt rly matter,0,0,1,0,,false
1429692971243479041,https://x.com/LandsharkRides/status/1429692971243479041,2021-08-23 06:32:21,Carl Larsson,0,0,2,0,,false
1429773702464425984,https://x.com/LandsharkRides/status/1429773702464425984,2021-08-23 11:53:09,Explained to my literature teacher that she doesn't actually need to believe the church rituals she just needs to participate in them,4,0,100,0,,false
1429774803184103424,https://x.com/LandsharkRides/status/1429774803184103424,2021-08-23 11:57:31,"""Quran"" and ""Korban"" etymologically related",1,0,6,0,,false
1429775094134476800,https://x.com/LandsharkRides/status/1429775094134476800,2021-08-23 11:58:41,it's a joke post lol dw,0,0,1,0,,false
1429775594154299393,https://x.com/LandsharkRides/status/1429775594154299393,2021-08-23 12:00:40,Just go up to it and partake in the rite ma'am,0,0,35,0,https://pbs.twimg.com/media/E9eVE_KXIAcPaI8.png,false
1429776109261017093,https://x.com/LandsharkRides/status/1429776109261017093,2021-08-23 12:02:43,There are portals,2,0,47,0,,true
1429777993321390080,https://x.com/LandsharkRides/status/1429777993321390080,2021-08-23 12:10:12,Socrates tried to prevent this,0,0,3,0,,false
1429778606612418564,https://x.com/LandsharkRides/status/1429778606612418564,2021-08-23 12:12:38,One of few things they got right,1,0,15,0,,false
1429778848355426308,https://x.com/LandsharkRides/status/1429778848355426308,2021-08-23 12:13:36,"You can simply stop for a second and think ""am I getting memed?""",1,0,20,0,,false
1429779376942555138,https://x.com/LandsharkRides/status/1429779376942555138,2021-08-23 12:15:42,Satan,0,0,14,0,,false
1429780083087233032,https://x.com/LandsharkRides/status/1429780083087233032,2021-08-23 12:18:30,When Pop Smoke comes in the car playlist,0,0,21,0,https://pbs.twimg.com/media/E9eZJ1CX0AcM5Mp.jpg,false
1429793172507533315,https://x.com/LandsharkRides/status/1429793172507533315,2021-08-23 13:10:31,People have always been pussies,7,0,71,0,,true
1429793407963123716,https://x.com/LandsharkRides/status/1429793407963123716,2021-08-23 13:11:27,,0,0,41,0,https://pbs.twimg.com/media/E9elY3XXIAAEICs.jpg,false
1429800587999207426,https://x.com/LandsharkRides/status/1429800587999207426,2021-08-23 13:39:59,Romanticists brainwashed me I can't eat figs without feeling spiritual now,2,0,69,0,,false
