id,url,time,text,replies,retweets,likes,views,media,has_quote
1570645451359264769,https://x.com/LandsharkRides/status/1570645451359264769,2022-09-16 05:27:11,"""Read Fr. Serpahim Rose's book on Blessed Augustine.""",0,0,10,0,,false
1570647283422855169,https://x.com/LandsharkRides/status/1570647283422855169,2022-09-16 05:34:28,"""Forgot to mention but technically it should be called Lapidarium/Lapidary instead of Bestiary""",1,0,18,0,,false
1570651105436237824,https://x.com/LandsharkRides/status/1570651105436237824,2022-09-16 05:49:39,"Look into Louis Charbonneau-Lassay , Bestiary of Christ is a book you would greatly enjoy, a friend of mine scanned it for libgen",2,0,9,0,,false
1570652808042647554,https://x.com/LandsharkRides/status/1570652808042647554,2022-09-16 05:56:25,Watching people argue about barista unions is unironically funny as fuck when you believe Hitler is  kept alive in a secret military base under Antarctica,8,0,378,0,,false
1570654002316189699,https://x.com/LandsharkRides/status/1570654002316189699,2022-09-16 06:01:10,"""I am trying to mellow myself out""",0,0,26,0,,false
1570654218322837504,https://x.com/LandsharkRides/status/1570654218322837504,2022-09-16 06:02:01,"""I should work for the History Channel""",0,0,108,0,,false
1570656745038704641,https://x.com/LandsharkRides/status/1570656745038704641,2022-09-16 06:12:04,I keep it short,0,0,1,0,,false
1570657082155896835,https://x.com/LandsharkRides/status/1570657082155896835,2022-09-16 06:13:24,"""Restrategize. Reorganize. Restructure.""",0,0,2,0,,false
1570658553685487617,https://x.com/LandsharkRides/status/1570658553685487617,2022-09-16 06:19:15,"""You wanna crucify..."" Now that he mentions it 🤔",0,0,36,0,,false
1570659704510246915,https://x.com/LandsharkRides/status/1570659704510246915,2022-09-16 06:23:49,Sending power friend it will be ok,1,0,13,0,,false
1570661794959749120,https://x.com/LandsharkRides/status/1570661794959749120,2022-09-16 06:32:08,"A few nights ago, I was reading Evola on Shakti (the female principle, that acts, moves, dances, and generates) and Shiva (the male principle, nonacting, originating, holding the scepter, determines the other's movement but stays still himself) and then went out to the balcony.",8,0,159,0,,false
1570662753735708675,https://x.com/LandsharkRides/status/1570662753735708675,2022-09-16 06:35:56,"Below, on the dark street, I observed a young couple, next to their car. The man opened the driver's seat door, like a gentleman, for his girlfriend to enter and sit. Then he closed it and sat himself in the front passenger's seat, next to her. They drove off. Religious ecstasy.",1,0,128,0,,false
1570663322458128385,https://x.com/LandsharkRides/status/1570663322458128385,2022-09-16 06:38:12,&gt;tfw no private Lapidarium,1,0,52,0,https://pbs.twimg.com/media/Fcwd4xrX0AAi6jr.jpg;https://pbs.twimg.com/media/Fcwd9a7XkAIAJ4l.jpg,false
1570719646747361281,https://x.com/LandsharkRides/status/1570719646747361281,2022-09-16 10:22:01,Medical students should unionize against ZOG,7,0,109,0,,false
1570722406565826560,https://x.com/LandsharkRides/status/1570722406565826560,2022-09-16 10:32:58,🍻🍻,0,0,2,0,,false
1570722486672838656,https://x.com/LandsharkRides/status/1570722486672838656,2022-09-16 10:33:18,👎👎,0,0,6,0,,false
1570724231226470400,https://x.com/LandsharkRides/status/1570724231226470400,2022-09-16 10:40:14,Kinda keyed fi u think abour it,0,0,1,0,,false
1570738352902766593,https://x.com/LandsharkRides/status/1570738352902766593,2022-09-16 11:36:20,Thinking about my bro whose grandpa used to drink a shitton of black coffee and then do brutal farm work until he passed out in the sun from exhaustion,6,0,200,0,,false
1570738755086196739,https://x.com/LandsharkRides/status/1570738755086196739,2022-09-16 11:37:56,he's alive dawg,1,0,21,0,,false
1570738863613812738,https://x.com/LandsharkRides/status/1570738863613812738,2022-09-16 11:38:22,pass away is the dying onew,0,0,7,0,,false
1570741794647973889,https://x.com/LandsharkRides/status/1570741794647973889,2022-09-16 11:50:01,cheers gonna make myself a cup too,0,0,2,0,,false
1570742508950552577,https://x.com/LandsharkRides/status/1570742508950552577,2022-09-16 11:52:51,"""Good opportunity to solve two problems in one move""",1,0,2,0,,false
1570742665934929920,https://x.com/LandsharkRides/status/1570742665934929920,2022-09-16 11:53:29,140 lbs. high rep dumbbell rows for cardio... most wouldn't understand...,1,0,68,0,,false
1570743901912469504,https://x.com/LandsharkRides/status/1570743901912469504,2022-09-16 11:58:23,i remember posting that this was somehow related to iron (?)  but i forgot what the mechanism is but it made sense at the time,2,0,3,0,,false
1570744283023708162,https://x.com/LandsharkRides/status/1570744283023708162,2022-09-16 11:59:54,tue,0,0,1,0,,false
1570747973793120257,https://x.com/LandsharkRides/status/1570747973793120257,2022-09-16 12:14:34,hey man he's done nothing wrong come on,2,0,53,0,,false
1570750621032251394,https://x.com/LandsharkRides/status/1570750621032251394,2022-09-16 12:25:05,Do ppl know A Wyatt Mann the guy who invented the happy merchant image and the bix nood comic apparently has like a documentary supporting the La Vey church of satan and another documentary about a tr@nny midget. What even is this motherfucker's endgame..,11,0,106,0,,false
1570751982645948417,https://x.com/LandsharkRides/status/1570751982645948417,2022-09-16 12:30:30,YOOOO congrats God bless bro,0,0,46,0,,false
1570753845491531776,https://x.com/LandsharkRides/status/1570753845491531776,2022-09-16 12:37:54,Ppl can hate him but he was 100% unironically right on both Picasso and Leonardo,3,0,60,0,,false
1570754376175865857,https://x.com/LandsharkRides/status/1570754376175865857,2022-09-16 12:40:01,Nothing could stop a Bulgarian-Irish friendship,10,0,120,0,,false
1570757367570243591,https://x.com/LandsharkRides/status/1570757367570243591,2022-09-16 12:51:54,Vinagi si nosq edin v djoba za kusmet,0,0,4,0,,false
1570758295740354560,https://x.com/LandsharkRides/status/1570758295740354560,2022-09-16 12:55:35,dawg everyones known aobut aquino for like 5 years now they have a fucking podcast,1,0,5,0,,false
1570758426313265155,https://x.com/LandsharkRides/status/1570758426313265155,2022-09-16 12:56:06,"Oooops sorry thought I was talking to a fellow zoomer and sorta used a more vulgar language, apologies sir",1,0,9,0,,false
