id,url,time,text,replies,retweets,likes,views,media,has_quote
1310159704476262400,https://x.com/LandsharkRides/status/1310159704476262400,2020-09-27 10:09:49,"Venice had the same ship-building conveyor system like Carthage (proving the direct relation between the two) , consisting of nine elements* that was able to construct ships faster than anyone. An early manifestation of the REIGN OF QUANTITY.

*reflecting the nine circles of hell",2,1,38,0,,false
1310162895276212226,https://x.com/LandsharkRides/status/1310162895276212226,2020-09-27 10:22:30,"Venice existed as the counter-initiation equivalent to c
Constantinople continuing Phoenicia, and later moved to Britain and switched fully to the Venice-tested mode of capitalist production, using the industrial revolution machinery to maximize its quantity. Today this is China.",0,0,13,0,,false
1310164592539111424,https://x.com/LandsharkRides/status/1310164592539111424,2020-09-27 10:29:15,"Money is time but moreso money is artificial space, economical warfare is abstract Lebensraum fight. After all gold, the first currency, directly comes from the earth.",4,0,18,0,,false
1310166280452870144,https://x.com/LandsharkRides/status/1310166280452870144,2020-09-27 10:35:57,Yooo,0,0,1,0,,false
1310167636412706818,https://x.com/LandsharkRides/status/1310167636412706818,2020-09-27 10:41:20,Explain,1,0,0,0,,false
1310169316789301248,https://x.com/LandsharkRides/status/1310169316789301248,2020-09-27 10:48:01,Baked Bulgaria,0,0,6,0,,false
1310170363234484225,https://x.com/LandsharkRides/status/1310170363234484225,2020-09-27 10:52:11,"But, John, you have only 200 followers! 

*you wake up and see that it was all a dream*",1,0,1,0,,false
1310173913863905280,https://x.com/LandsharkRides/status/1310173913863905280,2020-09-27 11:06:17,All cum begets blood but only some blood begets cum,0,0,0,0,,false
1310174172220395520,https://x.com/LandsharkRides/status/1310174172220395520,2020-09-27 11:07:19,"- Big Pharma, circa ~1970",0,0,3,0,,false
1310175596132139010,https://x.com/LandsharkRides/status/1310175596132139010,2020-09-27 11:12:58,Obese fat fuck with gut doing crunches in my gym... Yeah bro I think im seeing the abs show up just a few more crunches and they'll surely pop out lmfao,11,0,109,0,,false
1310177594537644032,https://x.com/LandsharkRides/status/1310177594537644032,2020-09-27 11:20:55,"""at least he's trying to improve himself"" wow a fellow /r/fitness member :^) the narwhal bacons at midnight, am I right?",3,0,50,0,,false
1310192958541623296,https://x.com/LandsharkRides/status/1310192958541623296,2020-09-27 12:21:58,He's gonna make it btw,2,0,46,0,,false
1310193259688464384,https://x.com/LandsharkRides/status/1310193259688464384,2020-09-27 12:23:09,alien communists,0,0,0,0,,false
1310201654973730816,https://x.com/LandsharkRides/status/1310201654973730816,2020-09-27 12:56:31,"Your investment in the ""PEEPEEPOOPOO"" course is 997$.

Why 997$? We're working on some deep and weighty character transformation here. This involves some challenging inner work. The price is intended to ensure that this course attracts people who are willing to take on a challeng",0,0,19,0,,false
1310203616825835520,https://x.com/LandsharkRides/status/1310203616825835520,2020-09-27 13:04:19,sorry I am able to only help twinks,1,0,11,0,,false
1310203823252738048,https://x.com/LandsharkRides/status/1310203823252738048,2020-09-27 13:05:08,"If you ever desire to increase your ""productivity"" it's already over",8,0,88,0,,false
1310203978467155973,https://x.com/LandsharkRides/status/1310203978467155973,2020-09-27 13:05:45,"gm

<a href=""https://www.youtube.com/watch?v=SUUcSNOMgK0"">youtube.com/watch?v=SUUcSNOM…</a>",1,0,0,0,,false
1310204590747529217,https://x.com/LandsharkRides/status/1310204590747529217,2020-09-27 13:08:11,,2,0,65,0,https://pbs.twimg.com/media/Ei7IBp4WoAEjaid.jpg,false
1310231926586986496,https://x.com/LandsharkRides/status/1310231926586986496,2020-09-27 14:56:48,"Their parents were normal people, most of which in fact heavily conservative (wow!) The parents of their offspring will also be normal people, most of which heavily conservative. Do you catch my drift? It's about memetics, not biology. No idea gets erased from the gene pool, ever",1,0,46,0,,false
1310232682782248960,https://x.com/LandsharkRides/status/1310232682782248960,2020-09-27 14:59:49,"I think I've been repeating this since 2016. These people will not have biological children, but they will meme a few kids into turning like them. It is - like Alex Jones (PBUH) says - an Infowar. Information, belief systems, aesthetics, floating through cyberspace. Ride or die.",0,0,41,0,,false
1310233732914257920,https://x.com/LandsharkRides/status/1310233732914257920,2020-09-27 15:03:59,I believe anyone who wears a mask when alone in nature leads the most low existence in all of human history. Not kidding at all. It's like looking at a decadelong torture victim haunting a normal body. Full submission. Full outsiderism. I can hear his soul screaming its guts out.,5,0,131,0,,false
1310234043028582402,https://x.com/LandsharkRides/status/1310234043028582402,2020-09-27 15:05:13,dunno I guess we just chill,0,0,2,0,,false
1310235955887042561,https://x.com/LandsharkRides/status/1310235955887042561,2020-09-27 15:12:49,I HATE not being able to participate in the Hindu ceremonies because my medical status brings me in contact with non-twiceborn castes thus rendering me unclean,1,0,16,0,,false
1310239017481523203,https://x.com/LandsharkRides/status/1310239017481523203,2020-09-27 15:24:59,Made a buddy read the Weston Price nutrition book and now he's sending me pictures of his horse meat and raw milk dinner,2,0,33,0,,false
1310239682492588032,https://x.com/LandsharkRides/status/1310239682492588032,2020-09-27 15:27:38,Remongolizing the bulgaric race one man at a time,0,0,8,0,,false
1310242538587131904,https://x.com/LandsharkRides/status/1310242538587131904,2020-09-27 15:38:58,or lift her in the air to demonstrate strength and autism,2,0,5,0,,false
1310244876949299203,https://x.com/LandsharkRides/status/1310244876949299203,2020-09-27 15:48:16,Imagine being a radioactive test-let,0,0,5,0,,false
1310247000437338112,https://x.com/LandsharkRides/status/1310247000437338112,2020-09-27 15:56:42,Garbagemen are paid in small children's smiles and waves,1,0,5,0,,false
1310247375995314176,https://x.com/LandsharkRides/status/1310247375995314176,2020-09-27 15:58:12,this is literally what Aquino's temple is about (with your recent postings in mind now I realize he was also using it to recruit agents),2,0,8,0,,false
1310247717013196803,https://x.com/LandsharkRides/status/1310247717013196803,2020-09-27 15:59:33,"Interesting detail I learned today in conversation was just how many local communist party members were initiated into masonry after the regime fell, it was a smooth transition, a few high up party members were sent to Knights of Malta",1,0,6,0,,false
1310248424072241152,https://x.com/LandsharkRides/status/1310248424072241152,2020-09-27 16:02:22,have you thought about joining,2,0,2,0,,false
1310249444135391234,https://x.com/LandsharkRides/status/1310249444135391234,2020-09-27 16:06:25,njgga im asking sunny they aint gonna take u anyways u need to be rich and connected and shit it's the anti-secret society life for us two,1,0,1,0,,false
1310249689787359233,https://x.com/LandsharkRides/status/1310249689787359233,2020-09-27 16:07:23,zero idea I guess just send an email to a local lodge and ask,2,0,0,0,,false
1310249885392949250,https://x.com/LandsharkRides/status/1310249885392949250,2020-09-27 16:08:10,but like dont become like a global villain and shit tho,1,0,1,0,,false
1310250798480347140,https://x.com/LandsharkRides/status/1310250798480347140,2020-09-27 16:11:48,stay strong friend,0,0,0,0,,false
1310251435142062080,https://x.com/LandsharkRides/status/1310251435142062080,2020-09-27 16:14:20,"it seems u have to become a Christian tho, big W for me",1,0,2,0,,false
1310251752642539522,https://x.com/LandsharkRides/status/1310251752642539522,2020-09-27 16:15:35,"oh shit i remember uve mentioned this, well ur set to go then just dont subvert them too much",1,0,0,0,,false
1310252395918749696,https://x.com/LandsharkRides/status/1310252395918749696,2020-09-27 16:18:09,ur too autistic to subvert kek,1,0,1,0,,false
1310253073412091904,https://x.com/LandsharkRides/status/1310253073412091904,2020-09-27 16:20:50,"I had some dreams about exploring my highschool's basement tunnels recently, IKTF",0,0,1,0,,false
1310253439683878918,https://x.com/LandsharkRides/status/1310253439683878918,2020-09-27 16:22:18,bro u forgot to censor ur face,1,0,2,0,,false
1310253664301453312,https://x.com/LandsharkRides/status/1310253664301453312,2020-09-27 16:23:11,"nah its good u should work out no matter what, burn the fat to power some good OHP sets",1,0,0,0,,false
1310253746849538049,https://x.com/LandsharkRides/status/1310253746849538049,2020-09-27 16:23:31,"it's 7 in the evening......

I mean gm",0,0,1,0,,false
1310255711792885760,https://x.com/LandsharkRides/status/1310255711792885760,2020-09-27 16:31:19,Gourmet Deviled Eggs.,4,0,40,0,https://pbs.twimg.com/media/Ei72a2GXkAcQrV5.jpg;https://pbs.twimg.com/media/Ei72doAXYAEGkiG.jpg;https://pbs.twimg.com/media/Ei72g3HXkAAtHnp.jpg,false
1310256078207299590,https://x.com/LandsharkRides/status/1310256078207299590,2020-09-27 16:32:47,"this is such a pathetic outlook on life 

<a href=""https://x.com/MorlockP/status/1310228468278362115"">x.com/MorlockP/status/131022…</a>",2,0,11,0,,false
1310257014350675968,https://x.com/LandsharkRides/status/1310257014350675968,2020-09-27 16:36:30,u must fry in tallow,2,0,27,0,https://pbs.twimg.com/media/Ei73sQGXgAAK2c5.jpg,false
1310257175688773634,https://x.com/LandsharkRides/status/1310257175688773634,2020-09-27 16:37:08,Is there a way except Guppy? I boycott Guppy,0,0,2,0,,false
1310269062652538887,https://x.com/LandsharkRides/status/1310269062652538887,2020-09-27 17:24:22,The virgin pope vs the Chad catholic school student,2,0,19,0,,false
1310270840475463681,https://x.com/LandsharkRides/status/1310270840475463681,2020-09-27 17:31:26,"no /our guys/ in Hollywood sadly, except maybe Lynch and Gibson",1,0,13,0,,false
1310289630495944708,https://x.com/LandsharkRides/status/1310289630495944708,2020-09-27 18:46:06,"My bad, it was actually eight to nine, maybe I've read the number being five in an old text and they've bred them to being able to live a bit longer... still, what a fascinating trade. Highly unusual animal.",2,0,28,0,https://pbs.twimg.com/media/Ei8Vb1SWoAEsUpC.jpg;https://pbs.twimg.com/media/Ei8Vd0SX0AELiT0.jpg,false
1310290366143311873,https://x.com/LandsharkRides/status/1310290366143311873,2020-09-27 18:49:01,"good job, he will be a trustful friend",0,0,2,0,,false
1310290498612072448,https://x.com/LandsharkRides/status/1310290498612072448,2020-09-27 18:49:33,yes...... far too tall,1,0,8,0,,false
1310292454562770944,https://x.com/LandsharkRides/status/1310292454562770944,2020-09-27 18:57:19,"Staged fight, anti-bloatmaxx propaganda",1,0,59,0,,true
1310292550784352257,https://x.com/LandsharkRides/status/1310292550784352257,2020-09-27 18:57:42,sausages look very yummy,0,0,1,0,,false
1310295246073454598,https://x.com/LandsharkRides/status/1310295246073454598,2020-09-27 19:08:25,"Read this immediately 

<a href=""http://www.bio-orthodoxy.com/2015/04/saint-porphyrios-of-kavsokalyva-patron.html"">bio-orthodoxy.com/2015/04/sa…</a>",1,0,3,0,,false
