id,url,time,text,replies,retweets,likes,views,media,has_quote
1863511210601152660,https://x.com/LandsharkRides/status/1863511210601152660,2024-12-02 09:11:09,I wouldn't do it,0,0,1,85,,false
1863511242834370937,https://x.com/LandsharkRides/status/1863511242834370937,2024-12-02 09:11:17,livejournal,0,0,0,155,,false
1863532731407253564,https://x.com/LandsharkRides/status/1863532731407253564,2024-12-02 10:36:40,"wait, was it actually you? Thank you so much again if so",1,0,4,195,,false
1863555722656497693,https://x.com/LandsharkRides/status/1863555722656497693,2024-12-02 12:08:02,I don't think it does much biologically,1,0,2,61,,false
1863563730669240444,https://x.com/LandsharkRides/status/1863563730669240444,2024-12-02 12:39:51,"I love when Dm. Galkovsky speaks in very Russian ways, like when he describes one Obama speech on the military power of the US as ""Obama danced with his fly unzipped on the table"", or like when he talks about Rosa Luxembourg he describes her as ""Wilhelm II's court jester"", etc.",4,0,93,4507,,false
1863584590733967673,https://x.com/LandsharkRides/status/1863584590733967673,2024-12-02 14:02:44,"Very interesting short article on detective fiction by my Hungarian friend about how European detective novels influenced crime fiction in Asia. Wonderful topic.

""But just as with many things dubbed ""stereotypically Japanese"", the roots lie abroad, even if buried deep underground by time.""",4,0,91,9077,https://pbs.twimg.com/media/GdzILnIWkAAr509.png,true
1863596908905742687,https://x.com/LandsharkRides/status/1863596908905742687,2024-12-02 14:51:41,"<a href=""https://raypeat.com/articles/articles/aging-eyes.shtml"">raypeat.com/articles/article…</a>",1,0,4,118,,false
1863597581726613954,https://x.com/LandsharkRides/status/1863597581726613954,2024-12-02 14:54:22,it's a sure way to lower serotonin but read danny roddy's article first,0,0,1,202,,false
1863632763858915505,https://x.com/LandsharkRides/status/1863632763858915505,2024-12-02 17:14:10,"Libtards being into fake college degrees is the same as people obsessively taking photographs of every event or vacation is the same as achievements and progression in video games. When people lack a ""sense of eternity"" their neuroticism manifests as a compulsion towards records.",13,0,590,11580,,false
1863633708907106321,https://x.com/LandsharkRides/status/1863633708907106321,2024-12-02 17:17:55,"Unless you leisure and work with the full confidence that ""nothing accomplished in this order can ever be lost"" then the only thing left is to try to fill every corner of the earth with your scribbles and fill your breast with heroic medals like a late Soviet general.",0,0,190,4007,,false
1863661663083176415,https://x.com/LandsharkRides/status/1863661663083176415,2024-12-02 19:09:00,I find myself unable to argue with your lived experience,0,0,7,314,,false
1863661920739271119,https://x.com/LandsharkRides/status/1863661920739271119,2024-12-02 19:10:01,The Kokutai.,0,0,2,62,,false
1863662308532084811,https://x.com/LandsharkRides/status/1863662308532084811,2024-12-02 19:11:34,In Europe where there is ultras culture all those people then fight the other team's supporters with you so it's literally heading into battle,0,0,16,680,,false
1863664404383904231,https://x.com/LandsharkRides/status/1863664404383904231,2024-12-02 19:19:53,"Black Friday back in the day was insane there were 95% sales on online stores  uncles were buying 5000 dollar TVs for 15 bucks, I remember one of the first Black Friday sales in Bulgaria all laptops disappeared in 2 minutes on one website",5,0,215,5894,,false
1863666655051567194,https://x.com/LandsharkRides/status/1863666655051567194,2024-12-02 19:28:50,,3,0,187,5118,https://pbs.twimg.com/media/Gd0S7BFWgAAvXoK.jpg,false
1863670439001608430,https://x.com/LandsharkRides/status/1863670439001608430,2024-12-02 19:43:52,Thank God the Germans never got into WWE type pro wrestling because 100% someone would have died in the ring on live TV,12,0,261,7644,,false
1863671332988199036,https://x.com/LandsharkRides/status/1863671332988199036,2024-12-02 19:47:25,Just an opportunity for discounts and more sales,0,0,16,358,,false
1863701348165829020,https://x.com/LandsharkRides/status/1863701348165829020,2024-12-02 21:46:41,This is such a powerful benevolent video,4,0,410,12744,,true
1863704361936810399,https://x.com/LandsharkRides/status/1863704361936810399,2024-12-02 21:58:40,Not taking a bunch of anabolic steroids that mess with your health and shave years off your lifespan while wooding your hairline nor is the biggest sacrifice a young man can make for his future wife,17,0,433,11921,,false
1863704656334971230,https://x.com/LandsharkRides/status/1863704656334971230,2024-12-02 21:59:50,Ngl im less white than this,4,0,113,2768,,false
1863706042917355642,https://x.com/LandsharkRides/status/1863706042917355642,2024-12-02 22:05:21,I'm trying to convince myself not to do a quick T cycle,14,0,244,6576,,false
1863707208686379277,https://x.com/LandsharkRides/status/1863707208686379277,2024-12-02 22:09:59,(300 lbs. shredded)  Listen to me bro it's not that cool,2,0,36,509,,false
