id,url,time,text,replies,retweets,likes,views,media,has_quote
1463662927555092489,https://x.com/keshinhymns/status/1463662927555092489,2021-11-25 00:16:50,"Where the pain at? OHP puts more on the shoulders and that usually the place of pain, no?",1,0,1,0,,false
1463674878855315458,https://x.com/keshinhymns/status/1463674878855315458,2021-11-25 01:04:19,"The plagal cadence, of course, actually being the holt spirit",0,0,0,0,,true
1463692273766391809,https://x.com/keshinhymns/status/1463692273766391809,2021-11-25 02:13:26,Imagine being a 13 year old girl and being told you’re actually trans,0,0,0,0,,false
1463692320889397254,https://x.com/keshinhymns/status/1463692320889397254,2021-11-25 02:13:38,Correct,0,0,1,0,,false
1463692799170138121,https://x.com/keshinhymns/status/1463692799170138121,2021-11-25 02:15:32,Extend that graph to the right and you realize this is a periodic function,0,0,9,0,,false
1463708710883057666,https://x.com/keshinhymns/status/1463708710883057666,2021-11-25 03:18:45,Kpop girls are insane because they’re capable of inducing thinspo in fairly stable men. Imagine their effect on young girls,0,0,1,0,,false
1463708954882494464,https://x.com/keshinhymns/status/1463708954882494464,2021-11-25 03:19:43,e.g. tribalism,0,0,11,0,,false
1463810006021644290,https://x.com/keshinhymns/status/1463810006021644290,2021-11-25 10:01:16,also predicated on incels usually being socially autistic and not particularly amiable to women (in general). Not a notion of “best man” per se but men who can at least present as appealing enough to get laid if they choose to (hence (in)voluntary celibate),3,0,0,0,,false
1463812020172570624,https://x.com/keshinhymns/status/1463812020172570624,2021-11-25 10:09:16,"oh I agree that it's a stupid metric. Being appealing to women is not at all a measure of how good you are. The coolest guys often scare the hoes, a bit",1,0,0,0,,false
1463965631775076382,https://x.com/keshinhymns/status/1463965631775076382,2021-11-25 20:19:40,berserk (1997),0,0,0,0,,false
1463985671069057031,https://x.com/keshinhymns/status/1463985671069057031,2021-11-25 21:39:18,"I drank skim milk when my lactose intolerance wasn’t as bad 

Whole milk will fucking wreck me these days 

I drink goat milk now lmao. Whole fat and all",0,0,0,0,,false
1463986516762378261,https://x.com/keshinhymns/status/1463986516762378261,2021-11-25 21:42:39,"The dao, as nature intended",0,0,1,0,,false
1463986993956732940,https://x.com/keshinhymns/status/1463986993956732940,2021-11-25 21:44:33,I can never really tell the intended audience for tradposting. Who’s being signaled to here? Not that it’s nec a bad thing,1,0,0,0,,true
1463998432545165312,https://x.com/keshinhymns/status/1463998432545165312,2021-11-25 22:30:00,right I thought abt it and it’s probably intended for guys really into Jordan Peterson. Probably pretty effective too,0,0,0,0,,false
