id,url,time,text,replies,retweets,likes,views,media,has_quote
1464790361587347460,https://x.com/keshinhymns/status/1464790361587347460,2021-11-28 02:56:51,good thread,0,0,1,0,,true
1464790594224463877,https://x.com/keshinhymns/status/1464790594224463877,2021-11-28 02:57:46,the industr—,0,0,2,0,,false
1464804158481993736,https://x.com/keshinhymns/status/1464804158481993736,2021-11-28 03:51:40,smh doing this to your own reply guys,0,0,2,0,,false
1464823134238830598,https://x.com/keshinhymns/status/1464823134238830598,2021-11-28 05:07:04,"I think this is a generational thing 

Can’t stand Carlin as a zoomer but the further you go back, respectable people worship him.

Nothing he says is within spitting range of novel for our generation",1,0,8,0,,false
1464901420277141508,https://x.com/keshinhymns/status/1464901420277141508,2021-11-28 10:18:09,The Kali Yuga discourse is strange because a lot of people seem to think that this ancient Hindu concept was popularized on 4chan in 2012,0,0,0,0,,false
1464902680371892226,https://x.com/keshinhymns/status/1464902680371892226,2021-11-28 10:23:10,Banger,0,0,0,0,,true
1464909960580501512,https://x.com/keshinhymns/status/1464909960580501512,2021-11-28 10:52:05,"Mixed and ethnically ambiguous supremacy, apparently",0,0,0,0,,true
1465021682297434113,https://x.com/keshinhymns/status/1465021682297434113,2021-11-28 18:16:02,Twitter or tinder?,0,0,2,0,,false
1465064999722704899,https://x.com/keshinhymns/status/1465064999722704899,2021-11-28 21:08:10,neoreactionary,0,0,0,0,,false
1465075431242010626,https://x.com/keshinhymns/status/1465075431242010626,2021-11-28 21:49:37,"At the very least, useful to have disciplines plotted out by avg IQ. Physics is the only field I could reasonably see beating out math (eventually CS might bc of high competition for academia positions)",0,0,0,0,,true
