id,url,time,text,replies,retweets,likes,views,media,has_quote
1509719882375389185,https://x.com/keshinhymns/status/1509719882375389185,2022-04-01 02:30:43,Avatar is free Tibet propaganda (true and based),0,0,0,0,,true
1509721700975357974,https://x.com/keshinhymns/status/1509721700975357974,2022-04-01 02:37:57,"yes ! The sum of the reciprocal of primes diverges, but after the million prime it has only hit a bit above 3. This is because it grows at about log(log(n))",0,0,1,0,,false
1509734196767428618,https://x.com/keshinhymns/status/1509734196767428618,2022-04-01 03:27:36,me,0,0,1,0,,false
1509757888423608320,https://x.com/keshinhymns/status/1509757888423608320,2022-04-01 05:01:45,oh fuck based,1,0,1,0,,false
1509764111143370752,https://x.com/keshinhymns/status/1509764111143370752,2022-04-01 05:26:28,Moms side,0,0,1,0,,false
1509770298391871490,https://x.com/keshinhymns/status/1509770298391871490,2022-04-01 05:51:03,"it has chicken stock :) absolutely tragic realization 

Friend who worked there say he'd never eat there again after he found what went in their pizza",1,0,0,0,,false
1509794417330176005,https://x.com/keshinhymns/status/1509794417330176005,2022-04-01 07:26:54,the fact that marriage isn’t obvious makes me realize it would probably be anti-pc if I had a white wife who adopted my last name,1,0,4,0,,false
1509798191994089472,https://x.com/keshinhymns/status/1509798191994089472,2022-04-01 07:41:54,big difference between being a weeb in 2012 and 2022. Will not be elaborating,0,0,0,0,,false
1509820140564611074,https://x.com/keshinhymns/status/1509820140564611074,2022-04-01 09:09:07,Lolita is the female version of joker,0,0,0,0,,false
1510042145972883458,https://x.com/keshinhymns/status/1510042145972883458,2022-04-01 23:51:17,The first girl to give a blowjob was a gay dude,1,26,1772,0,,false
