id,url,time,text,replies,retweets,likes,views,media,has_quote
1528213260125626369,https://x.com/keshinhymns/status/1528213260125626369,2022-05-22 03:16:48,being a bottom is ok if you’re protecting your girl from the snow,1,0,2,0,,false
1528239048694767616,https://x.com/keshinhymns/status/1528239048694767616,2022-05-22 04:59:17,not to excessively press but how do u clean up when having sex in weird locations? Finish in the snow ?,1,0,1,0,,false
1528241566178938880,https://x.com/keshinhymns/status/1528241566178938880,2022-05-22 05:09:17,where are you that gas is *almost* 5 and not above 6,0,0,0,0,,true
1528242013778259969,https://x.com/keshinhymns/status/1528242013778259969,2022-05-22 05:11:04,"Harry styles acts avant garde as fuck for making incredibly generic, decent music",1,0,1,0,,false
1528242672879554560,https://x.com/keshinhymns/status/1528242672879554560,2022-05-22 05:13:41,I’m going to find your ig account.,0,0,0,0,,false
1528247908318838789,https://x.com/keshinhymns/status/1528247908318838789,2022-05-22 05:34:29,"In the   matrix of acting experimental and actually making experimental music goated with the sauce is (0, 0)",0,0,0,0,,false
1528257344143884288,https://x.com/keshinhymns/status/1528257344143884288,2022-05-22 06:11:59,what,0,0,1,0,,true
1528257855190470661,https://x.com/keshinhymns/status/1528257855190470661,2022-05-22 06:14:00,"Type of women who has a gut-instinct urge to defend amber heard for no reason other than hating men 

(based)",0,0,2,0,,true
1528456877712887808,https://x.com/keshinhymns/status/1528456877712887808,2022-05-22 19:24:51,let’s go boys Desis x Goras isn’t racemixing,0,0,0,0,https://pbs.twimg.com/media/FTYrbfbUsAEpqtc.jpg;https://pbs.twimg.com/media/FTYrbfbUEAACSZz.jpg,false
1528469963702317061,https://x.com/keshinhymns/status/1528469963702317061,2022-05-22 20:16:51,Italicized Aries Ram is cursed,1,0,0,0,,false
1528470926513229824,https://x.com/keshinhymns/status/1528470926513229824,2022-05-22 20:20:41,hm. Scorpio,0,0,0,0,,false
1528487522036117504,https://x.com/keshinhymns/status/1528487522036117504,2022-05-22 21:26:37,need me an mss agent qt fsfs,0,0,0,0,,false
1528494114198548480,https://x.com/keshinhymns/status/1528494114198548480,2022-05-22 21:52:49,"lpt for incels start wearing baggy ass shirts with cargo pants and hang around art chicks 

they’ll think your autistic social anxiety is cute and you’ll have a disproportionately beautiful gf in no time",1,0,4,0,,true
1528494171215958016,https://x.com/keshinhymns/status/1528494171215958016,2022-05-22 21:53:03,I cannot emphasize how easy this will be,0,0,2,0,,false
