id,url,time,text,replies,retweets,likes,views,media,has_quote
1534347452777541632,https://x.com/keshinhymns/status/1534347452777541632,2022-06-08 01:31:54,blessed day for incel proletariat,0,0,1,0,,true
1534347886728708096,https://x.com/keshinhymns/status/1534347886728708096,2022-06-08 01:33:37,instantly based,1,0,2,0,,false
1534350028566802432,https://x.com/keshinhymns/status/1534350028566802432,2022-06-08 01:42:08,what if $10 devalues to $0.10 tho,1,0,1,0,,false
1534365805239934976,https://x.com/keshinhymns/status/1534365805239934976,2022-06-08 02:44:49,Norm special so good.  Elite,0,0,0,0,,false
1534369048183513088,https://x.com/keshinhymns/status/1534369048183513088,2022-06-08 02:57:42,someone post this to chicanery,0,0,0,0,,true
1534384281740447745,https://x.com/keshinhymns/status/1534384281740447745,2022-06-08 03:58:14,I'm going to become the Joker 2,0,0,1,0,,false
1534414575658860545,https://x.com/keshinhymns/status/1534414575658860545,2022-06-08 05:58:37,when a women is just madly in love with you,0,0,0,0,,false
1534416272821063680,https://x.com/keshinhymns/status/1534416272821063680,2022-06-08 06:05:22,nice find broski,0,0,1,0,,false
1534573111919534082,https://x.com/keshinhymns/status/1534573111919534082,2022-06-08 16:28:35,they don’t know about your rich inner life (schizo on Twitter),1,0,0,0,,false
1534604232266944513,https://x.com/keshinhymns/status/1534604232266944513,2022-06-08 18:32:15,lots of tweets about being a medieval peasant are hitting hard rn,1,0,1,0,,false
1534605064588759040,https://x.com/keshinhymns/status/1534605064588759040,2022-06-08 18:35:33,“The medievals were not inclined to romanticism on family life.”,1,0,1,0,,true
1534605998748405760,https://x.com/keshinhymns/status/1534605998748405760,2022-06-08 18:39:16,“looking at those stained glass windows of the village church.”,0,0,1,0,,true
