id,url,time,text,replies,retweets,likes,views,media,has_quote
1475255666029719552,https://x.com/keshinhymns/status/1475255666029719552,2021-12-27 00:02:14,Well 100 of those look to be losses,1,0,0,0,,false
1475262673709195265,https://x.com/keshinhymns/status/1475262673709195265,2021-12-27 00:30:05,"midwits aren’t stupid (in a fair sense)

halfwit has connotations of retarded",0,0,0,0,,false
1475296369623457793,https://x.com/keshinhymns/status/1475296369623457793,2021-12-27 02:43:58,at what cost,1,0,0,0,https://pbs.twimg.com/media/FHlOOREVIAcMASV.jpg,false
1475345531597512704,https://x.com/keshinhymns/status/1475345531597512704,2021-12-27 05:59:19,- My greatgrandparents,0,0,0,0,,false
1475541341236957186,https://x.com/keshinhymns/status/1475541341236957186,2021-12-27 18:57:24,is quant not fintech?,0,0,1,0,,false
1475541443020083203,https://x.com/keshinhymns/status/1475541443020083203,2021-12-27 18:57:48,which one (askign 4 myself),1,0,1,0,,false
1475543138131349505,https://x.com/keshinhymns/status/1475543138131349505,2021-12-27 19:04:33,"interesting 

My understanding was quant work was basically data science, both on the r&amp;d side and on deployment",0,0,1,0,,false
1475544252037812224,https://x.com/keshinhymns/status/1475544252037812224,2021-12-27 19:08:58,u just have to consider the above tweet was referring to “algebra” in a group theory sense,0,0,1,0,,false
1475561404602015745,https://x.com/keshinhymns/status/1475561404602015745,2021-12-27 20:17:08,,0,0,3,0,https://pbs.twimg.com/media/FHo_RPvVQAIyIvE.jpg,false
1475562150198341633,https://x.com/keshinhymns/status/1475562150198341633,2021-12-27 20:20:05,,0,0,1,0,https://pbs.twimg.com/media/FHo_86_UcAMY_rY.jpg,false
1475571712569737219,https://x.com/keshinhymns/status/1475571712569737219,2021-12-27 20:58:05,how many of your supposedly “high level” crises are low level desires like “need scene goth gf,0,0,0,0,,false
