id,url,time,text,replies,retweets,likes,views,media,has_quote
1199915632042491904,https://x.com/Outsideness/status/1199915632042491904,2019-11-28 04:59:14,"<a href=""https://www.msn.com/en-us/news/elections-2020/they-voted-democratic-now-they-support-trump/ar-BBXnsto?li=BBnb7Kz"">msn.com/en-us/news/elections…</a>",3,0,16,0,https://pbs.twimg.com/media/EKb010OUwAAhZhf.jpg,false
1199916046691364864,https://x.com/Outsideness/status/1199916046691364864,2019-11-28 05:00:53,"... Shark-Jumpers Gazette asks: ""Should we dial it back?""",0,0,10,0,,false
1199916777615945735,https://x.com/Outsideness/status/1199916777615945735,2019-11-28 05:03:47,His base has always been Reagan Democrats. Frog-flight is probably survivable.,1,0,4,0,,false
1199916920977313792,https://x.com/Outsideness/status/1199916920977313792,2019-11-28 05:04:21,Who needs more than five?,2,0,10,0,,false
1199921324874817536,https://x.com/Outsideness/status/1199921324874817536,2019-11-28 05:21:51,What's your most controversial opinion about Adolf Hitler? ...,21,1,54,0,,true
1199921628886388741,https://x.com/Outsideness/status/1199921628886388741,2019-11-28 05:23:04,... His performance as a secular Satan-substitute is over-rated. ...,2,0,45,0,,false
1199921872176988160,https://x.com/Outsideness/status/1199921872176988160,2019-11-28 05:24:02,... But recognizing obnoxious political centrism for what it is delivers less of an amygdala tickle.,2,0,25,0,,false
1199923246994341888,https://x.com/Outsideness/status/1199923246994341888,2019-11-28 05:29:30,"... Excellent aesthetics, unbalanced on the Jews, nice to his dog, bad diet, questionable taste in drugs.",6,6,55,0,,false
1199973061014908929,https://x.com/Outsideness/status/1199973061014908929,2019-11-28 08:47:26,"I don't know. Given the amount he spoke, he doesn't seem to have left many zingers.",0,0,3,0,,false
1199990416256294914,https://x.com/Outsideness/status/1199990416256294914,2019-11-28 09:56:24,"Anything after this headline is going to be a disappointment. <a href=""https://www.realclearscience.com/articles/2019/11/28/there_might_be_cracks_in_spacetime_111202.html"">realclearscience.com/article…</a>",7,14,80,0,,false
1199992933719527424,https://x.com/Outsideness/status/1199992933719527424,2019-11-28 10:06:24,I was more going down the cosmic crow-bar route.,1,0,12,0,,false
1200001757977333760,https://x.com/Outsideness/status/1200001757977333760,2019-11-28 10:41:28,"""... a review of online posts by Labour members uncovered 'examples of Holocaust denial, crude stereotypes of Jewish bankers, conspiracy theories blaming 9/11 on Israel, and even one individual who appeared to believe that Hitler had been misunderstood.'"" <a href=""https://www.nationalreview.com/2019/11/jeremy-corbyn-reminds-us-why-israel-exists/"">nationalreview.com/2019/11/j…</a>",7,4,47,0,,false
1200001858145701889,https://x.com/Outsideness/status/1200001858145701889,2019-11-28 10:41:52,... It's Ron Unz's party now.,6,2,29,0,,false
1200007003990454273,https://x.com/Outsideness/status/1200007003990454273,2019-11-28 11:02:19,"Four too many, in that case.",0,0,2,0,,false
1200026394417229824,https://x.com/Outsideness/status/1200026394417229824,2019-11-28 12:19:22,"No idea, but not hard to imagine.",2,0,1,0,,false
1200112522667294720,https://x.com/Outsideness/status/1200112522667294720,2019-11-28 18:01:37,Got to admit there's a degree of An-Cap sadness to thinking as long as Bitcoin is above US$7k there's a chance. But that's where I am.,9,2,53,0,,false
1200112782634442752,https://x.com/Outsideness/status/1200112782634442752,2019-11-28 18:02:39,You're really going to keep pushing the malevolent cousin thing this hard?,0,0,1,0,,false
1200112950289125376,https://x.com/Outsideness/status/1200112950289125376,2019-11-28 18:03:19,Ditched it for what?,1,0,4,0,,false
1200113200701689856,https://x.com/Outsideness/status/1200113200701689856,2019-11-28 18:04:18,C'mon.,1,0,13,0,,false
1200114160693993472,https://x.com/Outsideness/status/1200114160693993472,2019-11-28 18:08:07,Thunberg-coin.,2,1,12,0,,false
