id,url,time,text,replies,retweets,likes,views,media,has_quote
1693197887528640778,https://x.com/Outsideness/status/1693197887528640778,2023-08-20 09:46:49,If only Yarvin was still there.,1,0,4,304,,false
1693248580528849040,https://x.com/Outsideness/status/1693248580528849040,2023-08-20 13:08:15,"Roko is the Jesus Loki Christ of eternal torment in simulated Basilisk Hell, so this question is extremely amusing.",0,0,2,238,,false
1693258317991408035,https://x.com/Outsideness/status/1693258317991408035,2023-08-20 13:46:56,"First phrase here seems inconsistent with the rest of the sentence. Okay, 'come out of' is vague and figurative, but is matter an iceberg-tip of chaos, or not?",0,0,7,808,,false
1693261055676551479,https://x.com/Outsideness/status/1693261055676551479,2023-08-20 13:57:49,"It's truly great, but not Conrad-tier great. Peak moments are all lifted straight out of the book.",2,0,22,2125,,false
1693261389782290609,https://x.com/Outsideness/status/1693261389782290609,2023-08-20 13:59:09,"""... very sparse in its atmosphere ..."" 
-- c'mon.",0,0,1,424,,false
1693262081389388106,https://x.com/Outsideness/status/1693262081389388106,2023-08-20 14:01:54,"Thanks. If 'matter never left chaos' is the point, it seems entirely unobjectionable.",0,0,3,393,,false
1693273563686658434,https://x.com/Outsideness/status/1693273563686658434,2023-08-20 14:47:31,"Anti-Establishment Trump is pure hyperstition, and all the stronger for that. ...",4,13,159,27720,,true
1693274530297593857,https://x.com/Outsideness/status/1693274530297593857,2023-08-20 14:51:22,... He's been evolved by these feedback dynamics from a run-of-the-mill New York Democrat to a figure now standing on the brink of being a political prisoner for far-right extremism. ...,5,5,123,10369,,false
1693276191145484392,https://x.com/Outsideness/status/1693276191145484392,2023-08-20 14:57:58,"... His enemies are trapped. They have to know that martyr-making is as dangerous here as it has ever been anywhere. Crushing him legally, or super-legally, could turn a political threat into a revolutionary saint. which is a political threat too far out of the box to be stopped.",6,16,204,46344,,false
1693278320455200838,https://x.com/Outsideness/status/1693278320455200838,2023-08-20 15:06:25,"...
""How can you like him!?""
""It's more that we hate you.""",7,16,185,11223,,false
1693279309149126700,https://x.com/Outsideness/status/1693279309149126700,2023-08-20 15:10:21,"40% of the population are completely persuaded by regime propaganda, 40% are effectively immune to it (at least in certain limited but crucial respects), 20% to be fought over.",2,4,30,2160,,false
1693279892631425522,https://x.com/Outsideness/status/1693279892631425522,2023-08-20 15:12:40,What possible reasons could there be to (intensely) dislike the establishment?,1,0,10,590,,false
1693281312185172399,https://x.com/Outsideness/status/1693281312185172399,2023-08-20 15:18:19,My base of masochistic sexual deviants pretty much insist that I slap them around.,1,0,2,145,,false
1693282702022312039,https://x.com/Outsideness/status/1693282702022312039,2023-08-20 15:23:50,"""He'll win"" is so not getting the scale of this it's hilarious.",1,0,6,192,,false
1693286459296588165,https://x.com/Outsideness/status/1693286459296588165,2023-08-20 15:38:46,LOL.,4,7,55,9859,,true
1693287096155607147,https://x.com/Outsideness/status/1693287096155607147,2023-08-20 15:41:18,It's a reactionary extremism engine gifted to me by Gnon.,1,0,1,171,,false
1693287746583093686,https://x.com/Outsideness/status/1693287746583093686,2023-08-20 15:43:53,Good luck coaxing reason out of Luna. Rage to articulacy ratio is consistently off the charts.,1,0,0,164,,false
1693290342404309286,https://x.com/Outsideness/status/1693290342404309286,2023-08-20 15:54:12,Throwing paint on the Mona Lisa for Gaia?,1,1,20,1672,,false
1693291864408080734,https://x.com/Outsideness/status/1693291864408080734,2023-08-20 16:00:14,"He's just inflating ""racism"" into noise macro establishment style.",1,0,13,1435,,false
1693292884248993992,https://x.com/Outsideness/status/1693292884248993992,2023-08-20 16:04:18,"Deus, sive Natura.",1,0,2,327,,false
1693299361294451027,https://x.com/Outsideness/status/1693299361294451027,2023-08-20 16:30:02,Trigon-Z (AQ) = Y (Yxshh) for the same 'reason'.,0,0,4,763,,false
1693304093513773495,https://x.com/Outsideness/status/1693304093513773495,2023-08-20 16:48:50,Knew those twin serpents had to be pronouncing something dire.,0,0,7,406,,false
