id,url,time,text,replies,retweets,likes,views,media,has_quote
1304598994388160513,https://x.com/Outsideness/status/1304598994388160513,2020-09-12 01:53:33,"Suspect there's a tendency to downplay the pitch of rancor in previous electoral cycles, but still -- this is something else. <a href=""https://thefederalist.com/2020/09/11/the-left-is-setting-the-stage-for-a-coup-if-trump-wins/"">thefederalist.com/2020/09/11…</a>",5,6,42,0,,false
1304599763669532672,https://x.com/Outsideness/status/1304599763669532672,2020-09-12 01:56:36,"This explains a lot. <a href=""https://x.com/pollpoliticalgh/status/1304164126088810496?s=20"">x.com/pollpoliticalgh/status…</a>",3,2,31,0,,false
1304609609261309953,https://x.com/Outsideness/status/1304609609261309953,2020-09-12 02:35:43,"Now do Mitt Romney. <a href=""https://www.unz.com/anepigone/the-dems-of-war/"">unz.com/anepigone/the-dems-o…</a>",1,1,16,0,,false
1304610475515101185,https://x.com/Outsideness/status/1304610475515101185,2020-09-12 02:39:10,Santa only has gifts for accelerationists.,1,1,4,0,,false
1304614196152209408,https://x.com/Outsideness/status/1304614196152209408,2020-09-12 02:53:57,Fact check: True.,7,2,79,0,,true
1304615081620070401,https://x.com/Outsideness/status/1304615081620070401,2020-09-12 02:57:28,... Atlas Shrugged with African characteristics.,3,3,59,0,,false
1304626790359416833,https://x.com/Outsideness/status/1304626790359416833,2020-09-12 03:44:00,As if a third party band aid will help. America is toast because there's no longer an American people.,1,0,5,0,,false
1304627709469884417,https://x.com/Outsideness/status/1304627709469884417,2020-09-12 03:47:39,"... Neither Red nor Blue America consider rule by the other remotely legitimate, and both are right.",0,0,8,0,,false
1304639082262192129,https://x.com/Outsideness/status/1304639082262192129,2020-09-12 04:32:50,Those days have mostly gone.,0,0,3,0,,false
1304641323564109826,https://x.com/Outsideness/status/1304641323564109826,2020-09-12 04:41:45,"It's not a matter of being a ""zealot"" for anything, but about being different peoples. <a href=""https://www.unz.com/jman/maps-of-the-american-nations/"">unz.com/jman/maps-of-the-ame…</a>",1,0,3,0,,false
1304641794055913472,https://x.com/Outsideness/status/1304641794055913472,2020-09-12 04:43:37,"... The whole series is good. <a href=""https://jaymans.wordpress.com/american-nations-series/"">jaymans.wordpress.com/americ…</a>",0,0,3,0,,false
1304643000354484226,https://x.com/Outsideness/status/1304643000354484226,2020-09-12 04:48:25,"""Everyone's a Yankee Moral Imperialist when they're young and stupid"" just doesn't cut it as an explanation of the trend lines.",0,0,3,0,,false
1304645596024725505,https://x.com/Outsideness/status/1304645596024725505,2020-09-12 04:58:43,"""... and they can negotiate amicable separation."" -- Now we're talking.",1,0,2,0,,false
1304645924082257925,https://x.com/Outsideness/status/1304645924082257925,2020-09-12 05:00:02,"... Yankees have a mixed track record, at best, on this though.",0,0,1,0,,false
1304647466738839554,https://x.com/Outsideness/status/1304647466738839554,2020-09-12 05:06:09,Devolving all Federal powers down to the states is the obvious way to go.,1,0,3,0,,false
1304648466337947651,https://x.com/Outsideness/status/1304648466337947651,2020-09-12 05:10:08,"A disintegrated Anglosphere, whose parts mind their own damn business, should be able to ""get along"" just fine. ...",1,1,5,0,,false
1304648614443061248,https://x.com/Outsideness/status/1304648614443061248,2020-09-12 05:10:43,... Moral imperialists who have a problem with that are what military deterrents are for.,0,0,3,0,,false
1304648834388078592,https://x.com/Outsideness/status/1304648834388078592,2020-09-12 05:11:35,Everyone should get enough to be prickly.,1,0,4,0,,false
1304649027858825216,https://x.com/Outsideness/status/1304649027858825216,2020-09-12 05:12:22,Optimum outcome.,1,0,1,0,,false
