id,url,time,text,replies,retweets,likes,views,media,has_quote
1702151734184091961,https://x.com/Outsideness/status/1702151734184091961,2023-09-14 02:46:12,Precession of the Equinoxes is solid and important.,1,2,27,3913,,false
1702161381641125997,https://x.com/Outsideness/status/1702161381641125997,2023-09-14 03:24:32,"No problem, filed in the (voluminous) 'Assorted friendly death-threats' folder.",0,0,10,277,,false
1702185365510168973,https://x.com/Outsideness/status/1702185365510168973,2023-09-14 04:59:50,"Key paragraph, I'm guessing: 
""If higher-caste Hindus in California are discriminating in hiring against lower-caste Hindus, as the state legislature alleges, what are the chances they are also discriminating against non-Hindus, such as whites, East Asians, blacks, and Latinos?""",1,0,1,176,,false
1702186743955701888,https://x.com/Outsideness/status/1702186743955701888,2023-09-14 05:05:19,"""If higher-caste Hindus in California are discriminating in hiring against lower-caste Hindus, as the state legislature alleges, what are the chances they are also discriminating against non-Hindus, such as whites, East Asians, blacks, and Latinos?"" ... <a href=""https://www.takimag.com/article/caste-away/"">takimag.com/article/caste-aw…</a>",5,8,107,10083,,false
1702186988231852336,https://x.com/Outsideness/status/1702186988231852336,2023-09-14 05:06:17,"... Or we could restore respect for the core constitutional right of free association, and chill out about it.",2,1,60,4855,,false
1702187742913036475,https://x.com/Outsideness/status/1702187742913036475,2023-09-14 05:09:17,The caste system is a response to what cripples India in comparison to China. IQ and the Wealth of Nations is the base-level machinery.,1,1,13,982,,false
1702190343318573235,https://x.com/Outsideness/status/1702190343318573235,2023-09-14 05:19:37,"Under Leftist (Congress) pressure, Caste had to disguise itself as techno-progressivist elitism, which turned the Brahmins into ruinous monsters.",2,1,8,443,,false
1702194987327439213,https://x.com/Outsideness/status/1702194987327439213,2023-09-14 05:38:04,"... ""We're only reigning because our souls are lost in celestial clouds of Left-radicalism so sublime you can't even imagine them (from which the Indian bureaucracy and education system are downstream).""",1,1,5,378,,false
1702209457164554524,https://x.com/Outsideness/status/1702209457164554524,2023-09-14 06:35:34,... Brahmin transition from masters of Vedic scripture and ritual to masters of Fabian social reconstruction has been among the most disastrous things ever to happen on this planet. ...,1,2,8,460,,false
1702209622520865083,https://x.com/Outsideness/status/1702209622520865083,2023-09-14 06:36:14,"... Not sure how great Modi has been at reversing this calamity, but have to assume he's been trying.",1,0,3,325,,false
1702210028839846120,https://x.com/Outsideness/status/1702210028839846120,2023-09-14 06:37:51,Please no (but quite probably).,0,0,1,443,,false
1702212150117417188,https://x.com/Outsideness/status/1702212150117417188,2023-09-14 06:46:16,"""... the famously terrible seventeenth century ...""
-- Best Century can't catch a break. <a href=""https://resobscura.substack.com/p/experiencing-scientific-revolutions"">resobscura.substack.com/p/ex…</a>",2,0,10,4111,,false
1702215439898857473,https://x.com/Outsideness/status/1702215439898857473,2023-09-14 06:59:21,The Shape Rotators are just toying with us now.,1,0,33,1398,,false
1702221919880421673,https://x.com/Outsideness/status/1702221919880421673,2023-09-14 07:25:06,The Alt-Right might have to go into cryo-stasis until we can work out what the hell is going on.,60,29,490,89646,,true
1702225726198747356,https://x.com/Outsideness/status/1702225726198747356,2023-09-14 07:40:13,Poe's Law complication prevent me adding this to the 'Richard Spencer's redemption arc update' series.,6,2,76,14066,,true
1702226214755471785,https://x.com/Outsideness/status/1702226214755471785,2023-09-14 07:42:10,... Whichever way I swivel the irony dial it still seems insane and incomprehensible.,4,2,42,4962,,false
1702227170486292505,https://x.com/Outsideness/status/1702227170486292505,2023-09-14 07:45:57,"<a href=""https://en.wikipedia.org/wiki/Complex_plane"">en.wikipedia.org/wiki/Comple…</a>",8,4,90,12851,,true
