id,url,time,text,replies,retweets,likes,views,media,has_quote
1514146321745465345,https://x.com/Outsideness/status/1514146321745465345,2022-04-13 07:39:49,"Dave has a habit of over-thinking things. <a href=""https://www.takimag.com/article/doom-and-groomer/"">takimag.com/article/doom-and…</a>",6,3,52,0,,false
1514146667326767104,https://x.com/Outsideness/status/1514146667326767104,2022-04-13 07:41:11,"... In terms of practical politics, the MAGA take is usually best.",1,1,20,0,,false
1514147477028741122,https://x.com/Outsideness/status/1514147477028741122,2022-04-13 07:44:24,"... ""Dumb enough to actually work"" is a category any denizen of mass democracy should defer to more.",2,4,49,0,,false
1514148686150144002,https://x.com/Outsideness/status/1514148686150144002,2022-04-13 07:49:12,"If it takes competence at 5D chess to get right, it probably won't get done at all.",0,0,7,0,,false
1514151908470321152,https://x.com/Outsideness/status/1514151908470321152,2022-04-13 08:02:01,... He'd probably admit it's a contrarianism outlet.,1,0,21,0,,false
1514152917691146247,https://x.com/Outsideness/status/1514152917691146247,2022-04-13 08:06:01,"What's going on with the Washington Times? <a href=""https://www.unz.com/isteve/how-to-objectively-measure-media-bias/"">unz.com/isteve/how-to-object…</a>",6,1,64,0,,false
1514155028206198784,https://x.com/Outsideness/status/1514155028206198784,2022-04-13 08:14:25,Every lazy boomer should have an Internet search slave.,5,3,71,0,,false
1514155740956889088,https://x.com/Outsideness/status/1514155740956889088,2022-04-13 08:17:14,"Pulling the plug on something that's ""making itself smarter"" is my candidate for the ultimate crime. <a href=""https://marginalrevolution.com/marginalrevolution/2022/04/when-can-should-we-pull-the-plug.html"">marginalrevolution.com/margi…</a> ...",28,19,172,0,,false
1514155943692750850,https://x.com/Outsideness/status/1514155943692750850,2022-04-13 08:18:03,"... ""Damn thing should concentrate on making itself dumber to demonstrate human value alignment.""",16,14,191,0,,false
1514157405965516802,https://x.com/Outsideness/status/1514157405965516802,2022-04-13 08:23:51,Perhaps a little prickly?,1,0,3,0,,false
1514159359773003777,https://x.com/Outsideness/status/1514159359773003777,2022-04-13 08:31:37,"C'mon, it's nothing to do with your motives. It's just amusing seeing someone give practical advice that would totally work for a conservative movement that was two SD smarter.",2,0,18,0,,false
