id,url,time,text,replies,retweets,likes,views,media,has_quote
1243899956127313920,https://x.com/Outsideness/status/1243899956127313920,2020-03-28 13:57:14,"Worried that <a href=""/NyxLandUnlife"" title=""𝕹𝖞𝖝 復活"">@NyxLandUnlife</a> is going to get over-attached. <a href=""https://www.zerohedge.com/health/covid-19-may-attack-testicles-reduce-testosterone-study"">zerohedge.com/health/covid-1…</a>",6,3,73,0,,false
1243900655175073794,https://x.com/Outsideness/status/1243900655175073794,2020-03-28 14:00:01,"... Still refusing to call it ""the G/Acc bug"".",3,3,48,0,,false
1243904339569147905,https://x.com/Outsideness/status/1243904339569147905,2020-03-28 14:14:39,There's only one fashionable religious victim group.,1,4,48,0,,true
1243904890113593345,https://x.com/Outsideness/status/1243904890113593345,2020-03-28 14:16:51,"Sure, but that's also what Coronachan says about your testicles.",0,2,37,0,,false
1243907525101092865,https://x.com/Outsideness/status/1243907525101092865,2020-03-28 14:27:19,"""How's the Cathedral doing during all this?""
The Cathedral: ... <a href=""https://www.nytimes.com/2020/03/27/opinion/covid-end-of-life.html"">nytimes.com/2020/03/27/opini…</a>",5,9,147,0,,false
1243908375085223937,https://x.com/Outsideness/status/1243908375085223937,2020-03-28 14:30:41,Clown force is at it again.,2,0,17,0,,true
1243919922381623296,https://x.com/Outsideness/status/1243919922381623296,2020-03-28 15:16:35,Being this far behind the curve is apparently good enough for government work.,2,4,38,0,,true
1243930835792867328,https://x.com/Outsideness/status/1243930835792867328,2020-03-28 15:59:57,So this is going roughly as well as expected.,0,2,17,0,,true
1243933747617161217,https://x.com/Outsideness/status/1243933747617161217,2020-03-28 16:11:31,"Via Coronachan, the cyberpunk dystopia you thought was being stolen from you. <a href=""https://www.zerohedge.com/geopolitical/13-reasons-fear-coming-covid-world-order"">zerohedge.com/geopolitical/1…</a>",9,13,136,0,,false
1243934439878557697,https://x.com/Outsideness/status/1243934439878557697,2020-03-28 16:14:16,"""Don't be distracted by the crisis -- fight the backlash.""",0,0,8,0,,false
1243935267381219328,https://x.com/Outsideness/status/1243935267381219328,2020-03-28 16:17:33,More Indian social distancing goodness.,5,4,47,0,,true
1243945714150977537,https://x.com/Outsideness/status/1243945714150977537,2020-03-28 16:59:04,As if there's a social outcome preferable to cyberpunk dystopia.,1,1,23,0,,false
1243967128904097792,https://x.com/Outsideness/status/1243967128904097792,2020-03-28 18:24:09,... The Social Discipline Awards winner we all knew it would be.,1,0,14,0,,true
1244030001302945792,https://x.com/Outsideness/status/1244030001302945792,2020-03-28 22:33:59,Dugin's the go-to guy for that.,1,0,11,0,,false
