id,url,time,text,replies,retweets,likes,views,media,has_quote
1656844920253030402,https://x.com/Outsideness/status/1656844920253030402,2023-05-12 02:13:06,I have to warn you that you just quoted a post-war Parisian intellectual.,1,0,9,592,,false
1657029183367794690,https://x.com/Outsideness/status/1657029183367794690,2023-05-12 14:25:18,"This guy takes it a step further. <a href=""https://en.wikipedia.org/wiki/Philipp_Mainl%C3%A4nder"">en.wikipedia.org/wiki/Philip…</a>",1,0,6,400,,false
1657030985186177025,https://x.com/Outsideness/status/1657030985186177025,2023-05-12 14:32:27,Why does he behave like this?,20,1,61,5602,,false
1657034311055360005,https://x.com/Outsideness/status/1657034311055360005,2023-05-12 14:45:40,Organ trading in Bitcoin seems to be the model here.,0,0,3,143,,false
1657035907952721923,https://x.com/Outsideness/status/1657035907952721923,2023-05-12 14:52:01,"""Learn from cats"" is the only play Roko's team have here.",1,0,3,284,,false
1657038077838098438,https://x.com/Outsideness/status/1657038077838098438,2023-05-12 15:00:38,"""I’m not an accelerationist ... But ... Given the nature of technological compounding ('Future Shock', as Alvin Toffler called way back in 1970), accelerationism is somewhat baked in ..."" ... <a href=""https://www.zerohedge.com/geopolitical/extinction-event-hitting-corporate-media"">zerohedge.com/geopolitical/e…</a>",8,16,103,13781,,false
1657038381426114561,https://x.com/Outsideness/status/1657038381426114561,2023-05-12 15:01:51,"... ""Totally not an accelerationist speaking ...""",1,0,29,4138,,false
1657039322648920067,https://x.com/Outsideness/status/1657039322648920067,2023-05-12 15:05:35,"A formulaic ""Frighteningly sane tweet here"" would quickly have people losing their minds.",1,0,1,206,,false
1657039823914369026,https://x.com/Outsideness/status/1657039823914369026,2023-05-12 15:07:34,🙏,1,0,5,342,,false
1657040555472220163,https://x.com/Outsideness/status/1657040555472220163,2023-05-12 15:10:29,"I'm constitutionally incapable of that, sadly.",0,0,1,189,,false
1657042076570091526,https://x.com/Outsideness/status/1657042076570091526,2023-05-12 15:16:32,"It's shorthand for ""We can all agree that being beastly to communists is bad.""",0,0,4,612,,false
1657050914614542336,https://x.com/Outsideness/status/1657050914614542336,2023-05-12 15:51:39,"“God has a special providence for fools, drunkards, and the United States of America.”
― Otto von Bismarck ...",9,37,421,32423,,false
1657051140008169478,https://x.com/Outsideness/status/1657051140008169478,2023-05-12 15:52:32,"... If he'd said ""Anglo-Protestant Zionism"" this might have been the greatest tweet of all time. ...",1,1,96,10150,,false
1657051576924504065,https://x.com/Outsideness/status/1657051576924504065,2023-05-12 15:54:17,"... It's not rational, or even -- frankly -- decent, but it is what it is. Entire regimes and great civilizations beating their brains to a pulp against the wall rather than coldly face it. ...",1,0,64,4277,,false
1657051949642989576,https://x.com/Outsideness/status/1657051949642989576,2023-05-12 15:55:45,"... America can install a lurid clown regime, under the most clownish conditions possible, and still rely on Higher Powers to improve its competitive position. ...",2,4,91,9206,,false
1657052280183574530,https://x.com/Outsideness/status/1657052280183574530,2023-05-12 15:57:04,... Walter Russell Mead grasped this better than most. It isn't going away just because it's ugly and insane.,5,2,66,9227,,false
1657056430174633984,https://x.com/Outsideness/status/1657056430174633984,2023-05-12 16:13:34,"Not sure with ""pure luck"" you've quite dug down to the basement (terrifyingly enough).",2,0,13,1185,,false
1657057017733718017,https://x.com/Outsideness/status/1657057017733718017,2023-05-12 16:15:54,Redundant tweet.,1,0,7,837,,false
1657057234012995594,https://x.com/Outsideness/status/1657057234012995594,2023-05-12 16:16:45,It's WAY worse than that.,0,0,11,914,,false
1657059118287405057,https://x.com/Outsideness/status/1657059118287405057,2023-05-12 16:24:15,"... If I was Russian, or Chinese, I would -- of course -- be pissed. Still have to recommend reading the Bible harder.",2,1,59,15518,,false
1657063364156063750,https://x.com/Outsideness/status/1657063364156063750,2023-05-12 16:41:07,"Given the intelligence deluge coming in, what any of us think doesn't matter very much.",2,0,4,284,,false
1657064637966188552,https://x.com/Outsideness/status/1657064637966188552,2023-05-12 16:46:11,"Does censorship execution fall under ""business operations""?",10,6,66,12041,,true
1657065354902880256,https://x.com/Outsideness/status/1657065354902880256,2023-05-12 16:49:02,The ruling class keeps looking more magnificent.,1,0,2,537,,false
1657065612021989384,https://x.com/Outsideness/status/1657065612021989384,2023-05-12 16:50:03,I'm confused. Did Michael Jackson wear a hat like that?,0,0,15,746,,false
1657066292338098183,https://x.com/Outsideness/status/1657066292338098183,2023-05-12 16:52:45,"Unironically, money comes around to socio-cultural reality. Musk should just focus on winning the damn war.",0,1,10,488,,false
1657066932875546624,https://x.com/Outsideness/status/1657066932875546624,2023-05-12 16:55:18,"One absurd movie and they're like this. <a href=""https://x.com/NomianPro/status/1657042406460489731?s=20"">x.com/NomianPro/status/16570…</a>",19,24,475,42890,,false
1657070621774299136,https://x.com/Outsideness/status/1657070621774299136,2023-05-12 17:09:57,"<a href=""https://en.wikipedia.org/wiki/Hidden_Figures"">en.wikipedia.org/wiki/Hidden…</a>",2,0,13,987,,false
1657071222016835594,https://x.com/Outsideness/status/1657071222016835594,2023-05-12 17:12:20,"... ""Operation Paperclip debunked!""",1,0,13,563,,false
1657072045560037377,https://x.com/Outsideness/status/1657072045560037377,2023-05-12 17:15:37,"It's the ""I was waiting for this specific Goebbels speech to help me understand!"" effect.",0,0,29,1034,,false
1657073341952294938,https://x.com/Outsideness/status/1657073341952294938,2023-05-12 17:20:46,"What was Spielberg's 'Black fighter pilots who worked out how to crush the Luftwaffe' movie? Same genre. I'd say obviously absurd, but perhaps not obviously enough.",1,0,27,1718,,false
1657079977622265857,https://x.com/Outsideness/status/1657079977622265857,2023-05-12 17:47:08,My utter incomprehension at this is probably (among the reasons) why I'm not a multi-billionaire.,9,2,87,15153,,true
1657082608780562437,https://x.com/Outsideness/status/1657082608780562437,2023-05-12 17:57:35,"Black people have done massive amounts of great music, sports, acting, and stand-up comedy. Everyone should read Zora Neale Hurston and Octavia Butler. But -- they didn't create the atom bomb or discover the double helix. Just to get in there, before the Hollywood history.",20,10,196,44574,,false
1657086475861729280,https://x.com/Outsideness/status/1657086475861729280,2023-05-12 18:12:57,Elon has totally fucked us AGAIN.,40,7,61,22526,,false
1657087364294926336,https://x.com/Outsideness/status/1657087364294926336,2023-05-12 18:16:29,"Slender reed of hope, but 🙏",2,0,11,1162,,false
1657087846937681920,https://x.com/Outsideness/status/1657087846937681920,2023-05-12 18:18:24,I hoped he was on Smart Elon's side.,3,0,8,814,,false
1657088802773426177,https://x.com/Outsideness/status/1657088802773426177,2023-05-12 18:22:12,"You vote ""yes, surprisingly"" ironically, like everyone else.",1,0,28,1082,,false
1657092197026521093,https://x.com/Outsideness/status/1657092197026521093,2023-05-12 18:35:41,The fact that every attempt to monetize Twitter turns it communist (AGAIN!) tells us something sad.,19,23,228,20369,,false
