id,url,time,text,replies,retweets,likes,views,media,has_quote
1701103892849918142,https://x.com/Outsideness/status/1701103892849918142,2023-09-11 05:22:27,Uncanny.,0,0,42,3881,,false
1701106047031927081,https://x.com/Outsideness/status/1701106047031927081,2023-09-11 05:31:01,Lame.,1,0,1,226,,false
1701106671995715698,https://x.com/Outsideness/status/1701106671995715698,2023-09-11 05:33:30,If only.,0,0,3,132,,false
1701107367587524960,https://x.com/Outsideness/status/1701107367587524960,2023-09-11 05:36:16,"Yeah, I too had failed to realize terminal monkey wholesaling was a professional option. Feel as if I've been cheated out of my vocation.",1,0,7,189,,false
1701107624312553591,https://x.com/Outsideness/status/1701107624312553591,2023-09-11 05:37:17,'Should' doesn't really come into it.,1,0,3,268,,false
1701109135314751950,https://x.com/Outsideness/status/1701109135314751950,2023-09-11 05:43:17,"Yes, formally equivalent. Burroughs is a rich vein of this stuff.",0,0,2,708,,false
1701150812511297675,https://x.com/Outsideness/status/1701150812511297675,2023-09-11 08:28:54,Too late.,1,0,0,195,,false
1701167722393227355,https://x.com/Outsideness/status/1701167722393227355,2023-09-11 09:36:05,"Is it just me, or is this a weird account?",63,16,381,64668,,true
1701170659802722788,https://x.com/Outsideness/status/1701170659802722788,2023-09-11 09:47:46,It's true there are quite a few roughly like it.,1,0,14,1977,,false
1701190163240742979,https://x.com/Outsideness/status/1701190163240742979,2023-09-11 11:05:16,"Just the one, apparently.",1,0,67,2282,,false
1701267794732675213,https://x.com/Outsideness/status/1701267794732675213,2023-09-11 16:13:44,Even the 'anarcho-capitalists' have decided I'm disgustingly evil now? Where the hell am I supposed to hang out?,5,0,14,1189,,false
1701268109016150451,https://x.com/Outsideness/status/1701268109016150451,2023-09-11 16:14:59,It just gets better and better.,0,0,10,868,,false
1701269365566636331,https://x.com/Outsideness/status/1701269365566636331,2023-09-11 16:19:59,What level of shitty emulation are we on here exactly? So sad if this is what it ends being about.,1,0,3,210,,false
1701269966727868715,https://x.com/Outsideness/status/1701269966727868715,2023-09-11 16:22:22,Quite likely I'll have to take you up on that.,2,0,10,841,,false
1701274163045081577,https://x.com/Outsideness/status/1701274163045081577,2023-09-11 16:39:03,"Roko after his road to Damascus, moment. ""Make sure there's not a road to Damascus!""",0,2,51,13913,,false
1701278451486040086,https://x.com/Outsideness/status/1701278451486040086,2023-09-11 16:56:05,Higher Powers should be credited for this Xit.,1,0,20,7961,,true
