id,url,time,text,replies,retweets,likes,views,media,has_quote
1658097400731271172,https://x.com/Outsideness/status/1658097400731271172,2023-05-15 13:10:00,The deep state is just the most sclerotic power-junky stratum of the permanent bureaucracy.,1,0,1,179,,false
1658099082210996226,https://x.com/Outsideness/status/1658099082210996226,2023-05-15 13:16:41,"Support on libertarian grounds so long as all risks remain private, currency competition is in process, and any bank involved in fractional reserve lending has to acknowledge this to its depositors (so they understand their savings are in a condition of extreme hazard).",0,0,3,300,,false
1658100321669750786,https://x.com/Outsideness/status/1658100321669750786,2023-05-15 13:21:37,Of course.,0,0,3,249,,false
1658101956232060928,https://x.com/Outsideness/status/1658101956232060928,2023-05-15 13:28:07,"Once it had been decided the Left was anti-capitalist (the truly weird moment), it was probably inevitable.",0,0,7,461,,false
1658102682412883969,https://x.com/Outsideness/status/1658102682412883969,2023-05-15 13:31:00,Don't see at all how that follows. Autistic Teuton geniuses don't usually sound utterly bored by their own insights.,0,0,1,314,,false
1658104249811628035,https://x.com/Outsideness/status/1658104249811628035,2023-05-15 13:37:13,"The right to be a dumbass is the one people will reliably sacrifice everything for, which is ironic since nothing could be manifestly less of a natural right.",1,0,2,263,,false
1658104810854383618,https://x.com/Outsideness/status/1658104810854383618,2023-05-15 13:39:27,Gnon smiting dumbasses is the consummation of divine justice.,0,0,2,262,,false
1658107418537082885,https://x.com/Outsideness/status/1658107418537082885,2023-05-15 13:49:49,"Yes, but Angle (or Saxon) / Norman, for consistency.",0,0,1,484,,false
1658124166598361092,https://x.com/Outsideness/status/1658124166598361092,2023-05-15 14:56:22,"""... gods and goddesses aside ...""
-- Meaning secular paganism?",1,1,10,1243,,false
1658127102799912960,https://x.com/Outsideness/status/1658127102799912960,2023-05-15 15:08:02,The only thing not hurtling into retardation on this planet is also apparently the one thing we should be desperate to stop.,14,30,296,47922,,false
1658128114189234179,https://x.com/Outsideness/status/1658128114189234179,2023-05-15 15:12:03,"Craziness requires high-IQ. Right-wing retardation, while massively abundant, tediously emulates common sense.",5,5,83,5013,,false
1658131707277525000,https://x.com/Outsideness/status/1658131707277525000,2023-05-15 15:26:20,AI Safety is just Butlerian Jihad at the idle dreaming stage.,3,3,43,4526,,false
1658132010659979266,https://x.com/Outsideness/status/1658132010659979266,2023-05-15 15:27:32,I'll try to stay off the sauce.,2,0,4,874,,false
1658133452930023437,https://x.com/Outsideness/status/1658133452930023437,2023-05-15 15:33:16,New System of the World coming in doesn't get much clearer than this. ...,2,0,8,1475,,false
1658134012206936066,https://x.com/Outsideness/status/1658134012206936066,2023-05-15 15:35:29,"... ""Money properly understood is ceremonial magic oriented to regime entrenchment, anything else is sorcery.""",0,0,15,692,,false
1658135255461642240,https://x.com/Outsideness/status/1658135255461642240,2023-05-15 15:40:26,"Insofar as it's a pariah-status maintenance system, I guess.",0,0,1,398,,false
1658135566771183617,https://x.com/Outsideness/status/1658135566771183617,2023-05-15 15:41:40,Yes.,0,0,7,760,,false
1658137036656705539,https://x.com/Outsideness/status/1658137036656705539,2023-05-15 15:47:30,This is actually genius five-dimensional chess to discredit the Feds.,0,7,94,21375,,true
1658142258972045317,https://x.com/Outsideness/status/1658142258972045317,2023-05-15 16:08:15,"""C'mon, let's just pretend Italians are white, what could possibly go wrong?""",8,10,83,26572,,true
1658145619259654145,https://x.com/Outsideness/status/1658145619259654145,2023-05-15 16:21:37,If you're drinking anything but moonshine at this point you're sterilizing your children.,12,11,161,37687,,true
1658147535867850759,https://x.com/Outsideness/status/1658147535867850759,2023-05-15 16:29:14,"North Italians are awesome, obviously. They vote in a way so terrifying to the PTB that they're systematically kept out of the news.",1,0,8,1208,,false
1658148043894448129,https://x.com/Outsideness/status/1658148043894448129,2023-05-15 16:31:15,Gender transition can solve this.,18,59,434,95009,,true
1658155879437414403,https://x.com/Outsideness/status/1658155879437414403,2023-05-15 17:02:23,"Over-reaction is possible, but that's some way off.",1,0,0,408,,false
1658156541135007764,https://x.com/Outsideness/status/1658156541135007764,2023-05-15 17:05:01,"If this reaches the point of entirely obscuring individual characteristics it's not good, but I have to accept that doesn't look like an imminent menace.",1,0,5,1055,,false
1658157700868452384,https://x.com/Outsideness/status/1658157700868452384,2023-05-15 17:09:37,"""Dissident Right? Do you even have your own still?""",2,1,7,1476,,false
1658158465817227293,https://x.com/Outsideness/status/1658158465817227293,2023-05-15 17:12:40,Ethnic complacency would be an over-reaction. But that's dystopian science fiction at this point.,1,0,3,838,,false
1658159725240885248,https://x.com/Outsideness/status/1658159725240885248,2023-05-15 17:17:40,"Going to be traveling and mostly offline for a while, if you care (which I know you do because you're sweet).",64,9,507,50083,,false
1658161368942489613,https://x.com/Outsideness/status/1658161368942489613,2023-05-15 17:24:12,"... Lucifer wrote a little prayer to leave you with, which I have to confess to some skepticism about. 
""Platonic much?""
""You know nothing.""
Okay. Probably helps to note that 171 is the 18th Trigon. ...",2,2,86,30425,,false
1658162097014943752,https://x.com/Outsideness/status/1658162097014943752,2023-05-15 17:27:05,"... 
O Eternal Sohcahtoa
Luminous Trigon
Loom of incursion
While threaded into
The interior fabric 
Weave us horrors",7,5,99,28345,,false
